period	username	yob	agebin	total	v1abs	v2abs	v1rel	v2rel	agebin2
	MariaX m 2	1974	3	13.0	1.0	12.0	0.07692307692307693	0.9230769230769231	6
	Snörpan	1989	4	21.0	3.0	18.0	0.14285714285714285	0.8571428571428571	9
	Greta Anna	1978	3	27.0	6.0	21.0	0.2222222222222222	0.7777777777777778	7
	IngGa	1988	4	14.0	1.0	13.0	0.07142857142857142	0.9285714285714286	9
	MinÖgonsten	1985	4	19.0	5.0	14.0	0.2631578947368421	0.7368421052631579	8
	Ninnis75	1976	3	78.0	4.0	74.0	0.05128205128205128	0.9487179487179487	6
	Limja	1975	3	12.0	12.0	0.0	1.0	0.0	6
	Obzi	1977	3	14.0	1.0	13.0	0.07142857142857142	0.9285714285714286	6
	lerumstessan	1983	4	29.0	4.0	25.0	0.13793103448275862	0.8620689655172413	8
	Aquarius	1984	4	26.0	11.0	15.0	0.4230769230769231	0.5769230769230769	8
	familjemamma	1975	3	18.0	0.0	18.0	0.0	1.0	6
	Rosenskära	1989	4	12.0	7.0	5.0	0.5833333333333334	0.4166666666666667	9
	Tingeling76	1977	3	25.0	23.0	2.0	0.92	0.08	6
	frankrike	1978	3	12.0	1.0	11.0	0.08333333333333333	0.9166666666666666	7
	majken81	1981	3	23.0	10.0	13.0	0.43478260869565216	0.5652173913043478	7
	Sjuan	1977	3	18.0	1.0	17.0	0.05555555555555555	0.9444444444444444	6
	Sandra Forslund	1984	4	38.0	18.0	20.0	0.47368421052631576	0.5263157894736842	8
	jojjo78	1979	3	11.0	10.0	1.0	0.9090909090909091	0.09090909090909091	7
	Hammare	1971	2	12.0	12.0	0.0	1.0	0.0	5
	Scilia	1980	3	22.0	3.0	19.0	0.13636363636363635	0.8636363636363636	7
	Tatiin	1985	4	13.0	1.0	12.0	0.07692307692307693	0.9230769230769231	8
	Mjölk	1976	3	15.0	14.0	1.0	0.9333333333333333	0.06666666666666667	6
	TvåTrollungar	1990	4	26.0	3.0	23.0	0.11538461538461539	0.8846153846153846	9
	Mamma1988	1989	4	39.0	4.0	35.0	0.10256410256410256	0.8974358974358975	9
	MissMy	1985	4	87.0	85.0	2.0	0.9770114942528736	0.022988505747126436	8
	rockmamman	1984	4	35.0	1.0	34.0	0.02857142857142857	0.9714285714285714	8
	lilllarsson	1985	4	38.0	21.0	17.0	0.5526315789473685	0.4473684210526316	8
	Acantha	1976	3	11.0	10.0	1.0	0.9090909090909091	0.09090909090909091	6
	Linduccia	1976	3	69.0	7.0	62.0	0.10144927536231885	0.8985507246376812	6
	Strawberry3	1979	3	14.0	11.0	3.0	0.7857142857142857	0.21428571428571427	7
	TanjaS	1973	3	33.0	18.0	15.0	0.5454545454545454	0.45454545454545453	6
	Nokkan	1977	3	11.0	1.0	10.0	0.09090909090909091	0.9090909090909091	6
	Rallarros	1984	4	27.0	8.0	19.0	0.2962962962962963	0.7037037037037037	8
	längtabarn	1967	2	10.0	5.0	5.0	0.5	0.5	4
	Damien och Adrian	1973	3	43.0	33.0	10.0	0.7674418604651163	0.23255813953488372	6
	mammaannika	1987	4	12.0	12.0	0.0	1.0	0.0	8
	Nygge	1978	3	51.0	51.0	0.0	1.0	0.0	7
	lillgarden	1984	4	28.0	1.0	27.0	0.03571428571428571	0.9642857142857143	8
	Okara	1973	3	43.0	12.0	31.0	0.27906976744186046	0.7209302325581395	6
	tempest1	1974	3	17.0	13.0	4.0	0.7647058823529411	0.23529411764705882	6
	Ninnan	1974	3	20.0	20.0	0.0	1.0	0.0	6
	pågmamman	1972	2	24.0	0.0	24.0	0.0	1.0	5
	Susyloo	1981	3	13.0	1.0	12.0	0.07692307692307693	0.9230769230769231	7
	Lindizz	1986	4	30.0	0.0	30.0	0.0	1.0	8
	sommar 77	1978	3	23.0	0.0	23.0	0.0	1.0	7
	Mondino	1968	2	138.0	54.0	84.0	0.391304347826087	0.6086956521739131	5
	Bette	1967	2	239.0	90.0	149.0	0.37656903765690375	0.6234309623430963	4
	MariaWe	1981	3	37.0	34.0	3.0	0.918918918918919	0.08108108108108109	7
	snutte	1980	3	17.0	17.0	0.0	1.0	0.0	7
	Mjukamilla	1976	3	16.0	16.0	0.0	1.0	0.0	6
	Lucia1987	1988	4	83.0	42.0	41.0	0.5060240963855421	0.4939759036144578	9
	Virga	1975	3	33.0	30.0	3.0	0.9090909090909091	0.09090909090909091	6
	mariamitsu	1978	3	12.0	1.0	11.0	0.08333333333333333	0.9166666666666666	7
	goatess82	1983	4	23.0	3.0	20.0	0.13043478260869565	0.8695652173913043	8
	MissSindra	1982	3	34.0	2.0	32.0	0.058823529411764705	0.9411764705882353	7
	Nilla54	1972	2	21.0	1.0	20.0	0.047619047619047616	0.9523809523809523	5
	sara 00	1988	4	16.0	15.0	1.0	0.9375	0.0625	9
	Lilla Fjun	1978	3	53.0	12.0	41.0	0.22641509433962265	0.7735849056603774	7
	tokmonkan	1980	3	13.0	6.0	7.0	0.46153846153846156	0.5384615384615384	7
	kitty3465	1984	4	24.0	0.0	24.0	0.0	1.0	8
	Dr Myo	1974	3	42.0	28.0	14.0	0.6666666666666666	0.3333333333333333	6
	ceisabelle	1988	4	14.0	1.0	13.0	0.07142857142857142	0.9285714285714286	9
	Lajs85	1986	4	22.0	1.0	21.0	0.045454545454545456	0.9545454545454546	8
	solrosen81	1982	3	57.0	45.0	12.0	0.7894736842105263	0.21052631578947367	7
	innak	1976	3	16.0	14.0	2.0	0.875	0.125	6
	jmynt	1989	4	14.0	4.0	10.0	0.2857142857142857	0.7142857142857143	9
	mellieB	1988	4	27.0	0.0	27.0	0.0	1.0	9
	Lotus	1983	4	10.0	0.0	10.0	0.0	1.0	8
	MiieRO	1981	3	129.0	84.0	45.0	0.6511627906976745	0.3488372093023256	7
	frökensvår	1991	4	12.0	0.0	12.0	0.0	1.0	9
	Thessis77	1978	3	68.0	68.0	0.0	1.0	0.0	7
	lavendeln	1985	4	11.0	6.0	5.0	0.5454545454545454	0.45454545454545453	8
	Josse B	1981	3	25.0	22.0	3.0	0.88	0.12	7
	lillaknytet	1982	3	23.0	1.0	22.0	0.043478260869565216	0.9565217391304348	7
	som en sol	1983	4	46.0	11.0	35.0	0.2391304347826087	0.7608695652173914	8
	Thelma82	1983	4	13.0	12.0	1.0	0.9230769230769231	0.07692307692307693	8
	Alfalfafrö	1987	4	31.0	17.0	14.0	0.5483870967741935	0.45161290322580644	8
	JosefinsMamma	1975	3	18.0	2.0	16.0	0.1111111111111111	0.8888888888888888	6
	Memmal	1982	3	14.0	9.0	5.0	0.6428571428571429	0.35714285714285715	7
	NinaTherese	1981	3	14.0	14.0	0.0	1.0	0.0	7
	Zirkon	1989	4	12.0	1.0	11.0	0.08333333333333333	0.9166666666666666	9
	PiaSara	1983	4	15.0	0.0	15.0	0.0	1.0	8
	Puchahontas	1975	3	13.0	0.0	13.0	0.0	1.0	6
	Sofi 79	1980	3	18.0	15.0	3.0	0.8333333333333334	0.16666666666666666	7
	yennie84	1985	4	30.0	26.0	4.0	0.8666666666666667	0.13333333333333333	8
	Linda1986	1987	4	27.0	14.0	13.0	0.5185185185185185	0.48148148148148145	8
	lupin84	1985	4	44.0	1.0	43.0	0.022727272727272728	0.9772727272727273	8
	soffan86	1987	4	25.0	12.0	13.0	0.48	0.52	8
	challis777	1978	3	40.0	2.0	38.0	0.05	0.95	7
	gravid85	1986	4	19.0	5.0	14.0	0.2631578947368421	0.7368421052631579	8
	Littlestar83	1984	4	10.0	0.0	10.0	0.0	1.0	8
	Ölandstok	1973	3	10.0	1.0	9.0	0.1	0.9	6
	sandrablom	1988	4	29.0	7.0	22.0	0.2413793103448276	0.7586206896551724	9
	ananasen01	1979	3	79.0	4.0	75.0	0.05063291139240506	0.9493670886075949	7
	Rusina	1984	4	30.0	30.0	0.0	1.0	0.0	8
	Slaria	1988	4	11.0	2.0	9.0	0.18181818181818182	0.8181818181818182	9
	GöteborgsTösen	1984	4	20.0	9.0	11.0	0.45	0.55	8
	Pillan81	1979	3	43.0	5.0	38.0	0.11627906976744186	0.8837209302325582	7
	Fru LB	1984	4	49.0	3.0	46.0	0.061224489795918366	0.9387755102040817	8
	Kultis	1981	3	16.0	5.0	11.0	0.3125	0.6875	7
	kicki08	1978	3	413.0	27.0	386.0	0.06537530266343826	0.9346246973365617	7
	ZJN	1989	4	29.0	2.0	27.0	0.06896551724137931	0.9310344827586207	9
	72dagar	1985	4	18.0	0.0	18.0	0.0	1.0	8
	emilsmamma	1983	4	12.0	0.0	12.0	0.0	1.0	8
	Alvine	1989	4	37.0	5.0	32.0	0.13513513513513514	0.8648648648648649	9
	madeleinesophie	1988	4	14.0	0.0	14.0	0.0	1.0	9
	sundsvallstjej	1989	4	34.0	0.0	34.0	0.0	1.0	9
	mysifer	1985	4	15.0	3.0	12.0	0.2	0.8	8
	Pemberly	1979	3	26.0	26.0	0.0	1.0	0.0	7
	Lyxmamma	1973	3	28.0	27.0	1.0	0.9642857142857143	0.03571428571428571	6
	mami79	1980	3	24.0	2.0	22.0	0.08333333333333333	0.9166666666666666	7
	Emmmsan	1987	4	10.0	9.0	1.0	0.9	0.1	8
	Kevlarsjäl87	1988	4	13.0	2.0	11.0	0.15384615384615385	0.8461538461538461	9
	Lindyn	1985	4	10.0	0.0	10.0	0.0	1.0	8
	Catox9	1982	3	17.0	0.0	17.0	0.0	1.0	7
	RaketMorsan	1987	4	12.0	12.0	0.0	1.0	0.0	8
	hjärtemax	1981	3	19.0	2.0	17.0	0.10526315789473684	0.8947368421052632	7
	Icis86	1987	4	11.0	1.0	10.0	0.09090909090909091	0.9090909090909091	8
	bakabakalitenkaka	1979	3	40.0	6.0	34.0	0.15	0.85	7
	MariaJuj	1983	4	57.0	9.0	48.0	0.15789473684210525	0.8421052631578947	8
	nyinflyttad	1978	3	12.0	12.0	0.0	1.0	0.0	7
	Lucie	1978	3	45.0	17.0	28.0	0.37777777777777777	0.6222222222222222	7
	Helena D	1975	3	57.0	38.0	19.0	0.6666666666666666	0.3333333333333333	6
	JuliaIsabella	1982	3	85.0	80.0	5.0	0.9411764705882353	0.058823529411764705	7
	Rainbow	1976	3	46.0	3.0	43.0	0.06521739130434782	0.9347826086956522	6
	IsaN	1974	3	40.0	7.0	33.0	0.175	0.825	6
	lliliot	1989	4	24.0	0.0	24.0	0.0	1.0	9
	Vattuman83	1984	4	12.0	2.0	10.0	0.16666666666666666	0.8333333333333334	8
	Nikki81	1982	3	55.0	39.0	16.0	0.7090909090909091	0.2909090909090909	7
	Misswiren	1983	4	14.0	0.0	14.0	0.0	1.0	8
	jankie	1986	4	10.0	1.0	9.0	0.1	0.9	8
	Mamma till Simon	1978	3	18.0	2.0	16.0	0.1111111111111111	0.8888888888888888	7
	Plärtan	1990	4	15.0	0.0	15.0	0.0	1.0	9
	popcornplaya	1986	4	76.0	9.0	67.0	0.11842105263157894	0.881578947368421	8
	Jose	1988	4	14.0	1.0	13.0	0.07142857142857142	0.9285714285714286	9
	Trebarns far	1978	3	12.0	9.0	3.0	0.75	0.25	7
	asa1018	1980	3	41.0	19.0	22.0	0.4634146341463415	0.5365853658536586	7
	LeeLoo82	1983	4	11.0	3.0	8.0	0.2727272727272727	0.7272727272727273	8
	Jenga	1984	4	10.0	5.0	5.0	0.5	0.5	8
	sabinaa	1984	4	51.0	14.0	37.0	0.27450980392156865	0.7254901960784313	8
	FruAnna	1984	4	14.0	12.0	2.0	0.8571428571428571	0.14285714285714285	8
	Fru Plommon81	1982	3	11.0	9.0	2.0	0.8181818181818182	0.18181818181818182	7
	JosJos	1979	3	10.0	0.0	10.0	0.0	1.0	7
	MamaJuice	1987	4	13.0	1.0	12.0	0.07692307692307693	0.9230769230769231	8
	India	1975	3	10.0	10.0	0.0	1.0	0.0	6
	Mile	1971	2	10.0	7.0	3.0	0.7	0.3	5
	Jennypenny83	1984	4	30.0	2.0	28.0	0.06666666666666667	0.9333333333333333	8
	Lily of the Valley	1986	4	40.0	6.0	34.0	0.15	0.85	8
	Summer	1980	3	85.0	13.0	72.0	0.15294117647058825	0.8470588235294118	7
	Miss Johanna	1984	4	35.0	22.0	13.0	0.6285714285714286	0.37142857142857144	8
	Bustrollen	1988	4	39.0	6.0	33.0	0.15384615384615385	0.8461538461538461	9
	Hanna01	1988	4	26.0	12.0	14.0	0.46153846153846156	0.5384615384615384	9
	brandynova	1982	3	20.0	8.0	12.0	0.4	0.6	7
	Hottentotten	1979	3	11.0	11.0	0.0	1.0	0.0	7
	Änglaflickan	1983	4	68.0	68.0	0.0	1.0	0.0	8
	lindamarias	1974	3	11.0	1.0	10.0	0.09090909090909091	0.9090909090909091	6
	cirkel	1975	3	49.0	42.0	7.0	0.8571428571428571	0.14285714285714285	6
	GRO68	1969	2	18.0	2.0	16.0	0.1111111111111111	0.8888888888888888	5
	Cattizzz83	1984	4	24.0	10.0	14.0	0.4166666666666667	0.5833333333333334	8
	annvian	1980	3	21.0	4.0	17.0	0.19047619047619047	0.8095238095238095	7
	MariaE	1980	3	11.0	0.0	11.0	0.0	1.0	7
	zitis81	1982	3	27.0	4.0	23.0	0.14814814814814814	0.8518518518518519	7
	mezzi	1989	4	20.0	1.0	19.0	0.05	0.95	9
	Beetle	1981	3	15.0	8.0	7.0	0.5333333333333333	0.4666666666666667	7
	malin neli	1981	3	18.0	0.0	18.0	0.0	1.0	7
	emilou77	1982	3	23.0	4.0	19.0	0.17391304347826086	0.8260869565217391	7
	FannyB	1982	3	21.0	5.0	16.0	0.23809523809523808	0.7619047619047619	7
	Micci	1986	4	21.0	0.0	21.0	0.0	1.0	8
	BiimBiim	1988	4	10.0	0.0	10.0	0.0	1.0	9
	Josefine 85	1986	4	33.0	2.0	31.0	0.06060606060606061	0.9393939393939394	8
	Mamma Emma	1985	4	12.0	9.0	3.0	0.75	0.25	8
	LadyMa	1986	4	18.0	17.0	1.0	0.9444444444444444	0.05555555555555555	8
	Vaja	1979	3	91.0	37.0	54.0	0.4065934065934066	0.5934065934065934	7
	mkp	1989	4	16.0	14.0	2.0	0.875	0.125	9
	Älskade vovvsing	1977	3	13.0	12.0	1.0	0.9230769230769231	0.07692307692307693	6
	vanna	1986	4	13.0	10.0	3.0	0.7692307692307693	0.23076923076923078	8
	LillfisenE	1986	4	25.0	12.0	13.0	0.48	0.52	8
	elno	1981	3	13.0	6.0	7.0	0.46153846153846156	0.5384615384615384	7
	Litenkatt	1980	3	27.0	0.0	27.0	0.0	1.0	7
	Therre	1989	4	22.0	4.0	18.0	0.18181818181818182	0.8181818181818182	9
	babyboom86	1987	4	38.0	1.0	37.0	0.02631578947368421	0.9736842105263158	8
	Dansken	1987	4	22.0	0.0	22.0	0.0	1.0	8
	Jolise	1989	4	10.0	0.0	10.0	0.0	1.0	9
	Johanna75	1976	3	26.0	20.0	6.0	0.7692307692307693	0.23076923076923078	6
	VBK	1979	3	11.0	3.0	8.0	0.2727272727272727	0.7272727272727273	7
	Sissa Blom	1974	3	11.0	11.0	0.0	1.0	0.0	6
	Mysan31	1981	3	40.0	5.0	35.0	0.125	0.875	7
	katalina	1971	2	12.0	12.0	0.0	1.0	0.0	5
	Purelyplatonic	1980	3	22.0	18.0	4.0	0.8181818181818182	0.18181818181818182	7
	Bondfia	1972	2	102.0	35.0	67.0	0.3431372549019608	0.6568627450980392	5
	Tuntalisa	1977	3	30.0	2.0	28.0	0.06666666666666667	0.9333333333333333	6
	Räkmamman	1975	3	10.0	6.0	4.0	0.6	0.4	6
	Kerstin	1985	4	79.0	64.0	15.0	0.810126582278481	0.189873417721519	8
	Cat lover	1971	2	35.0	17.0	18.0	0.4857142857142857	0.5142857142857142	5
	mammat2	1987	4	42.0	23.0	19.0	0.5476190476190477	0.4523809523809524	8
	siren	1989	4	55.0	55.0	0.0	1.0	0.0	9
	Garderoben	1979	3	14.0	7.0	7.0	0.5	0.5	7
	Rona	1983	4	10.0	10.0	0.0	1.0	0.0	8
	sofiedellholm	1982	3	12.0	1.0	11.0	0.08333333333333333	0.9166666666666666	7
	ogen	1979	3	20.0	4.0	16.0	0.2	0.8	7
	pinkygirl	1979	3	14.0	4.0	10.0	0.2857142857142857	0.7142857142857143	7
	Humlansbebis	1983	4	21.0	19.0	2.0	0.9047619047619048	0.09523809523809523	8
	Amatory	1985	4	12.0	4.0	8.0	0.3333333333333333	0.6666666666666666	8
	Helena och Axel	1983	4	12.0	5.0	7.0	0.4166666666666667	0.5833333333333334	8
	Ebbis	1984	4	19.0	13.0	6.0	0.6842105263157895	0.3157894736842105	8
	Tussa76	1977	3	34.0	3.0	31.0	0.08823529411764706	0.9117647058823529	6
	Excelsior	1971	2	15.0	14.0	1.0	0.9333333333333333	0.06666666666666667	5
	Dudda	1978	3	14.0	13.0	1.0	0.9285714285714286	0.07142857142857142	7
	MME	1969	2	10.0	7.0	3.0	0.7	0.3	5
	Lenis21	1987	4	23.0	12.0	11.0	0.5217391304347826	0.4782608695652174	8
	DianaT	1986	4	11.0	3.0	8.0	0.2727272727272727	0.7272727272727273	8
	Nettan1982	1983	4	47.0	20.0	27.0	0.425531914893617	0.574468085106383	8
	Josephina	1985	4	25.0	9.0	16.0	0.36	0.64	8
	Svampp	1982	3	48.0	6.0	42.0	0.125	0.875	7
	Lilla M	1979	3	45.0	40.0	5.0	0.8888888888888888	0.1111111111111111	7
	chasmin	1983	4	18.0	17.0	1.0	0.9444444444444444	0.05555555555555555	8
	NovemberMommy	1992	4	18.0	18.0	0.0	1.0	0.0	9
	Cjes83	1984	4	26.0	12.0	14.0	0.46153846153846156	0.5384615384615384	8
	zephyr	1985	4	13.0	6.0	7.0	0.46153846153846156	0.5384615384615384	8
	nahna87	1988	4	11.0	4.0	7.0	0.36363636363636365	0.6363636363636364	9
	Nlie	1986	4	24.0	0.0	24.0	0.0	1.0	8
	e som i elin	1985	4	45.0	29.0	16.0	0.6444444444444445	0.35555555555555557	8
	Längtan01	1979	3	15.0	0.0	15.0	0.0	1.0	7
	Anna Panna 81	1982	3	12.0	1.0	11.0	0.08333333333333333	0.9166666666666666	7
	Humpan	1975	3	26.0	23.0	3.0	0.8846153846153846	0.11538461538461539	6
	Elin hogberg	1988	4	14.0	13.0	1.0	0.9285714285714286	0.07142857142857142	9
	april87an	1988	4	28.0	8.0	20.0	0.2857142857142857	0.7142857142857143	9
	MG1981	1982	3	33.0	27.0	6.0	0.8181818181818182	0.18181818181818182	7
	Bombus	1984	4	10.0	0.0	10.0	0.0	1.0	8
	Grodan1972	1973	3	20.0	8.0	12.0	0.4	0.6	6
	J R	1981	3	13.0	0.0	13.0	0.0	1.0	7
	LillaNovaK	1982	3	10.0	8.0	2.0	0.8	0.2	7
	millie89	1990	4	10.0	1.0	9.0	0.1	0.9	9
	Fru H 81	1982	3	35.0	34.0	1.0	0.9714285714285714	0.02857142857142857	7
	lillzan	1983	4	47.0	1.0	46.0	0.02127659574468085	0.9787234042553191	8
	Pepsikatten	1982	3	49.0	2.0	47.0	0.04081632653061224	0.9591836734693877	7
	Sol33	1981	3	15.0	0.0	15.0	0.0	1.0	7
	Mary84	1985	4	14.0	5.0	9.0	0.35714285714285715	0.6428571428571429	8
	Systermalin	1984	4	20.0	17.0	3.0	0.85	0.15	8
	Mrs J	1977	3	38.0	34.0	4.0	0.8947368421052632	0.10526315789473684	6
	LindaMattias	1981	3	20.0	17.0	3.0	0.85	0.15	7
	mikaela1978	1979	3	18.0	17.0	1.0	0.9444444444444444	0.05555555555555555	7
	palmrosi	1985	4	12.0	0.0	12.0	0.0	1.0	8
	emmah83	1984	4	11.0	0.0	11.0	0.0	1.0	8
	Stina85	1986	4	10.0	1.0	9.0	0.1	0.9	8
	hellokitty	1980	3	10.0	6.0	4.0	0.6	0.4	7
	Marre80	1981	3	18.0	18.0	0.0	1.0	0.0	7
	Starline	1982	3	17.0	0.0	17.0	0.0	1.0	7
	Ofeigur	1980	3	10.0	3.0	7.0	0.3	0.7	7
	pinkiepie	1979	3	12.0	0.0	12.0	0.0	1.0	7
	aquarius87	1988	4	30.0	0.0	30.0	0.0	1.0	9
	Johjo	1985	4	26.0	0.0	26.0	0.0	1.0	8
	lier1979	1980	3	34.0	8.0	26.0	0.23529411764705882	0.7647058823529411	7
	Finmamma	1985	4	26.0	0.0	26.0	0.0	1.0	8
	Peecock	1984	4	14.0	4.0	10.0	0.2857142857142857	0.7142857142857143	8
	Smilla	1982	3	12.0	3.0	9.0	0.25	0.75	7
	down under	1978	3	22.0	19.0	3.0	0.8636363636363636	0.13636363636363635	7
	mw24	1986	4	11.0	0.0	11.0	0.0	1.0	8
	Mamabear	1983	4	27.0	16.0	11.0	0.5925925925925926	0.4074074074074074	8
	strawberrypie	1985	4	41.0	0.0	41.0	0.0	1.0	8
	maybe2501	1981	3	11.0	5.0	6.0	0.45454545454545453	0.5454545454545454	7
	cookie8409	1985	4	22.0	3.0	19.0	0.13636363636363635	0.8636363636363636	8
	monchichi76	1977	3	83.0	50.0	33.0	0.6024096385542169	0.39759036144578314	6
	Baypower	1977	3	97.0	69.0	28.0	0.711340206185567	0.28865979381443296	6
	elliz	1987	4	36.0	3.0	33.0	0.08333333333333333	0.9166666666666666	8
	gosis	1983	4	24.0	11.0	13.0	0.4583333333333333	0.5416666666666666	8
	CA81	1982	3	18.0	1.0	17.0	0.05555555555555555	0.9444444444444444	7
	TessLiihten	1984	4	28.0	12.0	16.0	0.42857142857142855	0.5714285714285714	8
	s89	1990	4	79.0	32.0	47.0	0.4050632911392405	0.5949367088607594	9
	sunbeam	1957	1	11.0	10.0	1.0	0.9090909090909091	0.09090909090909091	2
	frujakobsson	1971	2	11.0	0.0	11.0	0.0	1.0	5
	Flicka81	1982	3	11.0	11.0	0.0	1.0	0.0	7
	proppen100	1980	3	59.0	43.0	16.0	0.7288135593220338	0.2711864406779661	7
	FVA	1981	3	44.0	6.0	38.0	0.13636363636363635	0.8636363636363636	7
	Shigo	1983	4	48.0	4.0	44.0	0.08333333333333333	0.9166666666666666	8
	EeMe	1987	4	10.0	5.0	5.0	0.5	0.5	8
	Galatheaa	1990	4	11.0	0.0	11.0	0.0	1.0	9
	Loppan87	1988	4	18.0	1.0	17.0	0.05555555555555555	0.9444444444444444	9
	knastintis	1983	4	10.0	0.0	10.0	0.0	1.0	8
	frida S83	1984	4	10.0	6.0	4.0	0.6	0.4	8
	benedikten	1981	3	28.0	4.0	24.0	0.14285714285714285	0.8571428571428571	7
	Miss Julie	1989	4	33.0	0.0	33.0	0.0	1.0	9
	Cecilia80	1981	3	12.0	5.0	7.0	0.4166666666666667	0.5833333333333334	7
	Iza2011	1984	4	13.0	1.0	12.0	0.07692307692307693	0.9230769230769231	8
	L86	1987	4	10.0	6.0	4.0	0.6	0.4	8
	Cillizan	1986	4	13.0	11.0	2.0	0.8461538461538461	0.15384615384615385	8
	Jen08	1975	3	25.0	5.0	20.0	0.2	0.8	6
	babymoon	1987	4	27.0	25.0	2.0	0.9259259259259259	0.07407407407407407	8
	mjauen	1984	4	10.0	7.0	3.0	0.7	0.3	8
	mamalin	1984	4	31.0	0.0	31.0	0.0	1.0	8
	gulligavera	1984	4	14.0	2.0	12.0	0.14285714285714285	0.8571428571428571	8
	Jeszicka	1987	4	10.0	2.0	8.0	0.2	0.8	8
	Maddolf	1979	3	45.0	7.0	38.0	0.15555555555555556	0.8444444444444444	7
	Mysmonstret	1981	3	13.0	0.0	13.0	0.0	1.0	7
	PurJo	1983	4	86.0	78.0	8.0	0.9069767441860465	0.09302325581395349	8
	Lokatten	1975	3	29.0	3.0	26.0	0.10344827586206896	0.896551724137931	6
	Vill Ha Liten 83	1984	4	22.0	1.0	21.0	0.045454545454545456	0.9545454545454546	8
	CamillaJ	1985	4	116.0	70.0	46.0	0.603448275862069	0.39655172413793105	8
	Lilla Jag	1984	4	61.0	25.0	36.0	0.4098360655737705	0.5901639344262295	8
	Prinsessan Viktoria	1986	4	19.0	1.0	18.0	0.05263157894736842	0.9473684210526315	8
	Juni 06	1982	3	18.0	1.0	17.0	0.05555555555555555	0.9444444444444444	7
	Mikes bride	1976	3	22.0	18.0	4.0	0.8181818181818182	0.18181818181818182	6
	SA26	1984	4	29.0	9.0	20.0	0.3103448275862069	0.6896551724137931	8
	Mamma1983	1984	4	13.0	2.0	11.0	0.15384615384615385	0.8461538461538461	8
	abinito	1978	3	18.0	18.0	0.0	1.0	0.0	7
	septemberängel	1981	3	36.0	3.0	33.0	0.08333333333333333	0.9166666666666666	7
	Knasan	1981	3	29.0	0.0	29.0	0.0	1.0	7
	oxle bo	1986	4	17.0	2.0	15.0	0.11764705882352941	0.8823529411764706	8
	Julia08	1974	3	10.0	4.0	6.0	0.4	0.6	6
	pamsa	1981	3	25.0	14.0	11.0	0.56	0.44	7
	Krutgumman	1971	2	18.0	0.0	18.0	0.0	1.0	5
	Flurran	1983	4	11.0	5.0	6.0	0.45454545454545453	0.5454545454545454	8
	EmmaMag	1984	4	23.0	14.0	9.0	0.6086956521739131	0.391304347826087	8
	Sparvöga	1980	3	40.0	26.0	14.0	0.65	0.35	7
	flower6	1975	3	12.0	0.0	12.0	0.0	1.0	6
	Mollystar	1981	3	23.0	19.0	4.0	0.8260869565217391	0.17391304347826086	7
	BrunoBus	1985	4	17.0	3.0	14.0	0.17647058823529413	0.8235294117647058	8
	smulanjag	1985	4	19.0	5.0	14.0	0.2631578947368421	0.7368421052631579	8
	anahabecc	1989	4	10.0	2.0	8.0	0.2	0.8	9
	Elidasofie	1985	4	17.0	1.0	16.0	0.058823529411764705	0.9411764705882353	8
	Tezzy	1981	3	34.0	19.0	15.0	0.5588235294117647	0.4411764705882353	7
	Lotus09	1982	3	23.0	5.0	18.0	0.21739130434782608	0.782608695652174	7
	Friid4	1991	4	10.0	2.0	8.0	0.2	0.8	9
	7of9	1988	4	14.0	0.0	14.0	0.0	1.0	9
	Mymla X	1976	3	10.0	6.0	4.0	0.6	0.4	6
	augustikatten	1979	3	15.0	7.0	8.0	0.4666666666666667	0.5333333333333333	7
	mixed	1981	3	11.0	0.0	11.0	0.0	1.0	7
	Michelle Ö	1983	4	17.0	1.0	16.0	0.058823529411764705	0.9411764705882353	8
	eyalee	1987	4	35.0	3.0	32.0	0.08571428571428572	0.9142857142857143	8
	drömmare	1984	4	20.0	3.0	17.0	0.15	0.85	8
	Olivia2006	1978	3	11.0	0.0	11.0	0.0	1.0	7
	lire100	1974	3	56.0	35.0	21.0	0.625	0.375	6
	Puppa	1975	3	20.0	18.0	2.0	0.9	0.1	6
	delinda	1989	4	12.0	4.0	8.0	0.3333333333333333	0.6666666666666666	9
	Valentina	1975	3	16.0	11.0	5.0	0.6875	0.3125	6
	AnneLine	1988	4	14.0	0.0	14.0	0.0	1.0	9
	Talossa	1987	4	27.0	3.0	24.0	0.1111111111111111	0.8888888888888888	8
	Waiting 4U	1986	4	10.0	4.0	6.0	0.4	0.6	8
	Emma77	1978	3	22.0	5.0	17.0	0.22727272727272727	0.7727272727272727	7
	ava adore	1983	4	14.0	2.0	12.0	0.14285714285714285	0.8571428571428571	8
	LoverBambi	1985	4	10.0	0.0	10.0	0.0	1.0	8
	Carin82	1983	4	49.0	33.0	16.0	0.673469387755102	0.32653061224489793	8
	Godot	1975	3	19.0	18.0	1.0	0.9473684210526315	0.05263157894736842	6
	Elessario	1986	4	17.0	5.0	12.0	0.29411764705882354	0.7058823529411765	8
	Pinglan73	1974	3	44.0	2.0	42.0	0.045454545454545456	0.9545454545454546	6
	ernlia03	1980	3	32.0	32.0	0.0	1.0	0.0	7
	Pumlan	1987	4	12.0	2.0	10.0	0.16666666666666666	0.8333333333333334	8
	ingridlinnéa	1983	4	30.0	1.0	29.0	0.03333333333333333	0.9666666666666667	8
	Neko87	1988	4	16.0	0.0	16.0	0.0	1.0	9
