period	username	yob	agebin	total	v1abs	v2abs	v1rel	v2rel
	Grodan1972	1973		20.0	8.0	12.0	0.4	0.6
	J R	1981		13.0	0.0	13.0	0.0	1.0
	Frugan79	1980		1.0	0.0	1.0	0.0	1.0
	LillaNovaK	1982		10.0	8.0	2.0	0.8	0.2
	foxy	1982		6.0	2.0	4.0	0.3333333333333333	0.6666666666666666
	millie89	1990		10.0	1.0	9.0	0.1	0.9
	Fru H 81	1982		35.0	34.0	1.0	0.9714285714285714	0.02857142857142857
	lillzan	1983		47.0	1.0	46.0	0.02127659574468085	0.9787234042553191
	Pepsikatten	1982		49.0	2.0	47.0	0.04081632653061224	0.9591836734693877
	Sol33	1981		15.0	0.0	15.0	0.0	1.0
	Nyfikna jag	1976		4.0	3.0	1.0	0.75	0.25
	Mary84	1985		14.0	5.0	9.0	0.35714285714285715	0.6428571428571429
	mamma0005	1981		3.0	3.0	0.0	1.0	0.0
	Mumsa73	1974		3.0	3.0	0.0	1.0	0.0
	Systermalin	1984		20.0	17.0	3.0	0.85	0.15
	Änglasöt	1983		2.0	2.0	0.0	1.0	0.0
	neffi	1979		1.0	0.0	1.0	0.0	1.0
	malinorebro	1979		6.0	1.0	5.0	0.16666666666666666	0.8333333333333334
	Mrs J	1977		38.0	34.0	4.0	0.8947368421052632	0.10526315789473684
	Majjis	1985		4.0	4.0	0.0	1.0	0.0
	LindaMattias	1981		20.0	17.0	3.0	0.85	0.15
	brinkly	1972		6.0	5.0	1.0	0.8333333333333334	0.16666666666666666
	Mrs U	1983		7.0	3.0	4.0	0.42857142857142855	0.5714285714285714
	Soffipropp01	1989		7.0	1.0	6.0	0.14285714285714285	0.8571428571428571
	mikaela1978	1979		18.0	17.0	1.0	0.9444444444444444	0.05555555555555555
	karin h	1978		6.0	0.0	6.0	0.0	1.0
	palmrosi	1985		12.0	0.0	12.0	0.0	1.0
	hallandsliv	1979		5.0	5.0	0.0	1.0	0.0
	emmah83	1984		11.0	0.0	11.0	0.0	1.0
	Stina85	1986		10.0	1.0	9.0	0.1	0.9
	Biinzan	1990		4.0	0.0	4.0	0.0	1.0
	hellokitty	1980		10.0	6.0	4.0	0.6	0.4
	Marre80	1981		18.0	18.0	0.0	1.0	0.0
	Starline	1982		17.0	0.0	17.0	0.0	1.0
	Ofeigur	1980		10.0	3.0	7.0	0.3	0.7
	pinkiepie	1979		12.0	0.0	12.0	0.0	1.0
	ciccir	1987		4.0	0.0	4.0	0.0	1.0
	aquarius87	1988		30.0	0.0	30.0	0.0	1.0
	lindasvea	1987		4.0	0.0	4.0	0.0	1.0
	Johjo	1985		26.0	0.0	26.0	0.0	1.0
	lier1979	1980		34.0	8.0	26.0	0.23529411764705882	0.7647058823529411
	Höstbebis2010	1985		2.0	2.0	0.0	1.0	0.0
	EmmaLengstrand	1987		9.0	0.0	9.0	0.0	1.0
	Pyret10	1983		1.0	1.0	0.0	1.0	0.0
	Finmamma	1985		26.0	0.0	26.0	0.0	1.0
	Peecock	1984		14.0	4.0	10.0	0.2857142857142857	0.7142857142857143
	Smilla	1982		12.0	3.0	9.0	0.25	0.75
	abbi	1984		7.0	3.0	4.0	0.42857142857142855	0.5714285714285714
	Cathie	1983		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
	Helia	1984		2.0	0.0	2.0	0.0	1.0
	C0211	1980		6.0	6.0	0.0	1.0	0.0
	Isalisa	1979		3.0	3.0	0.0	1.0	0.0
	EbbsansMamma	1992		6.0	0.0	6.0	0.0	1.0
	Snusann	1983		6.0	0.0	6.0	0.0	1.0
	down under	1978		22.0	19.0	3.0	0.8636363636363636	0.13636363636363635
	mw24	1986		11.0	0.0	11.0	0.0	1.0
	Lovergirl80	1980		3.0	0.0	3.0	0.0	1.0
	Mamabear	1983		27.0	16.0	11.0	0.5925925925925926	0.4074074074074074
	strawberrypie	1985		41.0	0.0	41.0	0.0	1.0
	adnil87	1988		2.0	1.0	1.0	0.5	0.5
	Frukost	1976		4.0	3.0	1.0	0.75	0.25
	maybe2501	1981		11.0	5.0	6.0	0.45454545454545453	0.5454545454545454
	Ambrooke	1990		1.0	0.0	1.0	0.0	1.0
	cookie8409	1985		22.0	3.0	19.0	0.13636363636363635	0.8636363636363636
	monchichi76	1977		83.0	50.0	33.0	0.6024096385542169	0.39759036144578314
	Baypower	1977		97.0	69.0	28.0	0.711340206185567	0.28865979381443296
	elliz	1987		36.0	3.0	33.0	0.08333333333333333	0.9166666666666666
	gosis	1983		24.0	11.0	13.0	0.4583333333333333	0.5416666666666666
	CA81	1982		18.0	1.0	17.0	0.05555555555555555	0.9444444444444444
	TessLiihten	1984		28.0	12.0	16.0	0.42857142857142855	0.5714285714285714
	s89	1990		79.0	32.0	47.0	0.4050632911392405	0.5949367088607594
	EvaChristina	1982		4.0	0.0	4.0	0.0	1.0
	sunbeam	1957		11.0	10.0	1.0	0.9090909090909091	0.09090909090909091
	frujakobsson	1971		11.0	0.0	11.0	0.0	1.0
	skånegås	1982		6.0	2.0	4.0	0.3333333333333333	0.6666666666666666
	Fia 82	1983		3.0	0.0	3.0	0.0	1.0
	Flicka81	1982		11.0	11.0	0.0	1.0	0.0
	proppen100	1980		59.0	43.0	16.0	0.7288135593220338	0.2711864406779661
	k03san	1983		7.0	5.0	2.0	0.7142857142857143	0.2857142857142857
	FrogSandra	1981		4.0	1.0	3.0	0.25	0.75
	lindasv	1989		4.0	4.0	0.0	1.0	0.0
	ztarshine	1982		1.0	0.0	1.0	0.0	1.0
	Ellenvillhabebis	1987		5.0	0.0	5.0	0.0	1.0
	FVA	1981		44.0	6.0	38.0	0.13636363636363635	0.8636363636363636
	Sirenia	1982		7.0	0.0	7.0	0.0	1.0
	Maria1982	1983		1.0	0.0	1.0	0.0	1.0
	Nile	1986		1.0	0.0	1.0	0.0	1.0
	Aroma	1982		4.0	3.0	1.0	0.75	0.25
	Shigo	1983		48.0	4.0	44.0	0.08333333333333333	0.9166666666666666
	marcitron	1991		4.0	1.0	3.0	0.25	0.75
	EeMe	1987		10.0	5.0	5.0	0.5	0.5
	Galatheaa	1990		11.0	0.0	11.0	0.0	1.0
	Ävlan	1980		9.0	0.0	9.0	0.0	1.0
	lilletrille	1979		8.0	0.0	8.0	0.0	1.0
	Loppan87	1988		18.0	1.0	17.0	0.05555555555555555	0.9444444444444444
	knastintis	1983		10.0	0.0	10.0	0.0	1.0
	Lycka78	1979		2.0	1.0	1.0	0.5	0.5
	frida S83	1984		10.0	6.0	4.0	0.6	0.4
	Pingela	1980		8.0	1.0	7.0	0.125	0.875
	lmcl	1988		8.0	8.0	0.0	1.0	0.0
	Anna79	1980		1.0	1.0	0.0	1.0	0.0
	Albertine79	1980		5.0	3.0	2.0	0.6	0.4
	AlmNov	1978		2.0	0.0	2.0	0.0	1.0
	V89	1990		3.0	0.0	3.0	0.0	1.0
	mama30	1987		6.0	0.0	6.0	0.0	1.0
	benedikten	1981		28.0	4.0	24.0	0.14285714285714285	0.8571428571428571
	Miss Julie	1989		33.0	0.0	33.0	0.0	1.0
	Cecilia80	1981		12.0	5.0	7.0	0.4166666666666667	0.5833333333333334
	Denizkizi	1987		4.0	0.0	4.0	0.0	1.0
	Iza2011	1984		13.0	1.0	12.0	0.07692307692307693	0.9230769230769231
	L86	1987		10.0	6.0	4.0	0.6	0.4
	Cillizan	1986		13.0	11.0	2.0	0.8461538461538461	0.15384615384615385
	Jen08	1975		25.0	5.0	20.0	0.2	0.8
	Emilia	1983		5.0	0.0	5.0	0.0	1.0
	babymoon	1987		27.0	25.0	2.0	0.9259259259259259	0.07407407407407407
	mjauen	1984		10.0	7.0	3.0	0.7	0.3
	Tuzzelina	1979		4.0	0.0	4.0	0.0	1.0
	lena1	1960		6.0	1.0	5.0	0.16666666666666666	0.8333333333333334
	mamalin	1984		31.0	0.0	31.0	0.0	1.0
	herewegoagain	1986		1.0	0.0	1.0	0.0	1.0
	Mamma till V	1982		4.0	3.0	1.0	0.75	0.25
	SmultronCupcake	1991		1.0	0.0	1.0	0.0	1.0
	Goingen	1987		7.0	0.0	7.0	0.0	1.0
	Cånrad	1982		6.0	0.0	6.0	0.0	1.0
	gulligavera	1984		14.0	2.0	12.0	0.14285714285714285	0.8571428571428571
	Tilda å Jimmy	1984		6.0	1.0	5.0	0.16666666666666666	0.8333333333333334
	Jeszicka	1987		10.0	2.0	8.0	0.2	0.8
	Maddolf	1979		45.0	7.0	38.0	0.15555555555555556	0.8444444444444444
	Trix85	1986		3.0	0.0	3.0	0.0	1.0
	oktoberbebis09	1986		5.0	0.0	5.0	0.0	1.0
	Mysmonstret	1981		13.0	0.0	13.0	0.0	1.0
	Elina82	1983		1.0	0.0	1.0	0.0	1.0
	PurJo	1983		86.0	78.0	8.0	0.9069767441860465	0.09302325581395349
	Sandrolin	1986		5.0	1.0	4.0	0.2	0.8
	Anna4	1990		7.0	6.0	1.0	0.8571428571428571	0.14285714285714285
	Lokatten	1975		29.0	3.0	26.0	0.10344827586206896	0.896551724137931
	Vill Ha Liten 83	1984		22.0	1.0	21.0	0.045454545454545456	0.9545454545454546
	miiis	1986		6.0	0.0	6.0	0.0	1.0
	CamillaJ	1985		116.0	70.0	46.0	0.603448275862069	0.39655172413793105
	flower79	1980		6.0	0.0	6.0	0.0	1.0
	E11in0or	1990		2.0	0.0	2.0	0.0	1.0
	EmmaT	1985		1.0	1.0	0.0	1.0	0.0
	Lilla Jag	1984		61.0	25.0	36.0	0.4098360655737705	0.5901639344262295
	Pingeling	1983		5.0	1.0	4.0	0.2	0.8
	anna hepp	1985		1.0	0.0	1.0	0.0	1.0
	Dixxie	1980		3.0	0.0	3.0	0.0	1.0
	Prinsessan Viktoria	1986		19.0	1.0	18.0	0.05263157894736842	0.9473684210526315
	Heini	1983		5.0	5.0	0.0	1.0	0.0
	Jenka1	1974		4.0	0.0	4.0	0.0	1.0
	Annika23	1983		3.0	3.0	0.0	1.0	0.0
	Juni 06	1982		18.0	1.0	17.0	0.05555555555555555	0.9444444444444444
	Mikes bride	1976		22.0	18.0	4.0	0.8181818181818182	0.18181818181818182
	Hoppfullheten	1979		2.0	1.0	1.0	0.5	0.5
	Williamsmamma	1980		4.0	1.0	3.0	0.25	0.75
	3flickor4pojkar7barnsmamma	1977		1.0	0.0	1.0	0.0	1.0
	jush	1984		2.0	2.0	0.0	1.0	0.0
	druvans	1981		3.0	0.0	3.0	0.0	1.0
	Jollan06	1985		7.0	0.0	7.0	0.0	1.0
	Daline	1990		1.0	1.0	0.0	1.0	0.0
	SA26	1984		29.0	9.0	20.0	0.3103448275862069	0.6896551724137931
	LeyasMamma	1989		9.0	6.0	3.0	0.6666666666666666	0.3333333333333333
	SofieMuller	1991		5.0	1.0	4.0	0.2	0.8
	Starla	1981		8.0	6.0	2.0	0.75	0.25
	Mamma1983	1984		13.0	2.0	11.0	0.15384615384615385	0.8461538461538461
	abinito	1978		18.0	18.0	0.0	1.0	0.0
	Tillata	1982		4.0	4.0	0.0	1.0	0.0
	veronica03	1981		5.0	5.0	0.0	1.0	0.0
	septemberängel	1981		36.0	3.0	33.0	0.08333333333333333	0.9166666666666666
	Knasan	1981		29.0	0.0	29.0	0.0	1.0
	oxle bo	1986		17.0	2.0	15.0	0.11764705882352941	0.8823529411764706
	emilial	1989		8.0	0.0	8.0	0.0	1.0
	Videunge	1982		8.0	8.0	0.0	1.0	0.0
	Nemi	1971		1.0	1.0	0.0	1.0	0.0
	HeddaSophie	1976		1.0	0.0	1.0	0.0	1.0
	lillajag01	1983		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
	Julia08	1974		10.0	4.0	6.0	0.4	0.6
	Chanel01	1977		1.0	1.0	0.0	1.0	0.0
	Maria1971	1981		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
	anna74	1985		6.0	6.0	0.0	1.0	0.0
	pamsa	1981		25.0	14.0	11.0	0.56	0.44
	Krutgumman	1971		18.0	0.0	18.0	0.0	1.0
	ellinormaria	1978		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
	Flicka86	1986		2.0	0.0	2.0	0.0	1.0
	Jellan	1986		6.0	5.0	1.0	0.8333333333333334	0.16666666666666666
	Tingeling82	1983		2.0	0.0	2.0	0.0	1.0
	calnaneas	1980		6.0	0.0	6.0	0.0	1.0
	UgurBöcegi	1985		5.0	0.0	5.0	0.0	1.0
	MiaMia	1985		2.0	1.0	1.0	0.5	0.5
	Flurran	1983		11.0	5.0	6.0	0.45454545454545453	0.5454545454545454
	Sassilina	1982		1.0	1.0	0.0	1.0	0.0
	guldnos	1985		4.0	0.0	4.0	0.0	1.0
	Laloo	1981		7.0	2.0	5.0	0.2857142857142857	0.7142857142857143
	Lindur	1986		2.0	0.0	2.0	0.0	1.0
	Tilda	1981		7.0	3.0	4.0	0.42857142857142855	0.5714285714285714
	ejmy	1982		4.0	2.0	2.0	0.5	0.5
	Elle84	1985		3.0	3.0	0.0	1.0	0.0
	niiiica	1982		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
	EmmaMag	1984		23.0	14.0	9.0	0.6086956521739131	0.391304347826087
	bulankulan	1985		1.0	1.0	0.0	1.0	0.0
	Trixi	1976		9.0	9.0	0.0	1.0	0.0
	jessica83	1984		7.0	7.0	0.0	1.0	0.0
	Ella H	1965		4.0	0.0	4.0	0.0	1.0
	Sparvöga	1980		40.0	26.0	14.0	0.65	0.35
	mackis	1986		8.0	1.0	7.0	0.125	0.875
	Helsingborg	1986		7.0	7.0	0.0	1.0	0.0
	Suss73	1974		1.0	1.0	0.0	1.0	0.0
	substitutet	1985		4.0	4.0	0.0	1.0	0.0
	flower6	1975		12.0	0.0	12.0	0.0	1.0
	StorSara	1989		8.0	3.0	5.0	0.375	0.625
	jennnyberg	1981		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
	Hollie	1982		3.0	3.0	0.0	1.0	0.0
	storkenkankomma	1984		7.0	2.0	5.0	0.2857142857142857	0.7142857142857143
	riverA	1991		3.0	2.0	1.0	0.6666666666666666	0.3333333333333333
	Mollystar	1981		23.0	19.0	4.0	0.8260869565217391	0.17391304347826086
	Lemonad	1983		3.0	3.0	0.0	1.0	0.0
	BrunoBus	1985		17.0	3.0	14.0	0.17647058823529413	0.8235294117647058
	Sussiek	1982		1.0	1.0	0.0	1.0	0.0
	Eistla	1985		6.0	3.0	3.0	0.5	0.5
	smulanjag	1985		19.0	5.0	14.0	0.2631578947368421	0.7368421052631579
	LiviasMamma	1990		4.0	0.0	4.0	0.0	1.0
	SaraSahara	1980		5.0	1.0	4.0	0.2	0.8
	Hanna E	1985		5.0	4.0	1.0	0.8	0.2
	XJCX	1988		2.0	0.0	2.0	0.0	1.0
	anahabecc	1989		10.0	2.0	8.0	0.2	0.8
	Nanniz	1980		2.0	1.0	1.0	0.5	0.5
	mariakall	1979		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
	nagellack	1988		4.0	0.0	4.0	0.0	1.0
	Mollan2	1983		2.0	0.0	2.0	0.0	1.0
	Finskorpan	1981		1.0	0.0	1.0	0.0	1.0
	Starlight78	1979		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
	majbebbe	1986		4.0	2.0	2.0	0.5	0.5
	Elidasofie	1985		17.0	1.0	16.0	0.058823529411764705	0.9411764705882353
	Tezzy	1981		34.0	19.0	15.0	0.5588235294117647	0.4411764705882353
	Lotus09	1982		23.0	5.0	18.0	0.21739130434782608	0.782608695652174
	Friid4	1991		10.0	2.0	8.0	0.2	0.8
	7of9	1988		14.0	0.0	14.0	0.0	1.0
	Neria	1987		1.0	0.0	1.0	0.0	1.0
	tina03	1988		3.0	0.0	3.0	0.0	1.0
	Mymla X	1976		10.0	6.0	4.0	0.6	0.4
	Ninniisen	1986		5.0	0.0	5.0	0.0	1.0
	augustikatten	1979		15.0	7.0	8.0	0.4666666666666667	0.5333333333333333
	barn är livet	1989		7.0	3.0	4.0	0.42857142857142855	0.5714285714285714
	detejagdet	1980		2.0	2.0	0.0	1.0	0.0
	mixed	1981		11.0	0.0	11.0	0.0	1.0
	Mia1985	1986		7.0	0.0	7.0	0.0	1.0
	Michelle Ö	1983		17.0	1.0	16.0	0.058823529411764705	0.9411764705882353
	eyalee	1987		35.0	3.0	32.0	0.08571428571428572	0.9142857142857143
	daphne	1982		2.0	2.0	0.0	1.0	0.0
	elinorlilja	1988		2.0	1.0	1.0	0.5	0.5
	millalle	1986		8.0	8.0	0.0	1.0	0.0
	Tesla	1986		6.0	2.0	4.0	0.3333333333333333	0.6666666666666666
	MollyBuz	1984		4.0	1.0	3.0	0.25	0.75
	drömmare	1984		20.0	3.0	17.0	0.15	0.85
	Olivia2006	1978		11.0	0.0	11.0	0.0	1.0
	Snäckan1979	1980		2.0	0.0	2.0	0.0	1.0
	lire100	1974		56.0	35.0	21.0	0.625	0.375
	Puppa	1975		20.0	18.0	2.0	0.9	0.1
	Trulle	1984		4.0	0.0	4.0	0.0	1.0
	Jeanettealice	1977		8.0	0.0	8.0	0.0	1.0
	Loppan84	1984		2.0	0.0	2.0	0.0	1.0
	dianmant76	1977		3.0	3.0	0.0	1.0	0.0
	ninnnna	1976		2.0	2.0	0.0	1.0	0.0
	mittliv	1977		2.0	2.0	0.0	1.0	0.0
	mammanov	1986		5.0	1.0	4.0	0.2	0.8
	delinda	1989		12.0	4.0	8.0	0.3333333333333333	0.6666666666666666
	Valentina	1975		16.0	11.0	5.0	0.6875	0.3125
	MinoosMami	1986		4.0	0.0	4.0	0.0	1.0
	Barabeckis	1990		3.0	0.0	3.0	0.0	1.0
	Amy86	1987		2.0	0.0	2.0	0.0	1.0
	AnneLine	1988		14.0	0.0	14.0	0.0	1.0
	Madicken och Lisabeth	1976		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
	Thessie	1985		6.0	0.0	6.0	0.0	1.0
	nattasmamma	1983		5.0	0.0	5.0	0.0	1.0
	Talossa	1987		27.0	3.0	24.0	0.1111111111111111	0.8888888888888888
	47705	1972		1.0	1.0	0.0	1.0	0.0
	NoWiMom	1987		2.0	2.0	0.0	1.0	0.0
	Waiting 4U	1986		10.0	4.0	6.0	0.4	0.6
	Super S	1980		3.0	3.0	0.0	1.0	0.0
	JBx2	1991		3.0	3.0	0.0	1.0	0.0
	Emma77	1978		22.0	5.0	17.0	0.22727272727272727	0.7727272727272727
	Gabriella85	1986		2.0	0.0	2.0	0.0	1.0
	TessJH	1984		7.0	0.0	7.0	0.0	1.0
	Z05	1977		3.0	3.0	0.0	1.0	0.0
	ava adore	1983		14.0	2.0	12.0	0.14285714285714285	0.8571428571428571
	Yonna	1979		1.0	0.0	1.0	0.0	1.0
	vattendjuret	1990		5.0	0.0	5.0	0.0	1.0
	LoverBambi	1985		10.0	0.0	10.0	0.0	1.0
	JenRose	1985		1.0	0.0	1.0	0.0	1.0
	marremask	1980		6.0	1.0	5.0	0.16666666666666666	0.8333333333333334
	Bäsis	1979		3.0	3.0	0.0	1.0	0.0
	Loppan75	1976		5.0	5.0	0.0	1.0	0.0
	moonlight	1977		4.0	4.0	0.0	1.0	0.0
	Carin82	1983		49.0	33.0	16.0	0.673469387755102	0.32653061224489793
	Dolliver	1980		3.0	0.0	3.0	0.0	1.0
	Alexandra85	1986		2.0	0.0	2.0	0.0	1.0
	Godot	1975		19.0	18.0	1.0	0.9473684210526315	0.05263157894736842
	Elessario	1986		17.0	5.0	12.0	0.29411764705882354	0.7058823529411765
	tinaaaaaa	1987		7.0	0.0	7.0	0.0	1.0
	villamakebarn	1987		5.0	1.0	4.0	0.2	0.8
	Smultronet84	1985		2.0	1.0	1.0	0.5	0.5
	Presario	1987		1.0	0.0	1.0	0.0	1.0
	Krickelin med Naemi	1983		7.0	6.0	1.0	0.8571428571428571	0.14285714285714285
	Persemona	1985		1.0	0.0	1.0	0.0	1.0
	catzy	1979		1.0	1.0	0.0	1.0	0.0
	nerja99	1985		4.0	2.0	2.0	0.5	0.5
	glitterkornet	1990		2.0	0.0	2.0	0.0	1.0
	fraaajda	1989		5.0	0.0	5.0	0.0	1.0
	MrSmith	1985		1.0	0.0	1.0	0.0	1.0
	Minimor78	1979		2.0	0.0	2.0	0.0	1.0
	Pinglan73	1974		44.0	2.0	42.0	0.045454545454545456	0.9545454545454546
	cajsalisa	1967		3.0	3.0	0.0	1.0	0.0
	emmeth	1983		3.0	3.0	0.0	1.0	0.0
	snosan	1985		2.0	0.0	2.0	0.0	1.0
	Chrille 84	1985		7.0	4.0	3.0	0.5714285714285714	0.42857142857142855
	Ido	1987		4.0	0.0	4.0	0.0	1.0
	Nadadija	1986		1.0	0.0	1.0	0.0	1.0
	ernlia03	1980		32.0	32.0	0.0	1.0	0.0
	totte38	1982		9.0	0.0	9.0	0.0	1.0
	Maje	1978		8.0	8.0	0.0	1.0	0.0
	fiafiafia	1988		2.0	1.0	1.0	0.5	0.5
	snäckis	1984		2.0	1.0	1.0	0.5	0.5
	Uppa	1987		1.0	0.0	1.0	0.0	1.0
	Princepesa	1974		9.0	5.0	4.0	0.5555555555555556	0.4444444444444444
	godistroll	1983		9.0	4.0	5.0	0.4444444444444444	0.5555555555555556
	Pumlan	1987		12.0	2.0	10.0	0.16666666666666666	0.8333333333333334
	Kalina	1971		2.0	0.0	2.0	0.0	1.0
	PetulaK	1984		2.0	2.0	0.0	1.0	0.0
	Alicia82	1983		1.0	1.0	0.0	1.0	0.0
	ingridlinnéa	1983		30.0	1.0	29.0	0.03333333333333333	0.9666666666666667
	Sab1na	1989		5.0	1.0	4.0	0.2	0.8
	Neko87	1988		16.0	0.0	16.0	0.0	1.0
	missworld	1990		9.0	0.0	9.0	0.0	1.0
	trust	1983		2.0	2.0	0.0	1.0	0.0
	Zimzalabim	1969		11.0	7.0	4.0	0.6363636363636364	0.36363636363636365
	MissKS	1982		7.0	3.0	4.0	0.42857142857142855	0.5714285714285714
	Anna123	1983		6.0	6.0	0.0	1.0	0.0
	minitrollet	1982		2.0	0.0	2.0	0.0	1.0
	Västerås	1978		1.0	1.0	0.0	1.0	0.0
	HannaBanani	1988		6.0	0.0	6.0	0.0	1.0
	LindafrånFinland	1985		1.0	1.0	0.0	1.0	0.0
	Sinnika	1966		8.0	2.0	6.0	0.25	0.75
	blehnda	1988		34.0	8.0	26.0	0.23529411764705882	0.7647058823529411
	Pethrelita	1978		6.0	0.0	6.0	0.0	1.0
	Funny	1952		3.0	0.0	3.0	0.0	1.0
	Kristina30p	1976		6.0	5.0	1.0	0.8333333333333334	0.16666666666666666
	semlan10	1973		2.0	0.0	2.0	0.0	1.0
	Tizzan	1984		18.0	0.0	18.0	0.0	1.0
	M1986	1987		11.0	7.0	4.0	0.6363636363636364	0.36363636363636365
	Lori	1975		2.0	0.0	2.0	0.0	1.0
	hejo79	1971		7.0	5.0	2.0	0.7142857142857143	0.2857142857142857
	Puff77	1978		11.0	0.0	11.0	0.0	1.0
	SanBog	1984		7.0	0.0	7.0	0.0	1.0
	Fiabus	1968		9.0	2.0	7.0	0.2222222222222222	0.7777777777777778
	cattis83	1984		18.0	12.0	6.0	0.6666666666666666	0.3333333333333333
	Queenie	1986		5.0	0.0	5.0	0.0	1.0
	Cherkan	1979		29.0	12.0	17.0	0.41379310344827586	0.5862068965517241
	LillaRu	1971		2.0	0.0	2.0	0.0	1.0
	BagarMilla	1981		3.0	0.0	3.0	0.0	1.0
	Frijon	1981		3.0	3.0	0.0	1.0	0.0
	Ackelova	1983		10.0	8.0	2.0	0.8	0.2
	Once	1982		34.0	1.0	33.0	0.029411764705882353	0.9705882352941176
	zanwer	1986		4.0	1.0	3.0	0.25	0.75
	Med två små	1981		19.0	19.0	0.0	1.0	0.0
	Evie	1980		16.0	16.0	0.0	1.0	0.0
	Snärtan	1973		3.0	0.0	3.0	0.0	1.0
	Mamma Evve	1984		3.0	2.0	1.0	0.6666666666666666	0.3333333333333333
	Francisca	1984		4.0	0.0	4.0	0.0	1.0
	alexia78	1979		10.0	1.0	9.0	0.1	0.9
	Vesslan	1978		7.0	7.0	0.0	1.0	0.0
	Iskristall	1977		8.0	1.0	7.0	0.125	0.875
	MrsMom	1985		2.0	0.0	2.0	0.0	1.0
	Lycklig Jessica	1981		5.0	0.0	5.0	0.0	1.0
	Milon	1979		57.0	20.0	37.0	0.3508771929824561	0.6491228070175439
	Paige80	1981		6.0	2.0	4.0	0.3333333333333333	0.6666666666666666
	ungmamma2011	1990		3.0	0.0	3.0	0.0	1.0
	Somsom	1981		8.0	0.0	8.0	0.0	1.0
	mababy	1984		6.0	4.0	2.0	0.6666666666666666	0.3333333333333333
	SoffH	1979		1.0	0.0	1.0	0.0	1.0
	tussunge	1980		23.0	8.0	15.0	0.34782608695652173	0.6521739130434783
	DollyD	1977		6.0	1.0	5.0	0.16666666666666666	0.8333333333333334
	Insomble	1986		6.0	4.0	2.0	0.6666666666666666	0.3333333333333333
	Pjoddas	1983		2.0	0.0	2.0	0.0	1.0
	elinil86	1987		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
	carran no1	1986		1.0	1.0	0.0	1.0	0.0
	Myrtuva	1984		4.0	4.0	0.0	1.0	0.0
	LeKaMe	1988		2.0	0.0	2.0	0.0	1.0
	mynona	1979		16.0	9.0	7.0	0.5625	0.4375
	Mallin87	1988		14.0	1.0	13.0	0.07142857142857142	0.9285714285714286
	NiklaasKaroliine	1990		8.0	0.0	8.0	0.0	1.0
	PW58	1990		3.0	0.0	3.0	0.0	1.0
	irruz	1986		1.0	0.0	1.0	0.0	1.0
	LL2011	1983		1.0	0.0	1.0	0.0	1.0
	fatooooosh	1985		47.0	38.0	9.0	0.8085106382978723	0.19148936170212766
	VeraLu	1974		1.0	1.0	0.0	1.0	0.0
	MariaO	1974		6.0	6.0	0.0	1.0	0.0
	anna1972	1971		2.0	2.0	0.0	1.0	0.0
	Zuzanne	1988		2.0	2.0	0.0	1.0	0.0
	Busfrö10	1979		6.0	3.0	3.0	0.5	0.5
	mbo	1984		1.0	0.0	1.0	0.0	1.0
	indicaana	1985		7.0	1.0	6.0	0.14285714285714285	0.8571428571428571
	Neasmamma	1989		3.0	2.0	1.0	0.6666666666666666	0.3333333333333333
	NeverEver	1975		2.0	2.0	0.0	1.0	0.0
	johannaalkehag	1987		42.0	15.0	27.0	0.35714285714285715	0.6428571428571429
	yellow88	1989		5.0	0.0	5.0	0.0	1.0
	majnollnio	1984		12.0	1.0	11.0	0.08333333333333333	0.9166666666666666
	nathaiie	1988		9.0	0.0	9.0	0.0	1.0
	Österbotten	1979		7.0	7.0	0.0	1.0	0.0
	Skrutthumlan	1978		4.0	4.0	0.0	1.0	0.0
	Mejas mamma	1981		1.0	1.0	0.0	1.0	0.0
	Martinis	1984		1.0	1.0	0.0	1.0	0.0
	Epica	1992		3.0	2.0	1.0	0.6666666666666666	0.3333333333333333
	Kassiopeja	1978		1.0	1.0	0.0	1.0	0.0
	sara jolu	1984		25.0	15.0	10.0	0.6	0.4
	MrsMumrik	1980		32.0	26.0	6.0	0.8125	0.1875
	Nickis	1974		47.0	16.0	31.0	0.3404255319148936	0.6595744680851063
	Josefin L	1980		41.0	8.0	33.0	0.1951219512195122	0.8048780487804879
	Mumsi	1980		57.0	0.0	57.0	0.0	1.0
	novembersol	1981		2.0	2.0	0.0	1.0	0.0
	Taxmamman	1978		2.0	2.0	0.0	1.0	0.0
	Spanjoren	1976		14.0	9.0	5.0	0.6428571428571429	0.35714285714285715
	Renegade	1977		2.0	1.0	1.0	0.5	0.5
	Catha	1982		6.0	6.0	0.0	1.0	0.0
	LillaStenen	1969		2.0	1.0	1.0	0.5	0.5
	Cassidy	1983		1.0	0.0	1.0	0.0	1.0
	FruLiniz	1983		7.0	1.0	6.0	0.14285714285714285	0.8571428571428571
	ninina	1985		20.0	0.0	20.0	0.0	1.0
