period	username	yob	agebin	total	v1abs	v2abs	v1rel	v2rel	agebin2
	Rutgers	1976	2	2.0	0.0	2.0	0.0	1.0	6
	Papi Jo	1977	2	19.0	0.0	19.0	0.0	1.0	6
	Fader	1987	3	6.0	0.0	6.0	0.0	1.0	8
	Bejje	1982	3	6.0	0.0	6.0	0.0	1.0	7
	Eleonor86	1987	3	1.0	0.0	1.0	0.0	1.0	8
	Unikus	1972	2	2.0	0.0	2.0	0.0	1.0	5
	andra	1987	3	4.0	0.0	4.0	0.0	1.0	8
	Aprilbarn1	1989	3	5.0	0.0	5.0	0.0	1.0	9
	nur	1983	3	17.0	0.0	17.0	0.0	1.0	8
	Johan75	1976	2	27.0	0.0	27.0	0.0	1.0	6
	Prillis	1971	2	2.0	0.0	2.0	0.0	1.0	5
	väduren74	1975	2	9.0	1.0	8.0	0.1111111111111111	0.8888888888888888	6
	driver28	1971	2	1.0	0.0	1.0	0.0	1.0	5
	Dajo	1986	3	1.0	0.0	1.0	0.0	1.0	8
	Farth Vader	1974	2	2.0	0.0	2.0	0.0	1.0	6
	Emeliie89	1990	3	3.0	0.0	3.0	0.0	1.0	9
	malin neli	1981	3	4.0	0.0	4.0	0.0	1.0	7
	Maria1	1984	3	4.0	1.0	3.0	0.25	0.75	8
	hadhouda	1978	2	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666	7
	challan82	1983	3	5.0	1.0	4.0	0.2	0.8	8
	Näckros	1986	3	13.0	1.0	12.0	0.07692307692307693	0.9230769230769231	8
	Impertiff	1974	2	116.0	10.0	106.0	0.08620689655172414	0.9137931034482759	6
	flower79	1980	3	2.0	0.0	2.0	0.0	1.0	7
	honeybun	1984	3	6.0	0.0	6.0	0.0	1.0	8
	Anissa	1988	3	1.0	0.0	1.0	0.0	1.0	9
	Trulsa1985	1986	3	17.0	0.0	17.0	0.0	1.0	8
	AnitaAndersson	1985	3	3.0	0.0	3.0	0.0	1.0	8
	ElinMic	1983	3	2.0	0.0	2.0	0.0	1.0	8
	Miniz1983	1984	3	1.0	0.0	1.0	0.0	1.0	8
	nathana1	1976	2	4.0	0.0	4.0	0.0	1.0	6
	FrökenCola	1987	3	7.0	0.0	7.0	0.0	1.0	8
	Cassidy	1983	3	1.0	0.0	1.0	0.0	1.0	8
	TezzyBump	1989	3	7.0	0.0	7.0	0.0	1.0	9
	phillipha	1989	3	2.0	0.0	2.0	0.0	1.0	9
	frítz76	1977	2	1.0	0.0	1.0	0.0	1.0	6
	J1983	1984	3	14.0	0.0	14.0	0.0	1.0	8
	mia84	1985	3	6.0	0.0	6.0	0.0	1.0	8
	Nanniz	1980	3	4.0	0.0	4.0	0.0	1.0	7
	magelita80	1981	3	2.0	0.0	2.0	0.0	1.0	7
	Lisa1976	1977	2	4.0	1.0	3.0	0.25	0.75	6
	Mango Morsan	1986	3	1.0	0.0	1.0	0.0	1.0	8
	kinapuff	1989	3	3.0	0.0	3.0	0.0	1.0	9
	solrosfrö	1974	2	3.0	0.0	3.0	0.0	1.0	6
	Saralainen	1982	3	1.0	0.0	1.0	0.0	1.0	7
	Meah	1979	2	10.0	0.0	10.0	0.0	1.0	7
	Happy me	1976	2	11.0	0.0	11.0	0.0	1.0	6
	vanilla	1973	2	4.0	0.0	4.0	0.0	1.0	6
	GashH	1987	3	2.0	0.0	2.0	0.0	1.0	8
	Lia och bäbisen	1983	3	23.0	2.0	21.0	0.08695652173913043	0.9130434782608695	8
	lotties	1979	2	1.0	0.0	1.0	0.0	1.0	7
	CA81	1982	3	5.0	0.0	5.0	0.0	1.0	7
	NEllY 85	1986	3	1.0	0.0	1.0	0.0	1.0	8
	Linakinn	1978	2	3.0	0.0	3.0	0.0	1.0	7
	Jano	1971	2	1.0	0.0	1.0	0.0	1.0	5
	Heobea	1988	3	30.0	2.0	28.0	0.06666666666666667	0.9333333333333333	9
	Autumnbeauty	1976	2	5.0	0.0	5.0	0.0	1.0	6
	Billen	1988	3	2.0	0.0	2.0	0.0	1.0	9
	Lyckobebisen	1986	3	1.0	0.0	1.0	0.0	1.0	8
	Gliimma	1990	3	1.0	0.0	1.0	0.0	1.0	9
	Sagomamma	1980	3	1.0	0.0	1.0	0.0	1.0	7
	BeHappy	1979	2	10.0	0.0	10.0	0.0	1.0	7
	emmis77	1978	2	2.0	0.0	2.0	0.0	1.0	7
	ProosAnna	1984	3	23.0	0.0	23.0	0.0	1.0	8
	Karolina1	1976	2	1.0	0.0	1.0	0.0	1.0	6
	Loris	1988	3	42.0	8.0	34.0	0.19047619047619047	0.8095238095238095	9
	sandrablom	1988	3	4.0	0.0	4.0	0.0	1.0	9
	Mammassaga	1986	3	16.0	0.0	16.0	0.0	1.0	8
	Zophie	1985	3	1.0	0.0	1.0	0.0	1.0	8
	Tvåbarnsmamman81	1982	3	2.0	0.0	2.0	0.0	1.0	7
	Petter 72	1973	2	2.0	0.0	2.0	0.0	1.0	6
	ellla	1984	3	45.0	1.0	44.0	0.022222222222222223	0.9777777777777777	8
	FallenMadonnaWithTheBigBoobies	1975	2	30.0	0.0	30.0	0.0	1.0	6
	Ghettoblaster	1977	2	2.0	0.0	2.0	0.0	1.0	6
	niiiica	1982	3	3.0	0.0	3.0	0.0	1.0	7
	Grodan1972	1973	2	5.0	0.0	5.0	0.0	1.0	6
	tessise	1981	3	7.0	3.0	4.0	0.42857142857142855	0.5714285714285714	7
	båten	1987	3	1.0	0.0	1.0	0.0	1.0	8
	AminasmammaElin	1986	3	1.0	0.0	1.0	0.0	1.0	8
	Marlene	1967	2	35.0	1.0	34.0	0.02857142857142857	0.9714285714285714	4
	Gojtan	1976	2	35.0	0.0	35.0	0.0	1.0	6
	Maddex	1981	3	6.0	0.0	6.0	0.0	1.0	7
	new age	1980	3	11.0	0.0	11.0	0.0	1.0	7
	emme 86	1987	3	26.0	0.0	26.0	0.0	1.0	8
	Maline	1973	2	13.0	0.0	13.0	0.0	1.0	6
	Petra72	1973	2	5.0	4.0	1.0	0.8	0.2	6
	Niveaa	1986	3	1.0	0.0	1.0	0.0	1.0	8
	livhog	1989	3	1.0	0.0	1.0	0.0	1.0	9
	Niiskuneiti	1988	3	17.0	2.0	15.0	0.11764705882352941	0.8823529411764706	9
	miapia	1978	2	4.0	0.0	4.0	0.0	1.0	7
	Mavios	1971	2	5.0	0.0	5.0	0.0	1.0	5
	Carla82	1983	3	10.0	0.0	10.0	0.0	1.0	8
	Mickan84	1985	3	4.0	1.0	3.0	0.25	0.75	8
	Redstone	1972	2	5.0	0.0	5.0	0.0	1.0	5
	Karroägget	1984	3	5.0	0.0	5.0	0.0	1.0	8
	Renegade	1977	2	2.0	0.0	2.0	0.0	1.0	6
	Jordgubbarmeglass	1987	3	4.0	0.0	4.0	0.0	1.0	8
	Casey	1989	3	2.0	0.0	2.0	0.0	1.0	9
	Maja27	1963	1	2.0	1.0	1.0	0.5	0.5	4
	Cecilia86	1987	3	4.0	1.0	3.0	0.25	0.75	8
	Dramatic Chipmunk	1987	3	8.0	0.0	8.0	0.0	1.0	8
	muffin	1985	3	5.0	3.0	2.0	0.6	0.4	8
	Älskarminabarn	1977	2	3.0	0.0	3.0	0.0	1.0	6
	Titti	1982	3	1.0	0.0	1.0	0.0	1.0	7
	malin84johansson	1985	3	1.0	0.0	1.0	0.0	1.0	8
	Equal	1979	2	6.0	0.0	6.0	0.0	1.0	7
	Lakrids	1977	2	15.0	0.0	15.0	0.0	1.0	6
	Finasteunge	1987	3	2.0	0.0	2.0	0.0	1.0	8
	filiduttan	1980	3	2.0	0.0	2.0	0.0	1.0	7
	Tizzan	1984	3	11.0	0.0	11.0	0.0	1.0	8
	VirrAnna	1985	3	20.0	1.0	19.0	0.05	0.95	8
	Nickos	1988	3	5.0	0.0	5.0	0.0	1.0	9
	svischan	1983	3	19.0	0.0	19.0	0.0	1.0	8
	Avena	1980	3	3.0	0.0	3.0	0.0	1.0	7
	QrazyQuties	1974	2	4.0	0.0	4.0	0.0	1.0	6
	Goya	1963	1	11.0	0.0	11.0	0.0	1.0	4
	Mulle78	1979	2	17.0	0.0	17.0	0.0	1.0	7
	Thelma82	1983	3	6.0	0.0	6.0	0.0	1.0	8
	LillaMymlan	1969	2	2.0	0.0	2.0	0.0	1.0	5
	beEMbe	1979	2	4.0	0.0	4.0	0.0	1.0	7
	MrsMumrik	1980	3	12.0	4.0	8.0	0.3333333333333333	0.6666666666666666	7
	Smilla1976	1977	2	18.0	4.0	14.0	0.2222222222222222	0.7777777777777778	6
	Thessis77	1978	2	37.0	0.0	37.0	0.0	1.0	7
	bili	1960	1	6.0	0.0	6.0	0.0	1.0	3
	mimbo	1977	2	3.0	0.0	3.0	0.0	1.0	6
	mammatill5	1985	3	2.0	0.0	2.0	0.0	1.0	8
	Uliise	1988	3	8.0	0.0	8.0	0.0	1.0	9
	LillaMjau	1975	2	4.0	0.0	4.0	0.0	1.0	6
	Saandraa	1989	3	21.0	0.0	21.0	0.0	1.0	9
	seadwarf	1982	3	9.0	0.0	9.0	0.0	1.0	7
	Hettie	1980	3	4.0	0.0	4.0	0.0	1.0	7
	Ninnus	1983	3	3.0	0.0	3.0	0.0	1.0	8
	RockingSkåne	1981	3	4.0	0.0	4.0	0.0	1.0	7
	Hestia	1981	3	5.0	0.0	5.0	0.0	1.0	7
	Burmakatten	1975	2	6.0	0.0	6.0	0.0	1.0	6
	Curious	1986	3	2.0	1.0	1.0	0.5	0.5	8
	mysmamma84	1985	3	4.0	3.0	1.0	0.75	0.25	8
	mikroE	1983	3	2.0	0.0	2.0	0.0	1.0	8
	Lina007	1989	3	4.0	0.0	4.0	0.0	1.0	9
	MammaIna88	1989	3	1.0	0.0	1.0	0.0	1.0	9
	Mrs00K	1987	3	7.0	1.0	6.0	0.14285714285714285	0.8571428571428571	8
	spik	1969	2	6.0	0.0	6.0	0.0	1.0	5
	skanka	1978	2	4.0	0.0	4.0	0.0	1.0	7
	Mamba	1985	3	15.0	1.0	14.0	0.06666666666666667	0.9333333333333333	8
	Smurfen70	1981	3	8.0	0.0	8.0	0.0	1.0	7
	Madelene0	1986	3	4.0	0.0	4.0	0.0	1.0	8
	blueberry4	1983	3	3.0	0.0	3.0	0.0	1.0	8
	Masterblaster	1972	2	1.0	0.0	1.0	0.0	1.0	5
	nobilis	1967	2	2.0	0.0	2.0	0.0	1.0	4
	anniebananie	1983	3	3.0	0.0	3.0	0.0	1.0	8
	Bradbury	1977	2	15.0	0.0	15.0	0.0	1.0	6
	Ambrooke	1990	3	1.0	0.0	1.0	0.0	1.0	9
	gedansk	1978	2	15.0	13.0	2.0	0.8666666666666667	0.13333333333333333	7
	Snos	1986	3	18.0	0.0	18.0	0.0	1.0	8
	Fjädersten	1988	3	2.0	0.0	2.0	0.0	1.0	9
	Lippans	1979	2	1.0	0.0	1.0	0.0	1.0	7
	Ullegulle78	1979	2	17.0	2.0	15.0	0.11764705882352941	0.8823529411764706	7
	Peecock	1984	3	13.0	0.0	13.0	0.0	1.0	8
	anyXX	1983	3	28.0	1.0	27.0	0.03571428571428571	0.9642857142857143	8
	fotbollsfru	1977	2	7.0	1.0	6.0	0.14285714285714285	0.8571428571428571	6
	Lori	1975	2	1.0	0.0	1.0	0.0	1.0	6
	jådåsåatt	1984	3	5.0	0.0	5.0	0.0	1.0	8
	ooemilyoo	1986	3	10.0	0.0	10.0	0.0	1.0	8
	litenkotte	1976	2	2.0	0.0	2.0	0.0	1.0	6
	MillaP	1968	2	2.0	1.0	1.0	0.5	0.5	5
	Ester W	1976	2	5.0	1.0	4.0	0.2	0.8	6
	NicKnejm	1966	2	1.0	0.0	1.0	0.0	1.0	4
	ankling	1959	1	1.0	0.0	1.0	0.0	1.0	3
	dorothea	1976	2	18.0	2.0	16.0	0.1111111111111111	0.8888888888888888	6
	nicke nyfiken76	1981	3	2.0	0.0	2.0	0.0	1.0	7
	BiimBiim	1988	3	3.0	0.0	3.0	0.0	1.0	9
	fiafiafia	1988	3	3.0	0.0	3.0	0.0	1.0	9
	Tigress77	1978	2	5.0	0.0	5.0	0.0	1.0	7
	emmah83	1984	3	7.0	2.0	5.0	0.2857142857142857	0.7142857142857143	8
	Elize87	1988	3	2.0	0.0	2.0	0.0	1.0	9
	malinsoderman	1981	3	16.0	0.0	16.0	0.0	1.0	7
	WilleViking	1977	2	24.0	2.0	22.0	0.08333333333333333	0.9166666666666666	6
	Minday	1956	1	2.0	0.0	2.0	0.0	1.0	2
	Bajjelen	1985	3	31.0	1.0	30.0	0.03225806451612903	0.967741935483871	8
	jessica83	1984	3	2.0	0.0	2.0	0.0	1.0	8
	EmmaRoSa	1984	3	12.0	2.0	10.0	0.16666666666666666	0.8333333333333334	8
	tan73	1974	2	10.0	1.0	9.0	0.1	0.9	6
	LC77	1978	2	5.0	0.0	5.0	0.0	1.0	7
	Tjej84	1984	3	7.0	0.0	7.0	0.0	1.0	8
	nonayti	1983	3	54.0	2.0	52.0	0.037037037037037035	0.9629629629629629	8
	mollaMalina	1987	3	7.0	0.0	7.0	0.0	1.0	8
	isabellem	1989	3	5.0	1.0	4.0	0.2	0.8	9
	Pepparmint	1986	3	15.0	0.0	15.0	0.0	1.0	8
	Jenny1985	1986	3	9.0	1.0	8.0	0.1111111111111111	0.8888888888888888	8
	KiLi	1976	2	4.0	0.0	4.0	0.0	1.0	6
	Lovisa87	1988	3	2.0	2.0	0.0	1.0	0.0	9
	MammaU	1973	2	16.0	8.0	8.0	0.5	0.5	6
	mandrarinen	1987	3	8.0	0.0	8.0	0.0	1.0	8
	SofiaL	1990	3	14.0	0.0	14.0	0.0	1.0	9
	englarum2008	1976	2	1.0	0.0	1.0	0.0	1.0	6
	AKJ	1976	2	7.0	0.0	7.0	0.0	1.0	6
	SaraLj	1982	3	16.0	2.0	14.0	0.125	0.875	7
	Cat79	1980	3	16.0	0.0	16.0	0.0	1.0	7
	caos	1980	3	8.0	0.0	8.0	0.0	1.0	7
	oxle bo	1986	3	3.0	0.0	3.0	0.0	1.0	8
	Älskade Neo	1982	3	11.0	0.0	11.0	0.0	1.0	7
	fellan	1986	3	3.0	0.0	3.0	0.0	1.0	8
	Humlan75	1976	2	2.0	1.0	1.0	0.5	0.5	6
	MY2004	1980	3	6.0	0.0	6.0	0.0	1.0	7
	brunatofflor	1989	3	5.0	0.0	5.0	0.0	1.0	9
	Pusselbiten86	1987	3	19.0	1.0	18.0	0.05263157894736842	0.9473684210526315	8
	Mifuna	1985	3	1.0	0.0	1.0	0.0	1.0	8
	Dina	1984	3	12.0	0.0	12.0	0.0	1.0	8
	raya	1989	3	2.0	0.0	2.0	0.0	1.0	9
	AnnCharlotte86	1987	3	4.0	0.0	4.0	0.0	1.0	8
	Krusmynta	1980	3	1.0	0.0	1.0	0.0	1.0	7
	Lotta80	1981	3	1.0	0.0	1.0	0.0	1.0	7
	nerja99	1985	3	7.0	1.0	6.0	0.14285714285714285	0.8571428571428571	8
	pernilla1972	1973	2	8.0	0.0	8.0	0.0	1.0	6
	Margit	1982	3	2.0	0.0	2.0	0.0	1.0	7
	BobRob	1978	2	2.0	0.0	2.0	0.0	1.0	7
	Mirren	1978	2	74.0	3.0	71.0	0.04054054054054054	0.9594594594594594	7
	Busflickan	1983	3	10.0	1.0	9.0	0.1	0.9	8
	Joje	1975	2	97.0	1.0	96.0	0.010309278350515464	0.9896907216494846	6
	mariakall	1979	2	2.0	0.0	2.0	0.0	1.0	7
	Malena C	1969	2	7.0	0.0	7.0	0.0	1.0	5
	Valentina	1975	2	4.0	0.0	4.0	0.0	1.0	6
	exiteme	1972	2	4.0	0.0	4.0	0.0	1.0	5
	honeybee78	1979	2	5.0	0.0	5.0	0.0	1.0	7
	Yamma	1973	2	7.0	0.0	7.0	0.0	1.0	6
	jerseyko	1986	3	5.0	0.0	5.0	0.0	1.0	8
	Saja75	1976	2	2.0	0.0	2.0	0.0	1.0	6
	Mirali	1989	3	7.0	0.0	7.0	0.0	1.0	9
	Laguna	1973	2	8.0	1.0	7.0	0.125	0.875	6
	Maskot	1971	2	16.0	3.0	13.0	0.1875	0.8125	5
	redbull	1974	2	3.0	0.0	3.0	0.0	1.0	6
	Lillan1971	1972	2	3.0	0.0	3.0	0.0	1.0	5
	frau M	1984	3	9.0	1.0	8.0	0.1111111111111111	0.8888888888888888	8
	MIC	1985	3	7.0	2.0	5.0	0.2857142857142857	0.7142857142857143	8
	Soffifi	1981	3	8.0	0.0	8.0	0.0	1.0	7
	bonsai	1982	3	9.0	3.0	6.0	0.3333333333333333	0.6666666666666666	7
	MammanZ	1976	2	6.0	1.0	5.0	0.16666666666666666	0.8333333333333334	6
	Karolina75	1975	2	4.0	0.0	4.0	0.0	1.0	6
	lillsussan	1980	3	6.0	0.0	6.0	0.0	1.0	7
	aquamarin	1990	3	2.0	0.0	2.0	0.0	1.0	9
	Räkmamman	1975	2	7.0	0.0	7.0	0.0	1.0	6
	Nitrogen	1988	3	19.0	6.0	13.0	0.3157894736842105	0.6842105263157895	9
	ängelenfrånovan	1989	3	12.0	1.0	11.0	0.08333333333333333	0.9166666666666666	9
	Cumulus	1983	3	1.0	0.0	1.0	0.0	1.0	8
	kossilalli	1983	3	6.0	0.0	6.0	0.0	1.0	8
	Ida04Emma06Thea09	1984	3	1.0	0.0	1.0	0.0	1.0	8
	2 små prinsessor	1987	3	3.0	0.0	3.0	0.0	1.0	8
	Mirain	1983	3	2.0	0.0	2.0	0.0	1.0	8
	Jojo 85	1986	3	44.0	1.0	43.0	0.022727272727272728	0.9772727272727273	8
	StaffenAssar	1983	3	36.0	0.0	36.0	0.0	1.0	8
	FrökenPillson	1981	3	2.0	0.0	2.0	0.0	1.0	7
	Mållgan	1982	3	17.0	0.0	17.0	0.0	1.0	7
	kath	1977	2	7.0	0.0	7.0	0.0	1.0	6
	Madicken och Lisabeth	1976	2	4.0	0.0	4.0	0.0	1.0	6
	mammastegeby	1985	3	1.0	0.0	1.0	0.0	1.0	8
	MiaMarias	1980	3	33.0	0.0	33.0	0.0	1.0	7
	Aamamman	1975	2	17.0	2.0	15.0	0.11764705882352941	0.8823529411764706	6
	Tröttimössan	1981	3	5.0	0.0	5.0	0.0	1.0	7
	maj09	1976	2	12.0	2.0	10.0	0.16666666666666666	0.8333333333333334	6
	BinniBoo	1989	3	2.0	0.0	2.0	0.0	1.0	9
	Salamina	1972	2	1.0	0.0	1.0	0.0	1.0	5
	FamÅsling	1988	3	7.0	0.0	7.0	0.0	1.0	9
	Mrs B	1984	3	10.0	0.0	10.0	0.0	1.0	8
	Myster	1978	2	5.0	0.0	5.0	0.0	1.0	7
	Mamma till Simon	1978	2	7.0	2.0	5.0	0.2857142857142857	0.7142857142857143	7
	Hellström	1979	2	1.0	0.0	1.0	0.0	1.0	7
	Tussi	1980	3	5.0	0.0	5.0	0.0	1.0	7
	lerumstessan	1983	3	18.0	0.0	18.0	0.0	1.0	8
	karusell	1977	2	3.0	0.0	3.0	0.0	1.0	6
	Madicken73	1974	2	3.0	0.0	3.0	0.0	1.0	6
	Little Mrs Li	1983	3	2.0	0.0	2.0	0.0	1.0	8
	victory tilly	1978	2	3.0	0.0	3.0	0.0	1.0	7
	Klara 80	1981	3	11.0	0.0	11.0	0.0	1.0	7
	sandra1984	1985	3	1.0	0.0	1.0	0.0	1.0	8
	Baby Doll	1984	3	4.0	0.0	4.0	0.0	1.0	8
	mammamumin	1983	3	4.0	0.0	4.0	0.0	1.0	8
	SofieMuller	1991	3	1.0	0.0	1.0	0.0	1.0	9
	Lappen	1987	3	4.0	1.0	3.0	0.25	0.75	8
	Koocachoo	1979	2	9.0	4.0	5.0	0.4444444444444444	0.5555555555555556	7
	Ängeln Casper	1983	3	1.0	0.0	1.0	0.0	1.0	8
	Soffiie	1979	2	3.0	0.0	3.0	0.0	1.0	7
	FruEdberg	1978	2	2.0	0.0	2.0	0.0	1.0	7
	Mollan2	1983	3	3.0	0.0	3.0	0.0	1.0	8
	TessaCarlsson	1983	3	1.0	1.0	0.0	1.0	0.0	8
	MalinBN	1973	2	1.0	0.0	1.0	0.0	1.0	6
	Vitros	1976	2	34.0	0.0	34.0	0.0	1.0	6
	Paige80	1981	3	3.0	0.0	3.0	0.0	1.0	7
	Madde1986	1987	3	5.0	0.0	5.0	0.0	1.0	8
	Loppan25	1982	3	2.0	0.0	2.0	0.0	1.0	7
	silvermist	1981	3	1.0	0.0	1.0	0.0	1.0	7
	Fossa	1989	3	22.0	3.0	19.0	0.13636363636363635	0.8636363636363636	9
	Bullan1978	1979	2	29.0	1.0	28.0	0.034482758620689655	0.9655172413793104	7
	Izela	1984	3	20.0	0.0	20.0	0.0	1.0	8
	Panthera leo	1976	2	7.0	0.0	7.0	0.0	1.0	6
	aijo	1985	3	2.0	0.0	2.0	0.0	1.0	8
	mammatillFelix	1982	3	15.0	2.0	13.0	0.13333333333333333	0.8666666666666667	7
	Anna123	1983	3	2.0	0.0	2.0	0.0	1.0	8
	cherrypie	1972	2	2.0	0.0	2.0	0.0	1.0	5
	nötskrikan	1978	2	79.0	1.0	78.0	0.012658227848101266	0.9873417721518988	7
	pippipopp	1979	2	6.0	0.0	6.0	0.0	1.0	7
	evita	1971	2	4.0	0.0	4.0	0.0	1.0	5
	annie80	1981	3	17.0	0.0	17.0	0.0	1.0	7
	Fru LB	1984	3	8.0	0.0	8.0	0.0	1.0	8
	Pippiputti	1974	2	5.0	0.0	5.0	0.0	1.0	6
	wedding2009	1981	3	10.0	1.0	9.0	0.1	0.9	7
	Rootsler	1979	2	2.0	0.0	2.0	0.0	1.0	7
	Camilla85	1986	3	20.0	0.0	20.0	0.0	1.0	8
	Hammare	1971	2	12.0	0.0	12.0	0.0	1.0	5
	Gossow	1986	3	14.0	0.0	14.0	0.0	1.0	8
	asfaltsblomman	1973	2	4.0	0.0	4.0	0.0	1.0	6
	JT80	1981	3	3.0	0.0	3.0	0.0	1.0	7
	Charli	1979	2	1.0	0.0	1.0	0.0	1.0	7
	cocos87	1988	3	17.0	0.0	17.0	0.0	1.0	9
	Kattamaja	1984	3	2.0	0.0	2.0	0.0	1.0	8
	svea84	1985	3	2.0	0.0	2.0	0.0	1.0	8
	Kilsbergen	1979	2	4.0	0.0	4.0	0.0	1.0	7
	Amulett	1976	2	16.0	2.0	14.0	0.125	0.875	6
	Skruttis74	1975	2	5.0	0.0	5.0	0.0	1.0	6
	tovida	1982	3	1.0	0.0	1.0	0.0	1.0	7
	Sandra O	1981	3	4.0	0.0	4.0	0.0	1.0	7
	värmeljus	1976	2	1.0	1.0	0.0	1.0	0.0	6
	Superhero	1983	3	21.0	0.0	21.0	0.0	1.0	8
	So nice	1971	2	14.0	1.0	13.0	0.07142857142857142	0.9285714285714286	5
	Mattemamman	1974	2	1.0	0.0	1.0	0.0	1.0	6
	Kallemero79	1980	3	2.0	0.0	2.0	0.0	1.0	7
	Monna	1980	3	19.0	1.0	18.0	0.05263157894736842	0.9473684210526315	7
	Nina 77	1978	2	5.0	0.0	5.0	0.0	1.0	7
	Stinis83	1984	3	4.0	0.0	4.0	0.0	1.0	8
	Rockkarlsson	1987	3	1.0	0.0	1.0	0.0	1.0	8
	majsan2	1981	3	20.0	0.0	20.0	0.0	1.0	7
	Miniluvan	1976	2	41.0	3.0	38.0	0.07317073170731707	0.926829268292683	6
	Caroliine85	1986	3	4.0	0.0	4.0	0.0	1.0	8
	Lysande	1981	3	2.0	0.0	2.0	0.0	1.0	7
	sara 00	1988	3	5.0	0.0	5.0	0.0	1.0	9
	ellinormaria	1978	2	2.0	0.0	2.0	0.0	1.0	7
	charlie och novas mamma	1986	3	6.0	0.0	6.0	0.0	1.0	8
	Kicki	1981	3	2.0	2.0	0.0	1.0	0.0	7
	lia79	1980	3	5.0	1.0	4.0	0.2	0.8	7
	MissSindra	1982	3	5.0	1.0	4.0	0.2	0.8	7
	Fröken Snork	1976	2	2.0	0.0	2.0	0.0	1.0	6
	Stella81	1982	3	21.0	0.0	21.0	0.0	1.0	7
	mamma2007	1986	3	2.0	0.0	2.0	0.0	1.0	8
	Annsiss	1983	3	1.0	0.0	1.0	0.0	1.0	8
	LindaMamman	1975	2	11.0	1.0	10.0	0.09090909090909091	0.9090909090909091	6
	mammamina	1980	3	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666	7
	Sanna86	1987	3	10.0	0.0	10.0	0.0	1.0	8
	nabben	1978	2	4.0	0.0	4.0	0.0	1.0	7
	Lillkillensmamma	1982	3	2.0	0.0	2.0	0.0	1.0	7
	MommysLittleMonster	1981	3	3.0	0.0	3.0	0.0	1.0	7
	olympia71	1972	2	10.0	0.0	10.0	0.0	1.0	5
	lillan77	1977	2	2.0	0.0	2.0	0.0	1.0	6
	karin h	1978	2	4.0	0.0	4.0	0.0	1.0	7
	jesslaw	1982	3	4.0	0.0	4.0	0.0	1.0	7
	Nonnie	1985	3	6.0	0.0	6.0	0.0	1.0	8
	MajaB	1984	3	4.0	0.0	4.0	0.0	1.0	8
	Vero06	1975	2	5.0	0.0	5.0	0.0	1.0	6
	Theia	1985	3	5.0	0.0	5.0	0.0	1.0	8
	Obzi	1977	2	3.0	0.0	3.0	0.0	1.0	6
	mammatill2rara	1989	3	2.0	0.0	2.0	0.0	1.0	9
	lillabebben	1980	3	39.0	0.0	39.0	0.0	1.0	7
	BlåFjäril	1989	3	1.0	0.0	1.0	0.0	1.0	9
	Ninniisen	1986	3	1.0	0.0	1.0	0.0	1.0	8
	mini75	1976	2	1.0	0.0	1.0	0.0	1.0	6
	Albasmamma	1983	3	21.0	2.0	19.0	0.09523809523809523	0.9047619047619048	8
	jagheterjenny	1974	2	1.0	0.0	1.0	0.0	1.0	6
	Alexandria	1974	2	7.0	0.0	7.0	0.0	1.0	6
	Joti	1976	2	1.0	0.0	1.0	0.0	1.0	6
	Tuttie	1981	3	21.0	0.0	21.0	0.0	1.0	7
	Kultis	1981	3	9.0	0.0	9.0	0.0	1.0	7
	Veronica74	1975	2	5.0	1.0	4.0	0.2	0.8	6
	tilj75	1976	2	3.0	0.0	3.0	0.0	1.0	6
	linedja	1982	3	6.0	0.0	6.0	0.0	1.0	7
	lindamarias	1974	2	8.0	0.0	8.0	0.0	1.0	6
	Mamma1988	1989	3	18.0	0.0	18.0	0.0	1.0	9
	deez	1984	3	2.0	0.0	2.0	0.0	1.0	8
	Majamjau	1979	2	6.0	0.0	6.0	0.0	1.0	7
	Jenny87	1988	3	12.0	0.0	12.0	0.0	1.0	9
	min lilla groda	1982	3	3.0	0.0	3.0	0.0	1.0	7
	NicoleSthlm	1984	3	7.0	0.0	7.0	0.0	1.0	8
	Anubisa	1979	2	33.0	4.0	29.0	0.12121212121212122	0.8787878787878788	7
	linda 80	1981	3	2.0	2.0	0.0	1.0	0.0	7
	GeRDiS	1984	3	1.0	0.0	1.0	0.0	1.0	8
	Mammat3	1987	3	10.0	0.0	10.0	0.0	1.0	8
	Miss Julie	1989	3	4.0	0.0	4.0	0.0	1.0	9
	DestinationX	1978	2	7.0	1.0	6.0	0.14285714285714285	0.8571428571428571	7
	NummerTvå0710	1990	3	11.0	0.0	11.0	0.0	1.0	9
	3 barns mor	1983	3	8.0	1.0	7.0	0.125	0.875	8
	Snutten	1981	3	15.0	1.0	14.0	0.06666666666666667	0.9333333333333333	7
	Mjölk	1976	2	1.0	0.0	1.0	0.0	1.0	6
	Min skrutt	1981	3	4.0	0.0	4.0	0.0	1.0	7
	Maya75	1975	2	1.0	0.0	1.0	0.0	1.0	6
	47705	1972	2	2.0	0.0	2.0	0.0	1.0	5
	a queer star	1984	3	1.0	0.0	1.0	0.0	1.0	8
	memba	1981	3	7.0	0.0	7.0	0.0	1.0	7
	MyDignity	1980	3	1.0	0.0	1.0	0.0	1.0	7
	jojjo78	1979	2	2.0	1.0	1.0	0.5	0.5	7
