period	username	yob	agebin	total	v1abs	v2abs	v1rel	v2rel
	Hedi	1966		71.0	32.0	39.0	0.4507042253521127	0.5492957746478874
	Nymphéa	1979		5.0	0.0	5.0	0.0	1.0
	musiknallen	1977		21.0	0.0	21.0	0.0	1.0
	Spring Time	1990		8.0	0.0	8.0	0.0	1.0
	Godess	1979		14.0	1.0	13.0	0.07142857142857142	0.9285714285714286
	Fru Plommon81	1982		6.0	0.0	6.0	0.0	1.0
	augustibruden	1972		8.0	0.0	8.0	0.0	1.0
	NilleMilleTjejen	1975		7.0	0.0	7.0	0.0	1.0
	Lowika	1981		10.0	0.0	10.0	0.0	1.0
	Livsglädjen	1973		27.0	0.0	27.0	0.0	1.0
	Pebble	1982		11.0	0.0	11.0	0.0	1.0
	Liveit1971	1972		5.0	0.0	5.0	0.0	1.0
	MrsCharlotte	1981		39.0	0.0	39.0	0.0	1.0
	Bustrollen	1988		27.0	1.0	26.0	0.037037037037037035	0.9629629629629629
	Mariahogergö	1984		8.0	1.0	7.0	0.125	0.875
	annasara	1980		6.0	2.0	4.0	0.3333333333333333	0.6666666666666666
	NovaLi	1985		5.0	0.0	5.0	0.0	1.0
	Eldsjäl	1988		4.0	0.0	4.0	0.0	1.0
	jennifer88	1989		2.0	0.0	2.0	0.0	1.0
	Katja77	1977		1.0	0.0	1.0	0.0	1.0
	FloPow	1987		5.0	0.0	5.0	0.0	1.0
	rims	1989		5.0	0.0	5.0	0.0	1.0
	Tesssi	1982		1.0	0.0	1.0	0.0	1.0
	hannizen	1987		9.0	3.0	6.0	0.3333333333333333	0.6666666666666666
	prospicientia	1979		8.0	0.0	8.0	0.0	1.0
	Liam0411	1976		5.0	0.0	5.0	0.0	1.0
	Jaramla	1980		43.0	2.0	41.0	0.046511627906976744	0.9534883720930233
	81missan	1982		6.0	0.0	6.0	0.0	1.0
	OoSOLINoO	1984		4.0	0.0	4.0	0.0	1.0
	Lisa1977	1978		15.0	0.0	15.0	0.0	1.0
	fröken sol	1979		8.0	0.0	8.0	0.0	1.0
	Mirkamu	1973		7.0	1.0	6.0	0.14285714285714285	0.8571428571428571
	Fridapida	1982		22.0	1.0	21.0	0.045454545454545456	0.9545454545454546
	luspudel	1989		12.0	1.0	11.0	0.08333333333333333	0.9166666666666666
	Agent 355	1975		5.0	0.0	5.0	0.0	1.0
	LinnIzabelle	1989		2.0	0.0	2.0	0.0	1.0
	CamillaJ	1985		18.0	6.0	12.0	0.3333333333333333	0.6666666666666666
	mogirl	1978		1.0	0.0	1.0	0.0	1.0
	Akilla	1983		17.0	1.0	16.0	0.058823529411764705	0.9411764705882353
	Ayla sthlm	1976		16.0	0.0	16.0	0.0	1.0
	missis	1981		3.0	0.0	3.0	0.0	1.0
	Claudia gbg	1980		2.0	0.0	2.0	0.0	1.0
	ThillaMilla	1985		1.0	0.0	1.0	0.0	1.0
	Niccan88	1989		3.0	0.0	3.0	0.0	1.0
	apaqnirk	1981		4.0	1.0	3.0	0.25	0.75
	rosen76	1977		5.0	0.0	5.0	0.0	1.0
	Egogirl	1981		8.0	0.0	8.0	0.0	1.0
	KramKalas	1984		5.0	0.0	5.0	0.0	1.0
	AndyP	1980		24.0	1.0	23.0	0.041666666666666664	0.9583333333333334
	junimagi	1982		6.0	0.0	6.0	0.0	1.0
	ump	1978		2.0	0.0	2.0	0.0	1.0
	Mammas Kalle	1980		1.0	0.0	1.0	0.0	1.0
	TrueBlood	1977		2.0	0.0	2.0	0.0	1.0
	chippan	1980		36.0	0.0	36.0	0.0	1.0
	LiBä007	1980		11.0	1.0	10.0	0.09090909090909091	0.9090909090909091
	jessican	1979		3.0	0.0	3.0	0.0	1.0
	Aniara	1974		12.0	0.0	12.0	0.0	1.0
	spallen	1976		3.0	3.0	0.0	1.0	0.0
	Hanna01	1988		10.0	0.0	10.0	0.0	1.0
	Hia	1980		2.0	0.0	2.0	0.0	1.0
	Emki	1989		2.0	0.0	2.0	0.0	1.0
	diddisen80	1981		6.0	4.0	2.0	0.6666666666666666	0.3333333333333333
	evalee	1985		7.0	0.0	7.0	0.0	1.0
	LO72	1973		2.0	0.0	2.0	0.0	1.0
	friper	1981		2.0	0.0	2.0	0.0	1.0
	Charmeuse	1985		37.0	0.0	37.0	0.0	1.0
	cajsalisa	1967		4.0	0.0	4.0	0.0	1.0
	burnisen	1984		2.0	0.0	2.0	0.0	1.0
	Hemera	1971		1.0	1.0	0.0	1.0	0.0
	Molina	1978		5.0	1.0	4.0	0.2	0.8
	vattenkanna	1983		6.0	1.0	5.0	0.16666666666666666	0.8333333333333334
	Lima80	1981		3.0	0.0	3.0	0.0	1.0
	TuvaLi	1978		18.0	3.0	15.0	0.16666666666666666	0.8333333333333334
	Johanna 85	1986		14.0	0.0	14.0	0.0	1.0
	HJ81	1982		1.0	0.0	1.0	0.0	1.0
	lillälva	1978		18.0	0.0	18.0	0.0	1.0
	AishaYasmine	1976		4.0	0.0	4.0	0.0	1.0
	Miisa	1984		20.0	0.0	20.0	0.0	1.0
	LillaLilli	1989		7.0	4.0	3.0	0.5714285714285714	0.42857142857142855
	Majuni	1974		12.0	1.0	11.0	0.08333333333333333	0.9166666666666666
	Min högsta önskan	1979		12.0	0.0	12.0	0.0	1.0
	Bong	1980		6.0	0.0	6.0	0.0	1.0
	Michelle Ö	1983		5.0	1.0	4.0	0.2	0.8
	finskaflikkan	1984		19.0	5.0	14.0	0.2631578947368421	0.7368421052631579
	Tussa76	1977		11.0	0.0	11.0	0.0	1.0
	EnAnka	1991		5.0	0.0	5.0	0.0	1.0
	andypandy	1976		2.0	0.0	2.0	0.0	1.0
	MiaMorot	1986		1.0	0.0	1.0	0.0	1.0
	Monica83	1984		10.0	0.0	10.0	0.0	1.0
	smis	1990		5.0	0.0	5.0	0.0	1.0
	swala	1980		2.0	1.0	1.0	0.5	0.5
	kvinna 86	1987		33.0	2.0	31.0	0.06060606060606061	0.9393939393939394
	antagligen	1985		6.0	1.0	5.0	0.16666666666666666	0.8333333333333334
	Selma77	1978		2.0	0.0	2.0	0.0	1.0
	Lill Mamsen	1985		21.0	2.0	19.0	0.09523809523809523	0.9047619047619048
	Ossie	1976		11.0	0.0	11.0	0.0	1.0
	BeanGirl	1976		5.0	0.0	5.0	0.0	1.0
	Emejli	1988		8.0	0.0	8.0	0.0	1.0
	FridaKim	1989		3.0	0.0	3.0	0.0	1.0
	habibty81	1981		17.0	6.0	11.0	0.35294117647058826	0.6470588235294118
	innak	1976		5.0	0.0	5.0	0.0	1.0
	kentmaximus	1975		5.0	0.0	5.0	0.0	1.0
	Sockerråtta	1978		3.0	0.0	3.0	0.0	1.0
	Tuttan80	1981		5.0	0.0	5.0	0.0	1.0
	theesi	1988		14.0	0.0	14.0	0.0	1.0
	Brodsmulan	1978		26.0	0.0	26.0	0.0	1.0
	Vill Ha Liten 83	1984		6.0	0.0	6.0	0.0	1.0
	Alfonsina	1978		25.0	7.0	18.0	0.28	0.72
	Mitti	1982		12.0	2.0	10.0	0.16666666666666666	0.8333333333333334
	Med två små	1981		9.0	0.0	9.0	0.0	1.0
	Rodenback	1954		4.0	1.0	3.0	0.25	0.75
	Jenny81	1982		9.0	0.0	9.0	0.0	1.0
	pingstlilja	1976		7.0	1.0	6.0	0.14285714285714285	0.8571428571428571
	Johannapanna87	1988		3.0	0.0	3.0	0.0	1.0
	tängla	1979		4.0	0.0	4.0	0.0	1.0
	maddeofreddes	1980		1.0	0.0	1.0	0.0	1.0
	Rosdraken	1986		47.0	2.0	45.0	0.0425531914893617	0.9574468085106383
	lottizm	1985		58.0	2.0	56.0	0.034482758620689655	0.9655172413793104
	texel	1971		2.0	0.0	2.0	0.0	1.0
	BertaFilippa Krattkquist	1986		4.0	0.0	4.0	0.0	1.0
	Isola80	1981		1.0	0.0	1.0	0.0	1.0
	Trinis	1976		16.0	0.0	16.0	0.0	1.0
	lillasmilla	1988		9.0	0.0	9.0	0.0	1.0
	kirsikka	1966		7.0	0.0	7.0	0.0	1.0
	Cattapult	1979		2.0	0.0	2.0	0.0	1.0
	Chaplin	1976		6.0	0.0	6.0	0.0	1.0
	Numminen	1976		13.0	0.0	13.0	0.0	1.0
	anchel	1983		1.0	0.0	1.0	0.0	1.0
	staaaaar	1988		5.0	1.0	4.0	0.2	0.8
	Kaffekopp	1978		5.0	3.0	2.0	0.6	0.4
	Trisses2	1972		2.0	0.0	2.0	0.0	1.0
	frankrike	1978		4.0	0.0	4.0	0.0	1.0
	ullehj	1974		3.0	0.0	3.0	0.0	1.0
	Thuleslapper	1974		10.0	7.0	3.0	0.7	0.3
	Ellinora	1982		1.0	0.0	1.0	0.0	1.0
	Liona	1981		13.0	1.0	12.0	0.07692307692307693	0.9230769230769231
	Malo	1982		7.0	0.0	7.0	0.0	1.0
	msmalin	1982		4.0	0.0	4.0	0.0	1.0
	kate79	1980		23.0	2.0	21.0	0.08695652173913043	0.9130434782608695
	Kopparkruka	1989		7.0	0.0	7.0	0.0	1.0
	Chilisen	1969		11.0	1.0	10.0	0.09090909090909091	0.9090909090909091
	Stefanie	1988		32.0	3.0	29.0	0.09375	0.90625
	DollyD	1977		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
	Fantastic 4	1978		11.0	1.0	10.0	0.09090909090909091	0.9090909090909091
	ninaaw	1991		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
	Prinsessan Viktoria	1986		2.0	0.0	2.0	0.0	1.0
	Mamma till gullungen	1978		7.0	4.0	3.0	0.5714285714285714	0.42857142857142855
	estrella81	1981		3.0	0.0	3.0	0.0	1.0
	Terez	1984		10.0	0.0	10.0	0.0	1.0
	Johjo	1985		10.0	1.0	9.0	0.1	0.9
	Afrodisiac	1979		13.0	0.0	13.0	0.0	1.0
	Niccipicci	1976		7.0	1.0	6.0	0.14285714285714285	0.8571428571428571
	Mizca	1986		3.0	0.0	3.0	0.0	1.0
	KevinsMamma83	1984		3.0	0.0	3.0	0.0	1.0
	Seniorita	1989		3.0	0.0	3.0	0.0	1.0
	Bellizzzzz	1986		3.0	0.0	3.0	0.0	1.0
	Jonna79	1980		11.0	1.0	10.0	0.09090909090909091	0.9090909090909091
	Maya85	1985		3.0	0.0	3.0	0.0	1.0
	Tokfrjant	1989		19.0	0.0	19.0	0.0	1.0
	Lindatmw	1982		4.0	2.0	2.0	0.5	0.5
	Lily of the Valley	1986		16.0	0.0	16.0	0.0	1.0
	UngFru	1988		2.0	0.0	2.0	0.0	1.0
	Örnie	1963		12.0	0.0	12.0	0.0	1.0
	Fia lotta lus	1979		1.0	0.0	1.0	0.0	1.0
	crazy hannah	1987		24.0	0.0	24.0	0.0	1.0
	Mibe	1987		3.0	0.0	3.0	0.0	1.0
	jesslin	1973		31.0	0.0	31.0	0.0	1.0
	längtan8402	1985		1.0	0.0	1.0	0.0	1.0
	zazzy	1985		9.0	2.0	7.0	0.2222222222222222	0.7777777777777778
	Medveten	1977		10.0	0.0	10.0	0.0	1.0
	Missy M	1987		19.0	2.0	17.0	0.10526315789473684	0.8947368421052632
	MissUnderstood80	1981		24.0	0.0	24.0	0.0	1.0
	fabler	1964		39.0	1.0	38.0	0.02564102564102564	0.9743589743589743
	Vafan dåh	1985		4.0	0.0	4.0	0.0	1.0
	Malinsson84	1985		11.0	0.0	11.0	0.0	1.0
	AEL	1983		5.0	1.0	4.0	0.2	0.8
	frk lorelei	1980		20.0	4.0	16.0	0.2	0.8
	Ett två tre	1986		97.0	0.0	97.0	0.0	1.0
	Smulanpus	1982		16.0	0.0	16.0	0.0	1.0
	latina02	1989		3.0	0.0	3.0	0.0	1.0
	Tudor 05	1983		1.0	0.0	1.0	0.0	1.0
	greatdaysfan	1976		1.0	0.0	1.0	0.0	1.0
	lokacitron	1981		3.0	0.0	3.0	0.0	1.0
	Nilsfar	1965		37.0	0.0	37.0	0.0	1.0
	Doodelidoo	1975		1.0	0.0	1.0	0.0	1.0
	En glad tjej	1979		13.0	1.0	12.0	0.07692307692307693	0.9230769230769231
	Jenny28	1976		32.0	0.0	32.0	0.0	1.0
	Cacan	1982		3.0	0.0	3.0	0.0	1.0
	Badkruka	1968		5.0	0.0	5.0	0.0	1.0
	Challe N	1978		15.0	0.0	15.0	0.0	1.0
	Katten79	1980		1.0	0.0	1.0	0.0	1.0
	AmandaBrun	1985		42.0	0.0	42.0	0.0	1.0
	sanneq	1980		1.0	0.0	1.0	0.0	1.0
	Horst	1976		7.0	0.0	7.0	0.0	1.0
	Katrin76	1977		1.0	0.0	1.0	0.0	1.0
	Zinara	1980		8.0	0.0	8.0	0.0	1.0
	Jenny Tom	1979		1.0	0.0	1.0	0.0	1.0
	Hella78	1979		2.0	0.0	2.0	0.0	1.0
	menta	1977		2.0	0.0	2.0	0.0	1.0
	TeeTee	1988		11.0	0.0	11.0	0.0	1.0
	mynona	1979		7.0	0.0	7.0	0.0	1.0
	skånskan76	1977		1.0	0.0	1.0	0.0	1.0
	Chaotica	1977		1.0	0.0	1.0	0.0	1.0
	MirakelSmå	1985		2.0	0.0	2.0	0.0	1.0
	FruSabbi	1985		4.0	0.0	4.0	0.0	1.0
	TEF	1980		2.0	0.0	2.0	0.0	1.0
	TildisVildis	1976		1.0	0.0	1.0	0.0	1.0
	Emmy K	1979		16.0	1.0	15.0	0.0625	0.9375
	Jessie74	1975		9.0	1.0	8.0	0.1111111111111111	0.8888888888888888
	Fridalusen	1981		7.0	0.0	7.0	0.0	1.0
	Barkbam	1957		13.0	1.0	12.0	0.07692307692307693	0.9230769230769231
	J83	1985		6.0	1.0	5.0	0.16666666666666666	0.8333333333333334
	Emma Elisabeth	1991		2.0	0.0	2.0	0.0	1.0
	Lilla Morran	1984		37.0	1.0	36.0	0.02702702702702703	0.972972972972973
	TheStar	1977		11.0	1.0	10.0	0.09090909090909091	0.9090909090909091
	lier1979	1980		10.0	3.0	7.0	0.3	0.7
	EowynAurora	1984		22.0	0.0	22.0	0.0	1.0
	StilaM	1976		22.0	12.0	10.0	0.5454545454545454	0.45454545454545453
	emo	1972		3.0	0.0	3.0	0.0	1.0
	Yrrepyrr	1967		9.0	0.0	9.0	0.0	1.0
	Grönögat	1989		20.0	5.0	15.0	0.25	0.75
	Theresa1	1980		8.0	0.0	8.0	0.0	1.0
	Blåbärspaj	1973		3.0	0.0	3.0	0.0	1.0
	Fyrklovern	1982		3.0	0.0	3.0	0.0	1.0
	turboalex	1987		3.0	0.0	3.0	0.0	1.0
	Tindragull	1977		8.0	1.0	7.0	0.125	0.875
	noorah	1988		8.0	1.0	7.0	0.125	0.875
	pojkens	1975		97.0	8.0	89.0	0.08247422680412371	0.9175257731958762
	TvåTrollungar	1990		2.0	0.0	2.0	0.0	1.0
	big mama	1973		1.0	0.0	1.0	0.0	1.0
	tooba	1984		4.0	0.0	4.0	0.0	1.0
	Mulllis	1986		3.0	0.0	3.0	0.0	1.0
	asparinC	1980		13.0	0.0	13.0	0.0	1.0
	Madaluha	1976		5.0	0.0	5.0	0.0	1.0
	Konvaljen	1985		14.0	1.0	13.0	0.07142857142857142	0.9285714285714286
	Mrs TH	1980		11.0	0.0	11.0	0.0	1.0
	Dr Börje	1966		6.0	0.0	6.0	0.0	1.0
	pållan	1975		14.0	1.0	13.0	0.07142857142857142	0.9285714285714286
	Sofia8504	1986		13.0	2.0	11.0	0.15384615384615385	0.8461538461538461
	daddybear	1977		11.0	0.0	11.0	0.0	1.0
	Enigmia	1977		30.0	0.0	30.0	0.0	1.0
	Lillgull	1965		7.0	0.0	7.0	0.0	1.0
	liebespuppe	1986		8.0	0.0	8.0	0.0	1.0
	pamilya	1986		12.0	0.0	12.0	0.0	1.0
	CtJ08	1985		3.0	2.0	1.0	0.6666666666666666	0.3333333333333333
	jazzkatten	1981		13.0	1.0	12.0	0.07692307692307693	0.9230769230769231
	Torrbollen	1980		2.0	0.0	2.0	0.0	1.0
	Greta Anna	1978		31.0	1.0	30.0	0.03225806451612903	0.967741935483871
	Tokfia 7	1978		25.0	0.0	25.0	0.0	1.0
	fröken	1977		11.0	0.0	11.0	0.0	1.0
	Tyrell	1973		40.0	0.0	40.0	0.0	1.0
	Raggarflickan	1982		2.0	1.0	1.0	0.5	0.5
	Tuvaduva	1984		4.0	0.0	4.0	0.0	1.0
	Lumlan	1982		2.0	0.0	2.0	0.0	1.0
	Myzan	1976		5.0	0.0	5.0	0.0	1.0
	TheCoopers	1976		22.0	1.0	21.0	0.045454545454545456	0.9545454545454546
	ForReal	1984		2.0	0.0	2.0	0.0	1.0
	mirre67	1968		12.0	0.0	12.0	0.0	1.0
	MariaX m 2	1974		4.0	0.0	4.0	0.0	1.0
	maamje	1980		2.0	0.0	2.0	0.0	1.0
	mandelblomma	1990		49.0	1.0	48.0	0.02040816326530612	0.9795918367346939
	acilegna	1968		2.0	0.0	2.0	0.0	1.0
	Strommingen	1987		9.0	0.0	9.0	0.0	1.0
	Filemon Syklon	1965		3.0	0.0	3.0	0.0	1.0
	Lyxmamma	1973		26.0	0.0	26.0	0.0	1.0
	linda007	1979		9.0	0.0	9.0	0.0	1.0
	Mar ia	1981		6.0	0.0	6.0	0.0	1.0
	mazquE	1990		4.0	0.0	4.0	0.0	1.0
	Sven Justus	1956		10.0	0.0	10.0	0.0	1.0
	helenen	1972		2.0	0.0	2.0	0.0	1.0
	jimbo	1980		1.0	0.0	1.0	0.0	1.0
	annawall	1976		13.0	0.0	13.0	0.0	1.0
	A84	1985		5.0	1.0	4.0	0.2	0.8
	TessaLisa	1984		5.0	0.0	5.0	0.0	1.0
	Musetti	1982		2.0	0.0	2.0	0.0	1.0
	Pyl	1980		1.0	0.0	1.0	0.0	1.0
	ajkw	1990		3.0	0.0	3.0	0.0	1.0
	Hayati	1991		3.0	0.0	3.0	0.0	1.0
	Colisa	1981		7.0	0.0	7.0	0.0	1.0
	Pinje	1972		20.0	0.0	20.0	0.0	1.0
	fostermamman	1962		2.0	0.0	2.0	0.0	1.0
	Lastbilsfarsan	1980		1.0	0.0	1.0	0.0	1.0
	nattisss	1987		3.0	0.0	3.0	0.0	1.0
	DenNamnbitne	1990		16.0	0.0	16.0	0.0	1.0
	BertilB	1967		2.0	0.0	2.0	0.0	1.0
	EJT	1990		9.0	1.0	8.0	0.1111111111111111	0.8888888888888888
	Zophia	1980		18.0	1.0	17.0	0.05555555555555555	0.9444444444444444
	LindizJ	1980		3.0	0.0	3.0	0.0	1.0
	adromina	1977		1.0	0.0	1.0	0.0	1.0
	La musica	1972		1.0	0.0	1.0	0.0	1.0
	3way	1990		7.0	0.0	7.0	0.0	1.0
	Rutgers	1976		2.0	0.0	2.0	0.0	1.0
	Papi Jo	1977		19.0	0.0	19.0	0.0	1.0
	Fader	1987		6.0	0.0	6.0	0.0	1.0
	Bejje	1982		6.0	0.0	6.0	0.0	1.0
	Eleonor86	1987		1.0	0.0	1.0	0.0	1.0
	Unikus	1972		2.0	0.0	2.0	0.0	1.0
	andra	1987		4.0	0.0	4.0	0.0	1.0
	Aprilbarn1	1989		5.0	0.0	5.0	0.0	1.0
	nur	1983		17.0	0.0	17.0	0.0	1.0
	Johan75	1976		27.0	0.0	27.0	0.0	1.0
	Prillis	1971		2.0	0.0	2.0	0.0	1.0
	väduren74	1975		9.0	1.0	8.0	0.1111111111111111	0.8888888888888888
	driver28	1971		1.0	0.0	1.0	0.0	1.0
	Dajo	1986		1.0	0.0	1.0	0.0	1.0
	Farth Vader	1974		2.0	0.0	2.0	0.0	1.0
	Emeliie89	1990		3.0	0.0	3.0	0.0	1.0
	malin neli	1981		4.0	0.0	4.0	0.0	1.0
	Maria1	1984		4.0	1.0	3.0	0.25	0.75
	hadhouda	1978		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
	challan82	1983		5.0	1.0	4.0	0.2	0.8
	Näckros	1986		13.0	1.0	12.0	0.07692307692307693	0.9230769230769231
	Impertiff	1974		116.0	10.0	106.0	0.08620689655172414	0.9137931034482759
	flower79	1980		2.0	0.0	2.0	0.0	1.0
	honeybun	1984		6.0	0.0	6.0	0.0	1.0
	Anissa	1988		1.0	0.0	1.0	0.0	1.0
	Trulsa1985	1986		17.0	0.0	17.0	0.0	1.0
	AnitaAndersson	1985		3.0	0.0	3.0	0.0	1.0
	ElinMic	1983		2.0	0.0	2.0	0.0	1.0
	Miniz1983	1984		1.0	0.0	1.0	0.0	1.0
	nathana1	1976		4.0	0.0	4.0	0.0	1.0
	FrökenCola	1987		7.0	0.0	7.0	0.0	1.0
	Cassidy	1983		1.0	0.0	1.0	0.0	1.0
	TezzyBump	1989		7.0	0.0	7.0	0.0	1.0
	phillipha	1989		2.0	0.0	2.0	0.0	1.0
	frítz76	1977		1.0	0.0	1.0	0.0	1.0
	J1983	1984		14.0	0.0	14.0	0.0	1.0
	mia84	1985		6.0	0.0	6.0	0.0	1.0
	Nanniz	1980		4.0	0.0	4.0	0.0	1.0
	magelita80	1981		2.0	0.0	2.0	0.0	1.0
	Lisa1976	1977		4.0	1.0	3.0	0.25	0.75
	Mango Morsan	1986		1.0	0.0	1.0	0.0	1.0
	kinapuff	1989		3.0	0.0	3.0	0.0	1.0
	solrosfrö	1974		3.0	0.0	3.0	0.0	1.0
	Saralainen	1982		1.0	0.0	1.0	0.0	1.0
	Meah	1979		10.0	0.0	10.0	0.0	1.0
	Happy me	1976		11.0	0.0	11.0	0.0	1.0
	vanilla	1973		4.0	0.0	4.0	0.0	1.0
	GashH	1987		2.0	0.0	2.0	0.0	1.0
	Lia och bäbisen	1983		23.0	2.0	21.0	0.08695652173913043	0.9130434782608695
	lotties	1979		1.0	0.0	1.0	0.0	1.0
	CA81	1982		5.0	0.0	5.0	0.0	1.0
	NEllY 85	1986		1.0	0.0	1.0	0.0	1.0
	Linakinn	1978		3.0	0.0	3.0	0.0	1.0
	Jano	1971		1.0	0.0	1.0	0.0	1.0
	Heobea	1988		30.0	2.0	28.0	0.06666666666666667	0.9333333333333333
	Autumnbeauty	1976		5.0	0.0	5.0	0.0	1.0
	Billen	1988		2.0	0.0	2.0	0.0	1.0
	Lyckobebisen	1986		1.0	0.0	1.0	0.0	1.0
	Gliimma	1990		1.0	0.0	1.0	0.0	1.0
	Sagomamma	1980		1.0	0.0	1.0	0.0	1.0
	BeHappy	1979		10.0	0.0	10.0	0.0	1.0
	emmis77	1978		2.0	0.0	2.0	0.0	1.0
	ProosAnna	1984		23.0	0.0	23.0	0.0	1.0
	Karolina1	1976		1.0	0.0	1.0	0.0	1.0
	Loris	1988		42.0	8.0	34.0	0.19047619047619047	0.8095238095238095
	sandrablom	1988		4.0	0.0	4.0	0.0	1.0
	Mammassaga	1986		16.0	0.0	16.0	0.0	1.0
	Zophie	1985		1.0	0.0	1.0	0.0	1.0
	Tvåbarnsmamman81	1982		2.0	0.0	2.0	0.0	1.0
	Petter 72	1973		2.0	0.0	2.0	0.0	1.0
	ellla	1984		45.0	1.0	44.0	0.022222222222222223	0.9777777777777777
	FallenMadonnaWithTheBigBoobies	1975		30.0	0.0	30.0	0.0	1.0
	Ghettoblaster	1977		2.0	0.0	2.0	0.0	1.0
	niiiica	1982		3.0	0.0	3.0	0.0	1.0
	Grodan1972	1973		5.0	0.0	5.0	0.0	1.0
	tessise	1981		7.0	3.0	4.0	0.42857142857142855	0.5714285714285714
	båten	1987		1.0	0.0	1.0	0.0	1.0
	AminasmammaElin	1986		1.0	0.0	1.0	0.0	1.0
	Marlene	1967		35.0	1.0	34.0	0.02857142857142857	0.9714285714285714
	Gojtan	1976		35.0	0.0	35.0	0.0	1.0
	Maddex	1981		6.0	0.0	6.0	0.0	1.0
	new age	1980		11.0	0.0	11.0	0.0	1.0
	emme 86	1987		26.0	0.0	26.0	0.0	1.0
	Maline	1973		13.0	0.0	13.0	0.0	1.0
	Petra72	1973		5.0	4.0	1.0	0.8	0.2
	Niveaa	1986		1.0	0.0	1.0	0.0	1.0
	livhog	1989		1.0	0.0	1.0	0.0	1.0
	Niiskuneiti	1988		17.0	2.0	15.0	0.11764705882352941	0.8823529411764706
	miapia	1978		4.0	0.0	4.0	0.0	1.0
	Mavios	1971		5.0	0.0	5.0	0.0	1.0
	Carla82	1983		10.0	0.0	10.0	0.0	1.0
	Mickan84	1985		4.0	1.0	3.0	0.25	0.75
	Redstone	1972		5.0	0.0	5.0	0.0	1.0
	Karroägget	1984		5.0	0.0	5.0	0.0	1.0
	Renegade	1977		2.0	0.0	2.0	0.0	1.0
	Jordgubbarmeglass	1987		4.0	0.0	4.0	0.0	1.0
	Casey	1989		2.0	0.0	2.0	0.0	1.0
	Maja27	1963		2.0	1.0	1.0	0.5	0.5
	Cecilia86	1987		4.0	1.0	3.0	0.25	0.75
	Dramatic Chipmunk	1987		8.0	0.0	8.0	0.0	1.0
	muffin	1985		5.0	3.0	2.0	0.6	0.4
	Älskarminabarn	1977		3.0	0.0	3.0	0.0	1.0
	Titti	1982		1.0	0.0	1.0	0.0	1.0
	malin84johansson	1985		1.0	0.0	1.0	0.0	1.0
	Equal	1979		6.0	0.0	6.0	0.0	1.0
	Lakrids	1977		15.0	0.0	15.0	0.0	1.0
	Finasteunge	1987		2.0	0.0	2.0	0.0	1.0
	filiduttan	1980		2.0	0.0	2.0	0.0	1.0
	Tizzan	1984		11.0	0.0	11.0	0.0	1.0
	VirrAnna	1985		20.0	1.0	19.0	0.05	0.95
	Nickos	1988		5.0	0.0	5.0	0.0	1.0
	svischan	1983		19.0	0.0	19.0	0.0	1.0
	Avena	1980		3.0	0.0	3.0	0.0	1.0
	QrazyQuties	1974		4.0	0.0	4.0	0.0	1.0
	Goya	1963		11.0	0.0	11.0	0.0	1.0
	Mulle78	1979		17.0	0.0	17.0	0.0	1.0
	Thelma82	1983		6.0	0.0	6.0	0.0	1.0
	LillaMymlan	1969		2.0	0.0	2.0	0.0	1.0
	beEMbe	1979		4.0	0.0	4.0	0.0	1.0
	MrsMumrik	1980		12.0	4.0	8.0	0.3333333333333333	0.6666666666666666
	Smilla1976	1977		18.0	4.0	14.0	0.2222222222222222	0.7777777777777778
	Thessis77	1978		37.0	0.0	37.0	0.0	1.0
	bili	1960		6.0	0.0	6.0	0.0	1.0
	mimbo	1977		3.0	0.0	3.0	0.0	1.0
	mammatill5	1985		2.0	0.0	2.0	0.0	1.0
	Uliise	1988		8.0	0.0	8.0	0.0	1.0
	LillaMjau	1975		4.0	0.0	4.0	0.0	1.0
	Saandraa	1989		21.0	0.0	21.0	0.0	1.0
	seadwarf	1982		9.0	0.0	9.0	0.0	1.0
	Hettie	1980		4.0	0.0	4.0	0.0	1.0
	Ninnus	1983		3.0	0.0	3.0	0.0	1.0
	RockingSkåne	1981		4.0	0.0	4.0	0.0	1.0
	Hestia	1981		5.0	0.0	5.0	0.0	1.0
	Burmakatten	1975		6.0	0.0	6.0	0.0	1.0
	Curious	1986		2.0	1.0	1.0	0.5	0.5
	mysmamma84	1985		4.0	3.0	1.0	0.75	0.25
	mikroE	1983		2.0	0.0	2.0	0.0	1.0
	Lina007	1989		4.0	0.0	4.0	0.0	1.0
	MammaIna88	1989		1.0	0.0	1.0	0.0	1.0
	Mrs00K	1987		7.0	1.0	6.0	0.14285714285714285	0.8571428571428571
	spik	1969		6.0	0.0	6.0	0.0	1.0
	skanka	1978		4.0	0.0	4.0	0.0	1.0
	Mamba	1985		15.0	1.0	14.0	0.06666666666666667	0.9333333333333333
	Smurfen70	1981		8.0	0.0	8.0	0.0	1.0
	Madelene0	1986		4.0	0.0	4.0	0.0	1.0
	blueberry4	1983		3.0	0.0	3.0	0.0	1.0
	Masterblaster	1972		1.0	0.0	1.0	0.0	1.0
	nobilis	1967		2.0	0.0	2.0	0.0	1.0
	anniebananie	1983		3.0	0.0	3.0	0.0	1.0
	Bradbury	1977		15.0	0.0	15.0	0.0	1.0
