post_year	username	age	agebin	total	v1abs	v2abs	v3abs	v1rel	v2rel	v3rel
2008	Sessan100	27	Gen3	36.0	34.0	0.0	2.0	0.9444444444444444	0.0	0.05555555555555555
2013	Sadie	29	Gen3	126.0	122.0	0.0	4.0	0.9682539682539683	0.0	0.031746031746031744
2013	The bad seed	29	Gen3	13.0	0.0	0.0	13.0	0.0	0.0	1.0
2009	Jaramla	29	Gen3	136.0	123.0	0.0	13.0	0.9044117647058824	0.0	0.09558823529411764
2006	Brodsmulan	28	Gen2	237.0	236.0	0.0	1.0	0.9957805907172996	0.0	0.004219409282700422
2006	Fröken Honung	27	Gen2	26.0	26.0	0.0	0.0	1.0	0.0	0.0
2006	fisbubbla	28	Gen2	39.0	0.0	0.0	39.0	0.0	0.0	1.0
2006	Jenny70	36	Gen2	24.0	10.0	0.0	14.0	0.4166666666666667	0.0	0.5833333333333334
2010	Örnie	47	Gen1	23.0	23.0	0.0	0.0	1.0	0.0	0.0
2013	MRMR1	48	Gen1	56.0	56.0	0.0	0.0	1.0	0.0	0.0
2015	Flisan79	35	Gen3	21.0	21.0	0.0	0.0	1.0	0.0	0.0
2007	antitanten	52	Gen1	112.0	6.0	0.0	106.0	0.05357142857142857	0.0	0.9464285714285714
2012	LuMa	33	Gen2	17.0	0.0	0.0	17.0	0.0	0.0	1.0
2018	Meriall	38	Gen3	320.0	320.0	0.0	0.0	1.0	0.0	0.0
2011	LivetSomSofia	22	Gen3	42.0	41.0	0.0	1.0	0.9761904761904762	0.0	0.023809523809523808
2011	Ung Mamma 91	19	Gen4	120.0	58.0	0.0	62.0	0.48333333333333334	0.0	0.5166666666666667
2011	mikroE	28	Gen3	334.0	334.0	0.0	0.0	1.0	0.0	0.0
2011	Jennie med ie	35	Gen2	236.0	236.0	0.0	0.0	1.0	0.0	0.0
2011	R3becca	20	Gen4	92.0	86.0	0.0	6.0	0.9347826086956522	0.0	0.06521739130434782
2011	Friedegard	32	Gen2	141.0	141.0	0.0	0.0	1.0	0.0	0.0
2008	agtiwi	28	Gen3	28.0	28.0	0.0	0.0	1.0	0.0	0.0
2008	Lilla Morran	24	Gen3	55.0	55.0	0.0	0.0	1.0	0.0	0.0
2008	smaragden	38	Gen2	23.0	23.0	0.0	0.0	1.0	0.0	0.0
2010	vimsan06	23	Gen3	12.0	0.0	0.0	12.0	0.0	0.0	1.0
2020	Friger	39	Gen3	51.0	5.0	0.0	46.0	0.09803921568627451	0.0	0.9019607843137255
2020	Aurora Borrealis	50	Gen2	108.0	108.0	0.0	0.0	1.0	0.0	0.0
2011	Manchester	41	Gen2	233.0	232.0	0.0	1.0	0.9957081545064378	0.0	0.004291845493562232
2008	JECJ	24	Gen3	10.0	7.0	0.0	3.0	0.7	0.0	0.3
2015	Phalaenopsis	35	Gen3	67.0	67.0	0.0	0.0	1.0	0.0	0.0
2008	kjempejente	36	Gen2	30.0	1.0	26.0	3.0	0.03333333333333333	0.8666666666666667	0.1
2010	Sofi 79	30	Gen3	25.0	25.0	0.0	0.0	1.0	0.0	0.0
2010	aldrigmer	56	Gen1	39.0	39.0	0.0	0.0	1.0	0.0	0.0
2011	Sofi 79	31	Gen3	22.0	22.0	0.0	0.0	1.0	0.0	0.0
2011	MammaMia88	22	Gen3	53.0	1.0	52.0	0.0	0.018867924528301886	0.9811320754716981	0.0
2009	Lajkie	22	Gen3	172.0	148.0	2.0	22.0	0.8604651162790697	0.011627906976744186	0.12790697674418605
2007	TessaLisa	23	Gen3	21.0	21.0	0.0	0.0	1.0	0.0	0.0
2013	Studentpappa	31	Gen3	79.0	67.0	0.0	12.0	0.8481012658227848	0.0	0.1518987341772152
2012	jådåsåatt	28	Gen3	95.0	95.0	0.0	0.0	1.0	0.0	0.0
2011	MrsHW	24	Gen3	91.0	75.0	0.0	16.0	0.8241758241758241	0.0	0.17582417582417584
2011	Smulu	32	Gen2	11.0	11.0	0.0	0.0	1.0	0.0	0.0
2007	brokig	23	Gen3	15.0	15.0	0.0	0.0	1.0	0.0	0.0
2006	Gustie	33	Gen2	10.0	10.0	0.0	0.0	1.0	0.0	0.0
2007	SandraS	23	Gen3	20.0	19.0	0.0	1.0	0.95	0.0	0.05
2007	avregistrerad	37	Gen2	25.0	18.0	0.0	7.0	0.72	0.0	0.28
2018	jrockyracoon	45	Gen2	523.0	521.0	1.0	1.0	0.9961759082217974	0.0019120458891013384	0.0019120458891013384
2017	Jill 79	37	Gen3	30.0	30.0	0.0	0.0	1.0	0.0	0.0
2012	olympia71	40	Gen2	102.0	8.0	0.0	94.0	0.0784313725490196	0.0	0.9215686274509803
2008	Linnpinn	38	Gen2	25.0	25.0	0.0	0.0	1.0	0.0	0.0
2012	Petrellie	38	Gen2	63.0	63.0	0.0	0.0	1.0	0.0	0.0
2011	candi	39	Gen2	64.0	48.0	15.0	1.0	0.75	0.234375	0.015625
2011	Hallonmumsan	24	Gen3	140.0	4.0	0.0	136.0	0.02857142857142857	0.0	0.9714285714285714
2011	lilla mej	33	Gen2	146.0	129.0	0.0	17.0	0.8835616438356164	0.0	0.11643835616438356
2011	Aakashan	41	Gen2	15.0	0.0	0.0	15.0	0.0	0.0	1.0
2011	Jose	23	Gen3	41.0	41.0	0.0	0.0	1.0	0.0	0.0
2011	Maidens Blush	42	Gen1	26.0	26.0	0.0	0.0	1.0	0.0	0.0
2007	Velour	37	Gen2	10.0	10.0	0.0	0.0	1.0	0.0	0.0
2012	DetGodaLivet	31	Gen3	231.0	231.0	0.0	0.0	1.0	0.0	0.0
2006	Bispan	36	Gen2	54.0	52.0	0.0	2.0	0.9629629629629629	0.0	0.037037037037037035
2006	miamartini	24	Gen3	115.0	113.0	0.0	2.0	0.9826086956521739	0.0	0.017391304347826087
2009	Wirre	39	Gen2	11.0	0.0	0.0	11.0	0.0	0.0	1.0
2008	Horst	32	Gen2	15.0	15.0	0.0	0.0	1.0	0.0	0.0
2017	NELJ	43	Gen2	90.0	90.0	0.0	0.0	1.0	0.0	0.0
2005	MammaFia	35	Gen2	10.0	10.0	0.0	0.0	1.0	0.0	0.0
2009	Diwa	35	Gen2	139.0	139.0	0.0	0.0	1.0	0.0	0.0
2008	Kryztina	30	Gen2	18.0	18.0	0.0	0.0	1.0	0.0	0.0
2012	zeppelinmamma	32	Gen3	48.0	46.0	2.0	0.0	0.9583333333333334	0.041666666666666664	0.0
2012	MammaSandra01	25	Gen3	27.0	0.0	0.0	27.0	0.0	0.0	1.0
2014	Amanda84	29	Gen3	332.0	332.0	0.0	0.0	1.0	0.0	0.0
2014	flambards	29	Gen3	12.0	11.0	1.0	0.0	0.9166666666666666	0.08333333333333333	0.0
2012	Lisa1977	34	Gen2	11.0	7.0	0.0	4.0	0.6363636363636364	0.0	0.36363636363636365
2008	Pochahontas	34	Gen2	66.0	15.0	0.0	51.0	0.22727272727272727	0.0	0.7727272727272727
2012	Pim	28	Gen3	15.0	15.0	0.0	0.0	1.0	0.0	0.0
2012	mandelblomma	22	Gen4	247.0	246.0	0.0	1.0	0.9959514170040485	0.0	0.004048582995951417
2012	Jennie med ie	36	Gen2	380.0	380.0	0.0	0.0	1.0	0.0	0.0
2015	annananonym	45	Gen2	75.0	31.0	5.0	39.0	0.41333333333333333	0.06666666666666667	0.52
2012	Ely	42	Gen2	74.0	0.0	0.0	74.0	0.0	0.0	1.0
2012	mikroE	29	Gen3	397.0	397.0	0.0	0.0	1.0	0.0	0.0
2012	Laguna	39	Gen2	12.0	0.0	0.0	12.0	0.0	0.0	1.0
2005	Angel74	35	Gen2	15.0	5.0	0.0	10.0	0.3333333333333333	0.0	0.6666666666666666
2015	Sandra8978	25	Gen4	64.0	64.0	0.0	0.0	1.0	0.0	0.0
2010	Lisa1977	32	Gen2	23.0	22.0	0.0	1.0	0.9565217391304348	0.0	0.043478260869565216
2010	cocos87	22	Gen3	13.0	0.0	0.0	13.0	0.0	0.0	1.0
2011	ekim	28	Gen3	94.0	94.0	0.0	0.0	1.0	0.0	0.0
2011	sportpappa	33	Gen2	38.0	38.0	0.0	0.0	1.0	0.0	0.0
2014	yodi	34	Gen3	196.0	5.0	0.0	191.0	0.025510204081632654	0.0	0.9744897959183674
2011	Camilita	23	Gen3	12.0	6.0	6.0	0.0	0.5	0.5	0.0
2012	Mandy1981	30	Gen3	38.0	15.0	23.0	0.0	0.39473684210526316	0.6052631578947368	0.0
2010	jojojojojo	40	Gen2	14.0	10.0	4.0	0.0	0.7142857142857143	0.2857142857142857	0.0
2018	MsM84	33	Gen3	41.0	41.0	0.0	0.0	1.0	0.0	0.0
2008	Gustie	35	Gen2	25.0	24.0	1.0	0.0	0.96	0.04	0.0
2013	tjofräs	35	Gen2	12.0	12.0	0.0	0.0	1.0	0.0	0.0
2013	Honungssmulan	29	Gen3	13.0	13.0	0.0	0.0	1.0	0.0	0.0
2011	Milleman	22	Gen3	12.0	0.0	12.0	0.0	0.0	1.0	0.0
2017	Meriall	37	Gen3	399.0	398.0	1.0	0.0	0.9974937343358395	0.002506265664160401	0.0
2008	mHalmstadsmamma	37	Gen2	38.0	38.0	0.0	0.0	1.0	0.0	0.0
2008	ebben	38	Gen2	43.0	38.0	0.0	5.0	0.8837209302325582	0.0	0.11627906976744186
2016	Tecum	59	Gen1	457.0	457.0	0.0	0.0	1.0	0.0	0.0
2011	Oförglömlig	22	Gen3	29.0	26.0	3.0	0.0	0.896551724137931	0.10344827586206896	0.0
2011	LinneaJosie	28	Gen3	70.0	70.0	0.0	0.0	1.0	0.0	0.0
2011	VirrAnna	26	Gen3	13.0	13.0	0.0	0.0	1.0	0.0	0.0
2011	Krake	50	Gen1	98.0	97.0	0.0	1.0	0.9897959183673469	0.0	0.01020408163265306
2011	Mammatill2tjejer	41	Gen2	54.0	54.0	0.0	0.0	1.0	0.0	0.0
2011	MissAdelaide	33	Gen2	70.0	69.0	0.0	1.0	0.9857142857142858	0.0	0.014285714285714285
2011	CarolineA	27	Gen3	15.0	5.0	0.0	10.0	0.3333333333333333	0.0	0.6666666666666666
2011	mammasälskling	28	Gen3	81.0	0.0	0.0	81.0	0.0	0.0	1.0
2011	Lyxmamma	38	Gen2	16.0	16.0	0.0	0.0	1.0	0.0	0.0
2011	tessum	26	Gen3	39.0	39.0	0.0	0.0	1.0	0.0	0.0
2011	Maddex	30	Gen3	14.0	1.0	0.0	13.0	0.07142857142857142	0.0	0.9285714285714286
2016	Holma	46	Gen2	105.0	2.0	0.0	103.0	0.01904761904761905	0.0	0.9809523809523809
2012	jaghetersophia	29	Gen3	17.0	17.0	0.0	0.0	1.0	0.0	0.0
2009	elinville	28	Gen3	17.0	12.0	0.0	5.0	0.7058823529411765	0.0	0.29411764705882354
2009	metin	39	Gen2	137.0	136.0	0.0	1.0	0.9927007299270073	0.0	0.0072992700729927005
2011	TigerLinn	25	Gen3	18.0	18.0	0.0	0.0	1.0	0.0	0.0
2013	cocos87	25	Gen3	11.0	10.0	0.0	1.0	0.9090909090909091	0.0	0.09090909090909091
2010	Anna81	28	Gen3	10.0	1.0	0.0	9.0	0.1	0.0	0.9
2018	Aiyana	55	Gen1	40.0	40.0	0.0	0.0	1.0	0.0	0.0
2008	olympia71	36	Gen2	110.0	24.0	1.0	85.0	0.21818181818181817	0.00909090909090909	0.7727272727272727
2013	LinneaJosie	30	Gen3	192.0	190.0	0.0	2.0	0.9895833333333334	0.0	0.010416666666666666
2011	Mania x2	33	Gen2	18.0	18.0	0.0	0.0	1.0	0.0	0.0
2018	Studentpappa	36	Gen3	108.0	68.0	0.0	40.0	0.6296296296296297	0.0	0.37037037037037035
2021	Annita	51	Gen2	34.0	34.0	0.0	0.0	1.0	0.0	0.0
2021	Kvittning	51	Gen2	94.0	94.0	0.0	0.0	1.0	0.0	0.0
2008	vickan7	33	Gen2	11.0	11.0	0.0	0.0	1.0	0.0	0.0
2006	Piri	39	Gen1	16.0	16.0	0.0	0.0	1.0	0.0	0.0
2012	springislovely86	25	Gen3	22.0	4.0	18.0	0.0	0.18181818181818182	0.8181818181818182	0.0
2012	CoolJen	32	Gen3	48.0	48.0	0.0	0.0	1.0	0.0	0.0
2009	Emmel	36	Gen2	159.0	143.0	0.0	16.0	0.89937106918239	0.0	0.10062893081761007
2015	Hobgoblin	45	Gen2	10.0	10.0	0.0	0.0	1.0	0.0	0.0
2012	Hon den där	42	Gen2	21.0	0.0	0.0	21.0	0.0	0.0	1.0
2012	Leola	25	Gen3	12.0	8.0	1.0	3.0	0.6666666666666666	0.08333333333333333	0.25
2020	Annita	50	Gen2	53.0	53.0	0.0	0.0	1.0	0.0	0.0
2020	fornminne	43	Gen2	256.0	255.0	1.0	0.0	0.99609375	0.00390625	0.0
2007	Yoko	37	Gen2	14.0	14.0	0.0	0.0	1.0	0.0	0.0
2013	mirre67	45	Gen1	25.0	24.0	0.0	1.0	0.96	0.0	0.04
2007	Beckah82	24	Gen3	56.0	56.0	0.0	0.0	1.0	0.0	0.0
2010	LillaNovaK	28	Gen3	27.0	27.0	0.0	0.0	1.0	0.0	0.0
2007	gosmamman	24	Gen3	29.0	0.0	0.0	29.0	0.0	0.0	1.0
2007	Robex	37	Gen2	20.0	20.0	0.0	0.0	1.0	0.0	0.0
2007	lokisse	46	Gen1	28.0	7.0	0.0	21.0	0.25	0.0	0.75
2011	Lisa1977	33	Gen2	11.0	6.0	0.0	5.0	0.5454545454545454	0.0	0.45454545454545453
2016	MissNastrax	27	Gen3	17.0	17.0	0.0	0.0	1.0	0.0	0.0
2014	Ingram	32	Gen3	317.0	307.0	10.0	0.0	0.9684542586750788	0.031545741324921134	0.0
2012	MrsHW	25	Gen3	12.0	6.0	0.0	6.0	0.5	0.0	0.5
2006	sanna77	36	Gen2	14.0	14.0	0.0	0.0	1.0	0.0	0.0
2010	Foxy79	30	Gen3	39.0	39.0	0.0	0.0	1.0	0.0	0.0
2008	Lillgull	43	Gen1	17.0	17.0	0.0	0.0	1.0	0.0	0.0
2013	Iida01	22	Gen4	217.0	213.0	1.0	3.0	0.9815668202764977	0.004608294930875576	0.013824884792626729
2010	Hercule	39	Gen2	25.0	25.0	0.0	0.0	1.0	0.0	0.0
2021	Elin P	35	Gen3	13.0	13.0	0.0	0.0	1.0	0.0	0.0
2012	emmak	42	Gen2	19.0	12.0	0.0	7.0	0.631578947368421	0.0	0.3684210526315789
2010	Jose	22	Gen3	46.0	43.0	0.0	3.0	0.9347826086956522	0.0	0.06521739130434782
2011	Winglur	22	Gen3	38.0	0.0	0.0	38.0	0.0	0.0	1.0
2011	sandrafia	27	Gen3	22.0	0.0	0.0	22.0	0.0	0.0	1.0
2011	Some	31	Gen3	58.0	44.0	0.0	14.0	0.7586206896551724	0.0	0.2413793103448276
2011	Konvaljen	26	Gen3	55.0	55.0	0.0	0.0	1.0	0.0	0.0
2012	Foxy79	32	Gen3	86.0	86.0	0.0	0.0	1.0	0.0	0.0
2012	Tvåbarnsmamman81	30	Gen3	20.0	20.0	0.0	0.0	1.0	0.0	0.0
2010	lisen88	21	Gen3	23.0	12.0	0.0	11.0	0.5217391304347826	0.0	0.4782608695652174
2020	Fliselisan	40	Gen3	34.0	30.0	0.0	4.0	0.8823529411764706	0.0	0.11764705882352941
2007	Jossi82	24	Gen3	17.0	9.0	8.0	0.0	0.5294117647058824	0.47058823529411764	0.0
2011	YayasMami	22	Gen3	60.0	60.0	0.0	0.0	1.0	0.0	0.0
2011	Alisa	30	Gen3	40.0	40.0	0.0	0.0	1.0	0.0	0.0
2017	monkees	47	Gen2	70.0	63.0	0.0	7.0	0.9	0.0	0.1
2011	benedikten	30	Gen3	21.0	3.0	0.0	18.0	0.14285714285714285	0.0	0.8571428571428571
2006	Alisa	25	Gen3	12.0	12.0	0.0	0.0	1.0	0.0	0.0
2013	Zs1985	27	Gen3	16.0	5.0	0.0	11.0	0.3125	0.0	0.6875
2012	Grande Rock	35	Gen2	34.0	34.0	0.0	0.0	1.0	0.0	0.0
2012	MRMR1	47	Gen1	90.0	90.0	0.0	0.0	1.0	0.0	0.0
2016	Sandra8978	26	Gen4	33.0	33.0	0.0	0.0	1.0	0.0	0.0
2009	Tessa606	36	Gen2	14.0	14.0	0.0	0.0	1.0	0.0	0.0
2012	MattiasFru	22	Gen4	19.0	11.0	0.0	8.0	0.5789473684210527	0.0	0.42105263157894735
2011	Pondus	34	Gen2	33.0	33.0	0.0	0.0	1.0	0.0	0.0
2009	Fjärilen72	21	Gen3	44.0	12.0	0.0	32.0	0.2727272727272727	0.0	0.7272727272727273
2005	Misan S	29	Gen2	14.0	14.0	0.0	0.0	1.0	0.0	0.0
2005	Impertiff	31	Gen2	10.0	10.0	0.0	0.0	1.0	0.0	0.0
2007	Ms K	37	Gen2	24.0	17.0	0.0	7.0	0.7083333333333334	0.0	0.2916666666666667
2008	Flamma	24	Gen3	16.0	16.0	0.0	0.0	1.0	0.0	0.0
2015	Regndamen	34	Gen3	29.0	29.0	0.0	0.0	1.0	0.0	0.0
2011	EmmaRoSa	27	Gen3	11.0	10.0	0.0	1.0	0.9090909090909091	0.0	0.09090909090909091
2006	Ängla88	33	Gen2	22.0	21.0	0.0	1.0	0.9545454545454546	0.0	0.045454545454545456
2010	Houdini	44	Gen1	47.0	27.0	0.0	20.0	0.574468085106383	0.0	0.425531914893617
2011	Leona987	30	Gen3	23.0	20.0	3.0	0.0	0.8695652173913043	0.13043478260869565	0.0
2011	Hillbillie	47	Gen1	90.0	81.0	0.0	9.0	0.9	0.0	0.1
2014	Shades	40	Gen2	43.0	43.0	0.0	0.0	1.0	0.0	0.0
2009	gosmamman	26	Gen3	21.0	1.0	0.0	20.0	0.047619047619047616	0.0	0.9523809523809523
2006	Gul13	37	Gen1	24.0	24.0	0.0	0.0	1.0	0.0	0.0
2006	Calles matte	27	Gen2	35.0	35.0	0.0	0.0	1.0	0.0	0.0
2013	yodi	33	Gen3	198.0	0.0	0.0	198.0	0.0	0.0	1.0
2006	Pyret3	40	Gen1	14.0	0.0	0.0	14.0	0.0	0.0	1.0
2011	Valnöt	41	Gen2	38.0	38.0	0.0	0.0	1.0	0.0	0.0
2008	Egogirl	27	Gen3	46.0	46.0	0.0	0.0	1.0	0.0	0.0
2009	Gladabarnensmamma	26	Gen3	54.0	6.0	0.0	48.0	0.1111111111111111	0.0	0.8888888888888888
2013	Emmel	40	Gen2	33.0	33.0	0.0	0.0	1.0	0.0	0.0
2013	Primmeling	37	Gen2	31.0	31.0	0.0	0.0	1.0	0.0	0.0
2015	Yngla	28	Gen3	14.0	9.0	0.0	5.0	0.6428571428571429	0.0	0.35714285714285715
2020	annabellelee	50	Gen2	127.0	126.0	1.0	0.0	0.9921259842519685	0.007874015748031496	0.0
2020	Kvittning	50	Gen2	85.0	85.0	0.0	0.0	1.0	0.0	0.0
2011	Tida77	33	Gen2	18.0	18.0	0.0	0.0	1.0	0.0	0.0
2007	agtiwi	27	Gen3	20.0	20.0	0.0	0.0	1.0	0.0	0.0
2018	Phalaenopsis	38	Gen3	109.0	109.0	0.0	0.0	1.0	0.0	0.0
2010	Ahdela	31	Gen2	11.0	11.0	0.0	0.0	1.0	0.0	0.0
2012	Madame Mom	38	Gen2	47.0	22.0	0.0	25.0	0.46808510638297873	0.0	0.5319148936170213
2012	MMMR	19	Gen4	12.0	2.0	0.0	10.0	0.16666666666666666	0.0	0.8333333333333334
2013	Tess26	32	Gen3	22.0	0.0	0.0	22.0	0.0	0.0	1.0
2011	MelissaLiamLilo	24	Gen3	33.0	22.0	0.0	11.0	0.6666666666666666	0.0	0.3333333333333333
2011	Mandy1981	29	Gen3	31.0	16.0	15.0	0.0	0.5161290322580645	0.4838709677419355	0.0
2010	pamilya	24	Gen3	20.0	19.0	0.0	1.0	0.95	0.0	0.05
2016	Jennie med ie	40	Gen2	186.0	186.0	0.0	0.0	1.0	0.0	0.0
2010	Vildblomman	25	Gen3	19.0	18.0	1.0	0.0	0.9473684210526315	0.05263157894736842	0.0
2012	miljarden	35	Gen2	196.0	196.0	0.0	0.0	1.0	0.0	0.0
2012	lilla mej	34	Gen2	22.0	17.0	0.0	5.0	0.7727272727272727	0.0	0.22727272727272727
2012	MoonlightRose	19	Gen4	208.0	204.0	0.0	4.0	0.9807692307692307	0.0	0.019230769230769232
2012	jag är den jag är	38	Gen2	112.0	112.0	0.0	0.0	1.0	0.0	0.0
2011	Calles matte	32	Gen2	55.0	55.0	0.0	0.0	1.0	0.0	0.0
2014	Aiyana	51	Gen1	16.0	16.0	0.0	0.0	1.0	0.0	0.0
2014	Snigeln	24	Gen4	35.0	35.0	0.0	0.0	1.0	0.0	0.0
2014	lilla mej	36	Gen2	12.0	11.0	0.0	1.0	0.9166666666666666	0.0	0.08333333333333333
2011	mumama	30	Gen3	66.0	66.0	0.0	0.0	1.0	0.0	0.0
2008	VeraVera	21	Gen3	17.0	10.0	0.0	7.0	0.5882352941176471	0.0	0.4117647058823529
2015	MrsBroderTuck	27	Gen3	19.0	4.0	0.0	15.0	0.21052631578947367	0.0	0.7894736842105263
2014	aldrigmer	60	Gen1	28.0	28.0	0.0	0.0	1.0	0.0	0.0
2014	Iida01	23	Gen4	38.0	38.0	0.0	0.0	1.0	0.0	0.0
2010	TheCoopers	34	Gen2	118.0	117.0	1.0	0.0	0.9915254237288136	0.00847457627118644	0.0
2017	Annita	47	Gen2	54.0	54.0	0.0	0.0	1.0	0.0	0.0
2014	spirituality	32	Gen3	28.0	28.0	0.0	0.0	1.0	0.0	0.0
2010	Casey	21	Gen3	42.0	42.0	0.0	0.0	1.0	0.0	0.0
2013	Fiamedbarn	42	Gen2	68.0	64.0	0.0	4.0	0.9411764705882353	0.0	0.058823529411764705
2010	kossilalli	27	Gen3	35.0	35.0	0.0	0.0	1.0	0.0	0.0
2011	pluvdo	24	Gen3	422.0	422.0	0.0	0.0	1.0	0.0	0.0
2013	Raggarmunk	32	Gen3	226.0	208.0	0.0	18.0	0.9203539823008849	0.0	0.07964601769911504
2010	Hedi	44	Gen1	26.0	26.0	0.0	0.0	1.0	0.0	0.0
2010	Gustie	37	Gen2	35.0	35.0	0.0	0.0	1.0	0.0	0.0
2010	amila	40	Gen2	13.0	13.0	0.0	0.0	1.0	0.0	0.0
2010	lilla mej	32	Gen2	66.0	56.0	0.0	10.0	0.8484848484848485	0.0	0.15151515151515152
2010	MHK	27	Gen3	29.0	29.0	0.0	0.0	1.0	0.0	0.0
2018	Deacon	48	Gen2	40.0	39.0	0.0	1.0	0.975	0.0	0.025
2010	Niiskuneiti	22	Gen3	236.0	236.0	0.0	0.0	1.0	0.0	0.0
2012	R3becca	21	Gen4	65.0	64.0	0.0	1.0	0.9846153846153847	0.0	0.015384615384615385
2009	Alisa	28	Gen3	34.0	34.0	0.0	0.0	1.0	0.0	0.0
2012	Carolina01	25	Gen3	16.0	3.0	0.0	13.0	0.1875	0.0	0.8125
2012	Lillii	25	Gen3	38.0	38.0	0.0	0.0	1.0	0.0	0.0
2011	Jaramla	31	Gen3	69.0	67.0	0.0	2.0	0.9710144927536232	0.0	0.028985507246376812
2016	Phalaenopsis	36	Gen3	21.0	21.0	0.0	0.0	1.0	0.0	0.0
2013	Tettan	43	Gen2	12.0	11.0	0.0	1.0	0.9166666666666666	0.0	0.08333333333333333
2013	Petrellie	39	Gen2	42.0	42.0	0.0	0.0	1.0	0.0	0.0
2012	Busflickan	29	Gen3	37.0	37.0	0.0	0.0	1.0	0.0	0.0
2008	faster	44	Gen1	28.0	27.0	1.0	0.0	0.9642857142857143	0.03571428571428571	0.0
2006	YinYang	20	Gen3	10.0	9.0	0.0	1.0	0.9	0.0	0.1
2010	Cecilia86	23	Gen3	10.0	0.0	0.0	10.0	0.0	0.0	1.0
2019	Mella-Bella	32	Gen3	42.0	42.0	0.0	0.0	1.0	0.0	0.0
2019	Aiyana	56	Gen1	27.0	27.0	0.0	0.0	1.0	0.0	0.0
2012	Apopan	27	Gen3	110.0	110.0	0.0	0.0	1.0	0.0	0.0
2010	Corpset	28	Gen3	15.0	14.0	0.0	1.0	0.9333333333333333	0.0	0.06666666666666667
2012	trettioplus	42	Gen2	32.0	32.0	0.0	0.0	1.0	0.0	0.0
2018	NELJ	44	Gen2	93.0	93.0	0.0	0.0	1.0	0.0	0.0
2011	Babyfacepsycho	25	Gen3	13.0	5.0	7.0	1.0	0.38461538461538464	0.5384615384615384	0.07692307692307693
2011	Miss Cee	30	Gen3	55.0	55.0	0.0	0.0	1.0	0.0	0.0
2020	Phalaenopsis	40	Gen3	54.0	54.0	0.0	0.0	1.0	0.0	0.0
2014	Insatt	32	Gen3	22.0	22.0	0.0	0.0	1.0	0.0	0.0
2013	msmalin	31	Gen3	113.0	107.0	0.0	6.0	0.9469026548672567	0.0	0.05309734513274336
2007	semlan10	34	Gen2	10.0	10.0	0.0	0.0	1.0	0.0	0.0
2011	flashieangel	29	Gen3	22.0	14.0	0.0	8.0	0.6363636363636364	0.0	0.36363636363636365
2009	Ablan	23	Gen3	30.0	30.0	0.0	0.0	1.0	0.0	0.0
2020	LoveRain	34	Gen3	11.0	11.0	0.0	0.0	1.0	0.0	0.0
2017	Axioria1	38	Gen2	29.0	29.0	0.0	0.0	1.0	0.0	0.0
2014	husetsfru	34	Gen3	11.0	2.0	0.0	9.0	0.18181818181818182	0.0	0.8181818181818182
2007	luckyme	28	Gen2	14.0	1.0	0.0	13.0	0.07142857142857142	0.0	0.9285714285714286
2014	Philippa	44	Gen2	64.0	35.0	1.0	28.0	0.546875	0.015625	0.4375
2010	Mylla	30	Gen3	44.0	41.0	0.0	3.0	0.9318181818181818	0.0	0.06818181818181818
2012	RestoreMe	38	Gen2	18.0	18.0	0.0	0.0	1.0	0.0	0.0
2014	MajaMaria79	34	Gen3	36.0	36.0	0.0	0.0	1.0	0.0	0.0
2017	Froken Lokens	39	Gen2	81.0	56.0	1.0	24.0	0.691358024691358	0.012345679012345678	0.2962962962962963
2015	Tribute	27	Gen3	49.0	45.0	0.0	4.0	0.9183673469387755	0.0	0.08163265306122448
2011	Boza	33	Gen2	32.0	29.0	0.0	3.0	0.90625	0.0	0.09375
2013	Nöjd man	50	Gen1	209.0	205.0	0.0	4.0	0.9808612440191388	0.0	0.019138755980861243
2007	millou	37	Gen2	26.0	5.0	0.0	21.0	0.19230769230769232	0.0	0.8076923076923077
2006	smaragden	36	Gen2	30.0	26.0	0.0	4.0	0.8666666666666667	0.0	0.13333333333333333
2005	Jola	28	Gen2	16.0	12.0	0.0	4.0	0.75	0.0	0.25
2005	Jenny70	35	Gen2	24.0	1.0	0.0	23.0	0.041666666666666664	0.0	0.9583333333333334
2007	Maskot	36	Gen2	46.0	44.0	1.0	1.0	0.9565217391304348	0.021739130434782608	0.021739130434782608
2009	Tonx	39	Gen2	22.0	15.0	0.0	7.0	0.6818181818181818	0.0	0.3181818181818182
2009	Gustie	36	Gen2	38.0	34.0	0.0	4.0	0.8947368421052632	0.0	0.10526315789473684
2009	AminasmammaElin	23	Gen3	15.0	4.0	0.0	11.0	0.26666666666666666	0.0	0.7333333333333333
2012	Angelica30	34	Gen2	23.0	1.0	0.0	22.0	0.043478260869565216	0.0	0.9565217391304348
2009	Hedda89	21	Gen3	12.0	1.0	0.0	11.0	0.08333333333333333	0.0	0.9166666666666666
2009	trettioplus	39	Gen2	61.0	52.0	5.0	4.0	0.8524590163934426	0.08196721311475409	0.06557377049180328
2013	Emeli	59	Gen1	351.0	350.0	0.0	1.0	0.9971509971509972	0.0	0.002849002849002849
2009	Love74	34	Gen2	38.0	36.0	0.0	2.0	0.9473684210526315	0.0	0.05263157894736842
2010	versus	23	Gen3	42.0	41.0	0.0	1.0	0.9761904761904762	0.0	0.023809523809523808
2012	Pissenisse	26	Gen3	83.0	63.0	0.0	20.0	0.7590361445783133	0.0	0.24096385542168675
