post_year	username	age	agebin	total	v1abs	v2abs	v3abs	v1rel	v2rel	v3rel
2016	Skorpion76	41	40--49	66	65	0	1	0.9848484848	0	0.0151515152
2007	skorpiona	28	20--29	15	14	0	1	0.9333333333	0	0.0666666667
2008	skorpiona	29	20--29	78	78	0	0	1	0	0
2008	skrullan	40	40--49	27	26	0	1	0.962962963	0	0.037037037
2007	Skrutten00	31	30--39	14	14	0	0	1	0	0
2009	Skruttensmamma	33	30--39	14	11	0	3	0.7857142857	0	0.2142857143
2005	skruttis11	25	20--29	49	43	0	6	0.8775510204	0	0.1224489796
2006	skruttis11	26	20--29	92	88	0	4	0.9565217391	0	0.0434782609
2007	skruttis11	27	20--29	21	20	0	1	0.9523809524	0	0.0476190476
2008	skruttis11	28	20--29	19	19	0	0	1	0	0
2009	skruttis11	29	20--29	20	19	0	1	0.95	0	0.05
2012	skruttis11	32	30--39	13	13	0	0	1	0	0
2008	Skruttis1979	31	30--39	14	13	0	1	0.9285714286	0	0.0714285714
2009	Skruttis1979	32	30--39	42	40	0	2	0.9523809524	0	0.0476190476
2008	sleeping angel	26	20--29	38	2	0	36	0.0526315789	0	0.9473684211
2009	sleeping angel	27	20--29	29	5	0	24	0.1724137931	0	0.8275862069
2016	SmalaSara	46	40--49	86	86	0	0	1	0	0
2006	smaragden	38	30--39	30	26	0	4	0.8666666667	0	0.1333333333
2008	smaragden	40	40--49	23	23	0	0	1	0	0
2008	smartdum	24	20--29	11	8	0	3	0.7272727273	0	0.2727272727
2015	Smarthuvud	36	30--39	68	68	0	0	1	0	0
2012	Smartie	21	20--29	220	219	1	0	0.9954545455	0.0045454545	0
2013	Smartie	22	20--29	1176	1171	4	1	0.9957482993	0.0034013605	0.0008503401
2008	Smetanina	33	30--39	46	45	0	1	0.9782608696	0	0.0217391304
2007	Smilla0608	28	20--29	11	8	0	3	0.7272727273	0	0.2727272727
2013	Smilla0608	34	30--39	61	31	0	30	0.5081967213	0	0.4918032787
2014	Smilla0608	35	30--39	16	14	0	2	0.875	0	0.125
2009	Smilla1976	34	30--39	37	34	0	3	0.9189189189	0	0.0810810811
2011	Smilla1976	36	30--39	12	11	0	1	0.9166666667	0	0.0833333333
2007	smillis06	26	20--29	32	31	1	0	0.96875	0.03125	0
2012	Smirfas	31	30--39	24	18	0	6	0.75	0	0.25
2008	smis	20	20--29	11	11	0	0	1	0	0
2009	smis	21	20--29	60	60	0	0	1	0	0
2011	smufflan	31	30--39	17	17	0	0	1	0	0
2011	Smukke	28	20--29	32	5	0	27	0.15625	0	0.84375
2008	Smulan1973	36	30--39	13	3	0	10	0.2307692308	0	0.7692307692
2009	Smulan1973	37	30--39	22	5	0	17	0.2272727273	0	0.7727272727
2010	smulan777	28	20--29	10	10	0	0	1	0	0
2010	smulanjag	27	20--29	12	12	0	0	1	0	0
2012	smulanjag	29	20--29	12	12	0	0	1	0	0
2008	Smulanpus	28	20--29	17	0	0	17	0	0	1
2007	smulisen	39	30--39	80	76	0	4	0.95	0	0.05
2008	smulisen	40	40--49	250	211	11	28	0.844	0.044	0.112
2007	Smuliz	27	20--29	18	9	0	9	0.5	0	0.5
2008	Smuliz	28	20--29	10	5	0	5	0.5	0	0.5
2007	Smulu	30	30--39	12	11	0	1	0.9166666667	0	0.0833333333
2008	Smulu	31	30--39	35	32	0	3	0.9142857143	0	0.0857142857
2009	Smulu	32	30--39	14	14	0	0	1	0	0
2011	Smulu	34	30--39	11	11	0	0	1	0	0
2012	Smulu	35	30--39	16	16	0	0	1	0	0
2013	Smulu	36	30--39	10	10	0	0	1	0	0
2014	Smulu	37	30--39	11	11	0	0	1	0	0
2008	Smurfen70	29	20--29	10	10	0	0	1	0	0
2009	Smurfen70	30	30--39	151	149	0	2	0.9867549669	0	0.0132450331
2010	Smurfen70	31	30--39	24	24	0	0	1	0	0
2009	smurfen84	26	20--29	11	6	0	5	0.5454545455	0	0.4545454545
2006	smurfpinglan	38	30--39	125	119	0	6	0.952	0	0.048
2010	Snabeldrake	20	20--29	12	5	0	7	0.4166666667	0	0.5833333333
2011	Snabeldrake	21	20--29	41	8	0	33	0.1951219512	0	0.8048780488
2009	Snäckan84	26	20--29	58	58	0	0	1	0	0
2010	Snäckan84	27	20--29	13	13	0	0	1	0	0
2011	Snäckan84	28	20--29	17	17	0	0	1	0	0
2012	Snäckan84	29	20--29	44	42	0	2	0.9545454545	0	0.0454545455
2013	Snäckan84	30	30--39	44	41	0	3	0.9318181818	0	0.0681818182
2009	Snajsan	41	40--49	32	23	0	9	0.71875	0	0.28125
2010	Snåjtis	29	20--29	10	0	0	10	0	0	1
2006	Snakeheart	27	20--29	63	61	0	2	0.9682539683	0	0.0317460317
2017	Snäll men inte tråkig	49	40--49	36	36	0	0	1	0	0
2018	Snäll men inte tråkig	50	50--59	42	42	0	0	1	0	0
2019	Snäll men inte tråkig	51	50--59	54	54	0	0	1	0	0
2020	Snäll men inte tråkig	52	50--59	10	10	0	0	1	0	0
2006	snark	38	30--39	32	32	0	0	1	0	0
2005	snattran	40	40--49	10	10	0	0	1	0	0
2013	Sneeze	40	40--49	10	10	0	0	1	0	0
2014	Sneeze	41	40--49	26	25	0	1	0.9615384615	0	0.0384615385
2015	Sneeze	42	40--49	10	10	0	0	1	0	0
2013	Snigeln	25	20--29	203	202	0	1	0.9950738916	0	0.0049261084
2014	Snigeln	26	20--29	35	35	0	0	1	0	0
2007	Sniper	18	<20	24	1	0	23	0.0416666667	0	0.9583333333
2008	Sniper	19	<20	36	7	0	29	0.1944444444	0	0.8055555556
2014	Sniper	25	20--29	17	17	0	0	1	0	0
2015	Sniper	26	20--29	37	35	0	2	0.9459459459	0	0.0540540541
2006	Snirkel	38	30--39	12	12	0	0	1	0	0
2007	Snirkel	39	30--39	227	222	1	4	0.9779735683	0.0044052863	0.0176211454
2008	Snirkel	40	40--49	24	22	0	2	0.9166666667	0	0.0833333333
2004	snobben	36	30--39	16	14	0	2	0.875	0	0.125
2007	snobben	39	30--39	10	9	0	1	0.9	0	0.1
2004	Snoffsan	26	20--29	11	10	0	1	0.9090909091	0	0.0909090909
2009	Snoffsan	31	30--39	10	9	0	1	0.9	0	0.1
2011	Snooz	35	30--39	36	36	0	0	1	0	0
2008	Snooze	29	20--29	37	6	0	31	0.1621621622	0	0.8378378378
2009	Snooze	30	30--39	32	5	0	27	0.15625	0	0.84375
2011	Snooze	32	30--39	10	1	0	9	0.1	0	0.9
2010	snorkan	32	30--39	56	0	0	56	0	0	1
2011	snorkan	33	30--39	72	3	0	69	0.0416666667	0	0.9583333333
2012	snorkan	34	30--39	21	0	0	21	0	0	1
2014	snorkan	36	30--39	33	15	0	18	0.4545454545	0	0.5454545455
2006	Snorky	38	30--39	31	31	0	0	1	0	0
2011	Snowbrigade	27	20--29	15	3	0	12	0.2	0	0.8
2006	Snurran	19	<20	34	0	0	34	0	0	1
2017	sobrio88	30	30--39	20	2	0	18	0.1	0	0.9
2018	sobrio88	31	30--39	10	4	0	6	0.4	0	0.6
2011	sockerbecca	25	20--29	70	64	0	6	0.9142857143	0	0.0857142857
2010	Sockerbit 1	41	40--49	75	75	0	0	1	0	0
2009	sockerbomben	38	30--39	14	14	0	0	1	0	0
2010	sockerbomben	39	30--39	10	10	0	0	1	0	0
2011	sockerslav	33	30--39	10	10	0	0	1	0	0
2012	SockerStinn	36	30--39	34	34	0	0	1	0	0
2013	SockerStinn	37	30--39	62	62	0	0	1	0	0
2011	Sockertoppen27	29	20--29	51	1	0	50	0.0196078431	0	0.9803921569
2017	Söderomslottsskogen	32	30--39	26	26	0	0	1	0	0
2019	Söderomslottsskogen	34	30--39	20	20	0	0	1	0	0
2005	soffan83	23	20--29	16	16	0	0	1	0	0
2011	Soffpotatis	43	40--49	48	0	0	48	0	0	1
2007	Sofi 79	29	20--29	32	32	0	0	1	0	0
2010	Sofi 79	32	30--39	25	25	0	0	1	0	0
2011	Sofi 79	33	30--39	22	22	0	0	1	0	0
2010	Sofia L	27	20--29	59	52	0	7	0.8813559322	0	0.1186440678
2011	Sofia L	28	20--29	32	30	0	2	0.9375	0	0.0625
2010	Sofia8504	26	20--29	12	12	0	0	1	0	0
2007	sofiaemma	39	30--39	11	0	0	11	0	0	1
2009	sofiaemma	41	40--49	29	0	0	29	0	0	1
2010	sofiaemma	42	40--49	14	0	0	14	0	0	1
2014	sofial86	29	20--29	33	8	1	24	0.2424242424	0.0303030303	0.7272727273
2008	sofie27	28	20--29	13	1	0	12	0.0769230769	0	0.9230769231
2018	SofieJ	33	30--39	58	58	0	0	1	0	0
2010	SofiFrid	27	20--29	10	0	0	10	0	0	1
2007	Sofis	39	30--39	15	0	0	15	0	0	1
2012	SOL123	44	40--49	45	45	0	0	1	0	0
2008	Sol88	21	20--29	40	32	0	8	0.8	0	0.2
2010	Sol88	23	20--29	10	5	0	5	0.5	0	0.5
2013	Sol88	26	20--29	11	5	0	6	0.4545454545	0	0.5454545455
2010	Solaris	42	40--49	20	8	0	12	0.4	0	0.6
2017	Solarn	49	40--49	12	12	0	0	1	0	0
2018	Solarn	50	50--59	27	27	0	0	1	0	0
2019	Solarn	51	50--59	64	63	0	1	0.984375	0	0.015625
2011	solemio	31	30--39	12	4	8	0	0.3333333333	0.6666666667	0
2007	Solkattan	33	30--39	13	13	0	0	1	0	0
2008	Solkattan	34	30--39	32	31	0	1	0.96875	0	0.03125
2012	solnamorsa	29	20--29	15	6	0	9	0.4	0	0.6
2004	solrosblad	36	30--39	29	29	0	0	1	0	0
2005	solrosblad	37	30--39	32	32	0	0	1	0	0
2008	solskina	39	30--39	15	0	0	15	0	0	1
2009	solskina	40	40--49	48	0	0	48	0	0	1
2010	solskina	41	40--49	109	1	0	108	0.0091743119	0	0.9908256881
2011	solskina	42	40--49	113	1	0	112	0.0088495575	0	0.9911504425
2012	solskina	43	40--49	73	2	0	71	0.0273972603	0	0.9726027397
2013	solskina	44	40--49	29	0	0	29	0	0	1
2014	solskina	45	40--49	13	0	0	13	0	0	1
2007	solstraalen	27	20--29	57	43	0	14	0.7543859649	0	0.2456140351
2008	solstraalen	28	20--29	22	7	0	15	0.3181818182	0	0.6818181818
2009	som en sol	28	20--29	33	33	0	0	1	0	0
2010	som en sol	29	20--29	16	16	0	0	1	0	0
2011	som en sol	30	30--39	22	22	0	0	1	0	0
2010	Some	32	30--39	31	30	0	1	0.9677419355	0	0.0322580645
2011	Some	33	30--39	58	44	0	14	0.7586206897	0	0.2413793103
2010	sommar 77	34	30--39	30	1	29	0	0.0333333333	0.9666666667	0
2009	sommar123	30	30--39	28	26	0	2	0.9285714286	0	0.0714285714
2008	Sommarkatten	23	20--29	18	5	0	13	0.2777777778	0	0.7222222222
2015	Sommarmalva	37	30--39	15	14	0	1	0.9333333333	0	0.0666666667
2006	Sommartider	18	<20	16	15	0	1	0.9375	0	0.0625
2011	Sööderbönan	28	20--29	12	12	0	0	1	0	0
2013	Sööderbönan	30	30--39	21	21	0	0	1	0	0
2008	Sooofiiia	40	40--49	81	46	1	34	0.5679012346	0.012345679	0.4197530864
2009	Sooofiiia	41	40--49	51	43	1	7	0.8431372549	0.0196078431	0.137254902
2005	Sophie82	24	20--29	21	2	0	19	0.0952380952	0	0.9047619048
2006	Sophie82	25	20--29	24	5	0	19	0.2083333333	0	0.7916666667
2010	sorgsen	21	20--29	17	17	0	0	1	0	0
2010	Sossan	36	30--39	19	19	0	0	1	0	0
2011	Sossan	37	30--39	36	31	0	5	0.8611111111	0	0.1388888889
2014	Söt Som Socker	21	20--29	20	20	0	0	1	0	0
2006	sötis	38	30--39	10	6	0	4	0.6	0	0.4
2009	Sötnostim	25	20--29	17	0	17	0	0	1	0
2009	spaceylisie	27	20--29	18	18	0	0	1	0	0
2010	spaceylisie	28	20--29	14	14	0	0	1	0	0
2013	spaceylisie	31	30--39	48	48	0	0	1	0	0
2015	Spagettimonstret	47	40--49	17	17	0	0	1	0	0
2018	Spagettimonstret	50	50--59	11	11	0	0	1	0	0
2010	Spanjoren	36	30--39	37	30	0	7	0.8108108108	0	0.1891891892
2012	Spanjoren	38	30--39	11	11	0	0	1	0	0
2005	sparkling	37	30--39	15	15	0	0	1	0	0
2016	Spegelbilden	31	30--39	58	58	0	0	1	0	0
2010	spirituality	30	30--39	15	15	0	0	1	0	0
2011	spirituality	31	30--39	20	20	0	0	1	0	0
2012	spirituality	32	30--39	68	68	0	0	1	0	0
2013	spirituality	33	30--39	36	36	0	0	1	0	0
2014	spirituality	34	30--39	28	28	0	0	1	0	0
2015	spirituality	35	30--39	21	21	0	0	1	0	0
2011	sportpappa	35	30--39	38	38	0	0	1	0	0
2012	sportpappa	36	30--39	34	34	0	0	1	0	0
2014	sportpappa	38	30--39	72	72	0	0	1	0	0
2015	sportpappa	39	30--39	179	176	3	0	0.9832402235	0.0167597765	0
2016	sportpappa	40	40--49	130	130	0	0	1	0	0
2012	springislovely86	27	20--29	22	4	18	0	0.1818181818	0.8181818182	0
2015	ssa123	35	30--39	38	27	0	11	0.7105263158	0	0.2894736842
2016	ssa123	36	30--39	19	18	0	1	0.9473684211	0	0.0526315789
2017	ssa123	37	30--39	26	21	0	5	0.8076923077	0	0.1923076923
2015	SSK13	27	20--29	17	15	2	0	0.8823529412	0.1176470588	0
2011	StaffenAssar	30	30--39	17	17	0	0	1	0	0
2012	StaffenAssar	31	30--39	18	18	0	0	1	0	0
2012	Stampan	35	30--39	15	15	0	0	1	0	0
2012	Starbaby	35	30--39	45	42	1	2	0.9333333333	0.0222222222	0.0444444444
2009	stardream	30	30--39	15	15	0	0	1	0	0
2013	stardream	34	30--39	16	16	0	0	1	0	0
2009	Stargirl	41	40--49	37	34	0	3	0.9189189189	0	0.0810810811
2010	Stargirl	42	40--49	16	16	0	0	1	0	0
2015	Starka	38	30--39	41	15	0	26	0.3658536585	0	0.6341463415
2016	Starka	39	30--39	21	11	0	10	0.5238095238	0	0.4761904762
2011	Stars	43	40--49	22	22	0	0	1	0	0
2012	StarStruck	22	20--29	49	0	0	49	0	0	1
2013	StarStruck	23	20--29	20	0	0	20	0	0	1
2009	Stella 78	32	30--39	25	24	0	1	0.96	0	0.04
2010	StephanieH	19	<20	102	98	0	4	0.9607843137	0	0.0392156863
2014	sthlmsgirl94	21	20--29	62	20	0	42	0.3225806452	0	0.6774193548
2011	StilaM	37	30--39	11	10	0	1	0.9090909091	0	0.0909090909
2012	StilaM	38	30--39	32	32	0	0	1	0	0
2004	Stina B	36	30--39	36	5	0	31	0.1388888889	0	0.8611111111
2005	stinaliza	35	30--39	17	17	0	0	1	0	0
2009	stjärndamm	41	40--49	13	12	1	0	0.9230769231	0.0769230769	0
2014	Stjärnebo	23	20--29	16	1	1	14	0.0625	0.0625	0.875
2009	StorFot	33	30--39	13	12	1	0	0.9230769231	0.0769230769	0
2011	StorFot	35	30--39	10	10	0	0	1	0	0
2010	stormfågel	32	30--39	16	16	0	0	1	0	0
2012	stormfågel	34	30--39	15	15	0	0	1	0	0
2013	stormfågel	35	30--39	10	10	0	0	1	0	0
2014	stormfågel	36	30--39	12	11	0	1	0.9166666667	0	0.0833333333
2015	stormfågel	37	30--39	22	22	0	0	1	0	0
2016	stormfågel	38	30--39	25	25	0	0	1	0	0
2011	Strawberry3	34	30--39	13	13	0	0	1	0	0
2011	strawberrypie	28	20--29	14	13	1	0	0.9285714286	0.0714285714	0
2008	Strommingen	23	20--29	14	14	0	0	1	0	0
2004	Strumpa	22	20--29	12	12	0	0	1	0	0
2012	Strumpemamma	31	30--39	11	11	0	0	1	0	0
2011	Studentpappa	31	30--39	81	72	1	8	0.8888888889	0.012345679	0.0987654321
2012	Studentpappa	32	30--39	95	94	0	1	0.9894736842	0	0.0105263158
2013	Studentpappa	33	30--39	79	67	0	12	0.8481012658	0	0.1518987342
2014	Studentpappa	34	30--39	85	79	0	6	0.9294117647	0	0.0705882353
2015	Studentpappa	35	30--39	57	46	0	11	0.8070175439	0	0.1929824561
2016	Studentpappa	36	30--39	72	32	0	40	0.4444444444	0	0.5555555556
2017	Studentpappa	37	30--39	73	56	0	17	0.7671232877	0	0.2328767123
2018	Studentpappa	38	30--39	108	68	0	40	0.6296296296	0	0.3703703704
2019	Studentpappa	39	30--39	107	76	0	31	0.7102803738	0	0.2897196262
2020	Studentpappa	40	40--49	83	19	0	64	0.2289156627	0	0.7710843373
2021	Studentpappa	41	40--49	75	23	0	52	0.3066666667	0	0.6933333333
2007	Stugan	30	30--39	24	21	0	3	0.875	0	0.125
2009	Stumpan84	26	20--29	20	15	0	5	0.75	0	0.25
2010	Stumpan84	27	20--29	103	48	0	55	0.4660194175	0	0.5339805825
2012	Stumpan84	29	20--29	28	9	0	19	0.3214285714	0	0.6785714286
2010	Sublime	42	40--49	104	16	0	88	0.1538461538	0	0.8461538462
2010	sugarrush	42	40--49	11	11	0	0	1	0	0
2006	Sunflower	37	30--39	14	13	0	1	0.9285714286	0	0.0714285714
2010	sunni	26	20--29	11	11	0	0	1	0	0
2012	Sunniva	30	30--39	19	19	0	0	1	0	0
2008	sunshine03	30	30--39	11	3	0	8	0.2727272727	0	0.7272727273
2005	Sunshine78	28	20--29	13	13	0	0	1	0	0
2006	Sunshine78	29	20--29	18	18	0	0	1	0	0
2007	Sunshine78	30	30--39	15	15	0	0	1	0	0
2007	suomigirl	23	20--29	10	10	0	0	1	0	0
2008	Superizza	22	20--29	25	23	0	2	0.92	0	0.08
2009	Superizza	23	20--29	28	22	0	6	0.7857142857	0	0.2142857143
2006	supermamma	38	30--39	119	118	1	0	0.9915966387	0.0084033613	0
2010	supermamman2	33	30--39	10	10	0	0	1	0	0
2006	Supermamsen	23	20--29	17	17	0	0	1	0	0
2010	supermimmi	42	40--49	10	0	0	10	0	0	1
2010	Suri	18	<20	72	72	0	0	1	0	0
2011	Suri	19	<20	94	94	0	0	1	0	0
2012	Suri	20	20--29	55	55	0	0	1	0	0
2008	Sussi82	27	20--29	15	15	0	0	1	0	0
2009	Sussi82	28	20--29	16	8	0	8	0.5	0	0.5
2010	Susyloo	31	30--39	10	10	0	0	1	0	0
2009	SuzR	29	20--29	61	15	0	46	0.2459016393	0	0.7540983607
2010	SuzR	30	30--39	20	6	0	14	0.3	0	0.7
2012	SuzR	32	30--39	29	4	0	25	0.1379310345	0	0.8620689655
2013	SuzR	33	30--39	41	0	0	41	0	0	1
2008	Suzycreamcheese	34	30--39	12	12	0	0	1	0	0
2013	Svansjön	29	20--29	13	13	0	0	1	0	0
2010	Svardh	29	20--29	15	0	0	15	0	0	1
2007	Svart ros	26	20--29	20	18	0	2	0.9	0	0.1
2007	svarta	27	20--29	13	3	0	10	0.2307692308	0	0.7692307692
2008	svarta	28	20--29	40	18	1	21	0.45	0.025	0.525
2009	svarta	29	20--29	27	18	0	9	0.6666666667	0	0.3333333333
2010	Sven Erik Johansson	48	40--49	25	25	0	0	1	0	0
2011	Sven Erik Johansson	49	40--49	79	78	0	1	0.9873417722	0	0.0126582278
2012	Sven Erik Johansson	50	50--59	78	78	0	0	1	0	0
2013	Sven Erik Johansson	51	50--59	20	20	0	0	1	0	0
2014	Sven Erik Johansson	52	50--59	31	31	0	0	1	0	0
2015	Sven Erik Johansson	53	50--59	19	19	0	0	1	0	0
2018	Sven Erik Johansson	56	50--59	10	10	0	0	1	0	0
2012	Sven Justus	58	50--59	12	12	0	0	1	0	0
2011	sweasmamma	31	30--39	10	0	0	10	0	0	1
2012	sweasmamma	32	30--39	24	1	0	23	0.0416666667	0	0.9583333333
2012	SweeneyTodd	18	<20	37	29	8	0	0.7837837838	0.2162162162	0
2013	SweeneyTodd	19	<20	36	35	1	0	0.9722222222	0.0277777778	0
2020	SweeneyTodd	26	20--29	14	13	1	0	0.9285714286	0.0714285714	0
2011	Sweet life	27	20--29	140	14	125	1	0.1	0.8928571429	0.0071428571
2012	Sweet life	28	20--29	95	10	24	61	0.1052631579	0.2526315789	0.6421052632
2013	Sweet life	29	20--29	136	7	0	129	0.0514705882	0	0.9485294118
2009	sweetfia	23	20--29	16	14	0	2	0.875	0	0.125
2012	sweetie85	28	20--29	20	12	0	8	0.6	0	0.4
2013	sweetlife	22	20--29	26	26	0	0	1	0	0
2012	Sweno	27	20--29	11	11	0	0	1	0	0
2013	Sweno	28	20--29	34	33	1	0	0.9705882353	0.0294117647	0
2008	syntetica	19	<20	16	2	0	14	0.125	0	0.875
2011	syntharen	33	30--39	13	0	0	13	0	0	1
2016	syntharen	38	30--39	21	0	0	21	0	0	1
2017	syntharen	39	30--39	25	0	0	25	0	0	1
2018	syntharen	40	40--49	23	0	0	23	0	0	1
2019	syntharen	41	40--49	45	0	0	45	0	0	1
2020	syntharen	42	40--49	96	0	0	96	0	0	1
2021	syntharen	43	40--49	13	0	0	13	0	0	1
2009	Syster C	31	30--39	49	47	0	2	0.9591836735	0	0.0408163265
2010	Syster C	32	30--39	21	20	0	1	0.9523809524	0	0.0476190476
2011	Syster C	33	30--39	11	11	0	0	1	0	0
2012	systeryster3	21	20--29	84	38	0	46	0.4523809524	0	0.5476190476
2012	T1one	27	20--29	15	3	0	12	0.2	0	0.8
2013	T1one	28	20--29	12	0	0	12	0	0	1
2012	Tååtan	25	20--29	27	21	0	6	0.7777777778	0	0.2222222222
2013	Tååtan	26	20--29	15	12	0	3	0.8	0	0.2
2014	Tacksamt	38	30--39	29	29	0	0	1	0	0
2015	Tacksamt	39	30--39	15	15	0	0	1	0	0
2007	Tainted	21	20--29	22	3	0	19	0.1363636364	0	0.8636363636
2008	Tainted	22	20--29	13	1	0	12	0.0769230769	0	0.9230769231
2011	Tainted	25	20--29	14	1	0	13	0.0714285714	0	0.9285714286
2012	Tainted	26	20--29	15	5	0	10	0.3333333333	0	0.6666666667
2012	takida	34	30--39	18	17	0	1	0.9444444444	0	0.0555555556
2007	TanjaS	36	30--39	21	21	0	0	1	0	0
2008	TanjaS	37	30--39	15	15	0	0	1	0	0
2007	Tant Groda	26	20--29	20	20	0	0	1	0	0
2008	Tant Groda	27	20--29	13	13	0	0	1	0	0
2012	Tant Groda	31	30--39	32	31	0	1	0.96875	0	0.03125
2013	Tant Groda	32	30--39	23	22	1	0	0.9565217391	0.0434782609	0
2009	Tant Herta	46	40--49	13	5	0	8	0.3846153846	0	0.6153846154
2011	tantS	26	20--29	34	34	0	0	1	0	0
2012	tantS	27	20--29	19	19	0	0	1	0	0
2007	Tarzanina	28	20--29	25	24	0	1	0.96	0	0.04
2008	Tarzanina	29	20--29	148	129	0	19	0.8716216216	0	0.1283783784
2009	Tarzanina	30	30--39	47	35	0	12	0.7446808511	0	0.2553191489
2011	Taxmamman	35	30--39	19	19	0	0	1	0	0
2009	tebax	41	40--49	31	8	1	22	0.2580645161	0.0322580645	0.7096774194
2014	Tecum	59	50--59	199	199	0	0	1	0	0
2015	Tecum	60	>60	226	226	0	0	1	0	0
2016	Tecum	61	>60	457	457	0	0	1	0	0
2017	Tecum	62	>60	393	391	1	1	0.9949109415	0.0025445293	0.0025445293
2018	Tecum	63	>60	317	316	0	1	0.9968454259	0	0.0031545741
2019	Tecum	64	>60	422	421	0	1	0.9976303318	0	0.0023696682
2020	Tecum	65	>60	473	472	0	1	0.9978858351	0	0.0021141649
2021	Tecum	66	>60	166	166	0	0	1	0	0
2005	tempo21	33	30--39	18	18	0	0	1	0	0
2006	tempo21	34	30--39	50	50	0	0	1	0	0
2007	tempo21	35	30--39	30	30	0	0	1	0	0
2008	tempo21	36	30--39	78	71	0	7	0.9102564103	0	0.0897435897
2009	tempo21	37	30--39	11	11	0	0	1	0	0
2011	tempo21	39	30--39	20	20	0	0	1	0	0
2014	temporär	46	40--49	24	24	0	0	1	0	0
2013	Tenshii	31	30--39	12	12	0	0	1	0	0
2014	Termutta	29	20--29	10	0	0	10	0	0	1
2007	Tess123	39	30--39	108	94	0	14	0.8703703704	0	0.1296296296
2008	tess1987	22	20--29	38	38	0	0	1	0	0
2009	Tess26	30	30--39	16	0	0	16	0	0	1
2013	Tess26	34	30--39	22	0	0	22	0	0	1
2004	tess3	36	30--39	17	17	0	0	1	0	0
2006	tess3	38	30--39	18	18	0	0	1	0	0
2006	Tess71	38	30--39	11	1	0	10	0.0909090909	0	0.9090909091
2009	Tessa	41	40--49	14	0	0	14	0	0	1
2007	Tessa606	36	30--39	104	100	0	4	0.9615384615	0	0.0384615385
2008	Tessa606	37	30--39	48	48	0	0	1	0	0
2009	Tessa606	38	30--39	14	14	0	0	1	0	0
2010	Tessa606	39	30--39	21	21	0	0	1	0	0
2012	Tessa606	41	40--49	17	17	0	0	1	0	0
2004	TessaLisa	22	20--29	19	19	0	0	1	0	0
2005	TessaLisa	23	20--29	16	16	0	0	1	0	0
2006	TessaLisa	24	20--29	22	22	0	0	1	0	0
2007	TessaLisa	25	20--29	21	21	0	0	1	0	0
2008	TessaLisa	26	20--29	13	13	0	0	1	0	0
2010	tessan27	34	30--39	14	2	12	0	0.1428571429	0.8571428571	0
2012	tessan27	36	30--39	12	0	11	1	0	0.9166666667	0.0833333333
2006	TessaS	34	30--39	92	92	0	0	1	0	0
2007	TessaS	35	30--39	66	64	0	2	0.9696969697	0	0.0303030303
2008	TessaS	36	30--39	91	82	0	9	0.9010989011	0	0.0989010989
2009	TessaS	37	30--39	192	175	1	16	0.9114583333	0.0052083333	0.0833333333
2010	TessaS	38	30--39	173	170	0	3	0.9826589595	0	0.0173410405
2011	TessaS	39	30--39	243	240	0	3	0.987654321	0	0.012345679
2012	TessaS	40	40--49	74	72	0	2	0.972972973	0	0.027027027
2006	Tesselessan	22	20--29	29	9	0	20	0.3103448276	0	0.6896551724
2012	tessise	33	30--39	11	11	0	0	1	0	0
2012	TessLiihten	30	30--39	13	3	10	0	0.2307692308	0.7692307692	0
2009	tessum	26	20--29	15	15	0	0	1	0	0
2010	tessum	27	20--29	23	23	0	0	1	0	0
2011	tessum	28	20--29	39	39	0	0	1	0	0
2012	tessum	29	20--29	39	39	0	0	1	0	0
2013	tessum	30	30--39	26	26	0	0	1	0	0
2014	tessum	31	30--39	20	20	0	0	1	0	0
2015	tessum	32	30--39	13	13	0	0	1	0	0
2006	Tettan	38	30--39	35	35	0	0	1	0	0
2007	Tettan	39	30--39	121	114	1	6	0.9421487603	0.0082644628	0.0495867769
2008	Tettan	40	40--49	115	107	0	8	0.9304347826	0	0.0695652174
2009	Tettan	41	40--49	36	35	0	1	0.9722222222	0	0.0277777778
2010	Tettan	42	40--49	21	21	0	0	1	0	0
2011	Tettan	43	40--49	40	40	0	0	1	0	0
2012	Tettan	44	40--49	30	30	0	0	1	0	0
2013	Tettan	45	40--49	12	11	0	1	0.9166666667	0	0.0833333333
2012	Texasthecat	31	30--39	11	11	0	0	1	0	0
2014	Texasthecat	33	30--39	14	14	0	0	1	0	0
2004	texel	35	30--39	15	0	0	15	0	0	1
2009	Teza73	37	30--39	21	0	0	21	0	0	1
2010	Teza73	38	30--39	144	78	0	66	0.5416666667	0	0.4583333333
2011	Teza73	39	30--39	45	33	0	12	0.7333333333	0	0.2666666667
2012	Teza73	40	40--49	101	68	0	33	0.6732673267	0	0.3267326733
2013	Teza73	41	40--49	130	85	0	45	0.6538461538	0	0.3461538462
2014	Teza73	42	40--49	49	33	0	16	0.6734693878	0	0.3265306122
2007	Tezeen	22	20--29	12	12	0	0	1	0	0
2011	Tezeen	26	20--29	37	35	0	2	0.9459459459	0	0.0540540541
2008	TeZs	23	20--29	16	4	0	12	0.25	0	0.75
2011	The bad seed	29	20--29	118	35	2	81	0.2966101695	0.0169491525	0.686440678
2012	The bad seed	30	30--39	279	4	1	274	0.0143369176	0.0035842294	0.982078853
2013	The bad seed	31	30--39	13	0	0	13	0	0	1
2011	The Doctor	38	30--39	52	52	0	0	1	0	0
