verb2	abs	ipm
ändra	2	0.0024652715289136496
väga	2	0.0024652715289136496
uppge	2	0.0024652715289136496
tillhöra	2	0.0024652715289136496
svälja	2	0.0024652715289136496
sjunga	2	0.0024652715289136496
fånga	2	0.0024652715289136496
truga	2	0.0024652715289136496
tjafsa	2	0.0024652715289136496
ställa	2	0.0024652715289136496
bo	2	0.0024652715289136496
studera	2	0.0024652715289136496
sticka	2	0.0024652715289136496
lura	2	0.0024652715289136496
beskriva	2	0.0024652715289136496
ansvara	2	0.0024652715289136496
tränga	2	0.0024652715289136496
trixa	2	0.0024652715289136496
sänka	2	0.0024652715289136496
sola	2	0.0024652715289136496
frysa	2	0.0024652715289136496
traska	2	0.0024652715289136496
skotta	2	0.0024652715289136496
avlägga	2	0.0024652715289136496
rabbla	2	0.0024652715289136496
skylta	2	0.0024652715289136496
se	2	0.0024652715289136496
rulla	2	0.0024652715289136496
checka	2	0.0024652715289136496
konstra	2	0.0024652715289136496
fixa	2	0.0024652715289136496
värma	2	0.0024652715289136496
stirra	2	0.0024652715289136496
sluta	2	0.0024652715289136496
skära	2	0.0024652715289136496
motivera	2	0.0024652715289136496
rätta	2	0.0024652715289136496
lägga	2	0.0024652715289136496
sköta	2	0.0024652715289136496
längta	2	0.0024652715289136496
gråta	2	0.0024652715289136496
