verb2	abs	ipm
murkna	1	0.0012326357644568248
hatta	1	0.0012326357644568248
grundlägga	1	0.0012326357644568248
genomgå	1	0.0012326357644568248
förlöjliga	1	0.0012326357644568248
förlorai	1	0.0012326357644568248
utbilda	1	0.0012326357644568248
tvärstanna	1	0.0012326357644568248
standardisera	1	0.0012326357644568248
rå-ka	1	0.0012326357644568248
mota	1	0.0012326357644568248
mojna	1	0.0012326357644568248
minimera	1	0.0012326357644568248
lova	1	0.0012326357644568248
kalhugga	1	0.0012326357644568248
förutbestämma	1	0.0012326357644568248
fästa	1	0.0012326357644568248
understryka	1	0.0012326357644568248
såga	1	0.0012326357644568248
skräpa	1	0.0012326357644568248
skaffa	1	0.0012326357644568248
segla	1	0.0012326357644568248
likna	1	0.0012326357644568248
krokna	1	0.0012326357644568248
koka	1	0.0012326357644568248
kasa	1	0.0012326357644568248
förfula	1	0.0012326357644568248
fånga	1	0.0012326357644568248
fortleva	1	0.0012326357644568248
distansera	1	0.0012326357644568248
bi	1	0.0012326357644568248
underordna	1	0.0012326357644568248
torpedera	1	0.0012326357644568248
skriva	1	0.0012326357644568248
peppa	1	0.0012326357644568248
möt	1	0.0012326357644568248
kortsluta	1	0.0012326357644568248
jäsa	1	0.0012326357644568248
inverka	1	0.0012326357644568248
förväxla	1	0.0012326357644568248
förarga	1	0.0012326357644568248
avklinga	1	0.0012326357644568248
ävent	1	0.0012326357644568248
återuppstå	1	0.0012326357644568248
stereotypisera	1	0.0012326357644568248
slunga	1	0.0012326357644568248
rö	1	0.0012326357644568248
rikta	1	0.0012326357644568248
prata	1	0.0012326357644568248
matta	1	0.0012326357644568248
knyta	1	0.0012326357644568248
gömma	1	0.0012326357644568248
förlo	1	0.0012326357644568248
fa	1	0.0012326357644568248
eka	1	0.0012326357644568248
demontera	1	0.0012326357644568248
överta	1	0.0012326357644568248
utvecka	1	0.0012326357644568248
uppfylla	1	0.0012326357644568248
töa	1	0.0012326357644568248
turnera	1	0.0012326357644568248
tiga	1	0.0012326357644568248
sälla	1	0.0012326357644568248
svartmåla	1	0.0012326357644568248
smeta	1	0.0012326357644568248
repa	1	0.0012326357644568248
medverka	1	0.0012326357644568248
mangla	1	0.0012326357644568248
laka	1	0.0012326357644568248
kratsa	1	0.0012326357644568248
kopiera	1	0.0012326357644568248
irra	1	0.0012326357644568248
avveckla	1	0.0012326357644568248
undandra	1	0.0012326357644568248
stämma	1	0.0012326357644568248
sopa	1	0.0012326357644568248
relativisera	1	0.0012326357644568248
norpa	1	0.0012326357644568248
montera	1	0.0012326357644568248
misstänkliggöra	1	0.0012326357644568248
inse	1	0.0012326357644568248
indoktrinera	1	0.0012326357644568248
förstö	1	0.0012326357644568248
frammana	1	0.0012326357644568248
desarmera	1	0.0012326357644568248
dala	1	0.0012326357644568248
bedöva	1	0.0012326357644568248
avgöra	1	0.0012326357644568248
ankra	1	0.0012326357644568248
överprioritera	1	0.0012326357644568248
variera	1	0.0012326357644568248
utmåla	1	0.0012326357644568248
smula	1	0.0012326357644568248
rita	1	0.0012326357644568248
resa	1	0.0012326357644568248
producera	1	0.0012326357644568248
premiera	1	0.0012326357644568248
lasta	1	0.0012326357644568248
käka	1	0.0012326357644568248
kapa	1	0.0012326357644568248
kanta	1	0.0012326357644568248
hemsöka	1	0.0012326357644568248
förstora	1	0.0012326357644568248
förneka	1	0.0012326357644568248
förekomma	1	0.0012326357644568248
demoralisera	1	0.0012326357644568248
definiera	1	0.0012326357644568248
blunda	1	0.0012326357644568248
