period	username	total	v1abs	v2abs	v1rel	v2rel
2014	user00001464	13.0	6.0	7.0	0.46153846153846156	0.5384615384615384
2014	user00010173	72.0	63.0	9.0	0.875	0.125
2014	user00045756	13.0	0.0	13.0	0.0	1.0
2014	user00050357	18.0	18.0	0.0	1.0	0.0
2014	user00001454	16.0	16.0	0.0	1.0	0.0
2014	user00005313	13.0	0.0	13.0	0.0	1.0
2014	user00029537	15.0	9.0	6.0	0.6	0.4
2014	user00069928	13.0	7.0	6.0	0.5384615384615384	0.46153846153846156
2014	user00134523	13.0	12.0	1.0	0.9230769230769231	0.07692307692307693
2014	user00117350	28.0	1.0	27.0	0.03571428571428571	0.9642857142857143
2014	user00036056	16.0	12.0	4.0	0.75	0.25
2014	user00016772	60.0	22.0	38.0	0.36666666666666664	0.6333333333333333
2014	user00043346	18.0	8.0	10.0	0.4444444444444444	0.5555555555555556
2014	user00141860	11.0	0.0	11.0	0.0	1.0
2014	user00096811	13.0	9.0	4.0	0.6923076923076923	0.3076923076923077
2014	user00028769	24.0	2.0	22.0	0.08333333333333333	0.9166666666666666
2014	user00130236	12.0	1.0	11.0	0.08333333333333333	0.9166666666666666
2014	user00035696	15.0	0.0	15.0	0.0	1.0
2014	user00077849	13.0	11.0	2.0	0.8461538461538461	0.15384615384615385
2014	user00020995	58.0	37.0	21.0	0.6379310344827587	0.3620689655172414
2014	user00016404	44.0	17.0	27.0	0.38636363636363635	0.6136363636363636
2014	user00003103	11.0	8.0	3.0	0.7272727272727273	0.2727272727272727
2014	user00028483	11.0	0.0	11.0	0.0	1.0
2014	user00003503	24.0	20.0	4.0	0.8333333333333334	0.16666666666666666
2014	user00100278	26.0	14.0	12.0	0.5384615384615384	0.46153846153846156
2014	user00003326	12.0	1.0	11.0	0.08333333333333333	0.9166666666666666
2014	user00069076	44.0	4.0	40.0	0.09090909090909091	0.9090909090909091
2014	user00018761	14.0	8.0	6.0	0.5714285714285714	0.42857142857142855
2014	user00032297	11.0	1.0	10.0	0.09090909090909091	0.9090909090909091
2014	user00143919	11.0	2.0	9.0	0.18181818181818182	0.8181818181818182
2014	user00000692	14.0	3.0	11.0	0.21428571428571427	0.7857142857142857
2014	user00011291	14.0	3.0	11.0	0.21428571428571427	0.7857142857142857
2014	user00076310	11.0	0.0	11.0	0.0	1.0
2014	user00046766	19.0	0.0	19.0	0.0	1.0
2014	user00144548	12.0	2.0	10.0	0.16666666666666666	0.8333333333333334
2014	user00032636	15.0	0.0	15.0	0.0	1.0
2014	user00000554	11.0	4.0	7.0	0.36363636363636365	0.6363636363636364
2014	user00005068	21.0	15.0	6.0	0.7142857142857143	0.2857142857142857
2014	user00089127	11.0	1.0	10.0	0.09090909090909091	0.9090909090909091
2014	user00030735	19.0	4.0	15.0	0.21052631578947367	0.7894736842105263
2014	user00012914	14.0	0.0	14.0	0.0	1.0
2014	user00118322	18.0	1.0	17.0	0.05555555555555555	0.9444444444444444
2014	user00049220	16.0	0.0	16.0	0.0	1.0
2014	user00058621	16.0	7.0	9.0	0.4375	0.5625
2014	user00044542	27.0	0.0	27.0	0.0	1.0
2014	user00028004	15.0	0.0	15.0	0.0	1.0
2014	user00009747	25.0	25.0	0.0	1.0	0.0
2014	user00015143	18.0	2.0	16.0	0.1111111111111111	0.8888888888888888
2014	user00006067	11.0	8.0	3.0	0.7272727272727273	0.2727272727272727
2014	user00052358	15.0	0.0	15.0	0.0	1.0
2014	user00104664	18.0	6.0	12.0	0.3333333333333333	0.6666666666666666
2014	user00121068	15.0	0.0	15.0	0.0	1.0
2014	user00013388	11.0	0.0	11.0	0.0	1.0
2014	user00027977	16.0	1.0	15.0	0.0625	0.9375
2014	user00046525	14.0	0.0	14.0	0.0	1.0
2014	user00118078	15.0	15.0	0.0	1.0	0.0
2014	user00013969	11.0	0.0	11.0	0.0	1.0
2014	user00123508	11.0	2.0	9.0	0.18181818181818182	0.8181818181818182
2014	user00040087	12.0	6.0	6.0	0.5	0.5
2014	user00008104	17.0	1.0	16.0	0.058823529411764705	0.9411764705882353
2014	user00054789	12.0	0.0	12.0	0.0	1.0
2014	user00125040	27.0	0.0	27.0	0.0	1.0
2014	user00125034	40.0	5.0	35.0	0.125	0.875
2014	user00140962	11.0	0.0	11.0	0.0	1.0
2014	user00142116	16.0	0.0	16.0	0.0	1.0
2014	user00038912	38.0	9.0	29.0	0.23684210526315788	0.7631578947368421
2014	user00046720	52.0	21.0	31.0	0.40384615384615385	0.5961538461538461
2014	user00083603	62.0	0.0	62.0	0.0	1.0
2014	user00125050	35.0	0.0	35.0	0.0	1.0
2014	user00058991	13.0	1.0	12.0	0.07692307692307693	0.9230769230769231
2014	user00151411	19.0	0.0	19.0	0.0	1.0
2014	user00057762	22.0	0.0	22.0	0.0	1.0
