variable	community	freq	trend	sclass	cohort	value	value2	speaker	indvalue	yob	speaker2
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	MammasGos	1.0	1980	MammasGos
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Heavy	0.03571428571428571	1980	Heavy
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Dynamic	0.5625	1980	Dynamic
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	litenlind	0.022727272727272728	1980	litenlind
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	LindizJ	0.8181818181818182	1980	LindizJ
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	MariaD	0.8125	1980	MariaD
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	dicny	1.0	1980	dicny
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Snoffsan	0.9509803921568627	1980	Snoffsan
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	hot fuss	0.9782608695652174	1980	hot fuss
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	crossfit	0.6666666666666666	1980	crossfit
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Pyl	0.6666666666666666	1980	Pyl
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Multignutten	0.18604651162790697	1980	Multignutten
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Tummelisa06	1.0	1980	Tummelisa06
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Tricia	0.9230769230769231	1980	Tricia
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	lillabebben	0.7833333333333333	1980	lillabebben
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	MY2004	0.8928571428571429	1980	MY2004
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Daz	0.7	1980	Daz
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	AndyP	0.9315068493150684	1980	AndyP
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Maomao	0.6	1980	Maomao
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Vintervacker	0.9117647058823529	1980	Vintervacker
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Jaramla	0.916083916083916	1980	Jaramla
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Katten79	0.0	1980	Katten79
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	gina2012	1.0	1980	gina2012
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Tess1979	0.0	1980	Tess1979
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Ixam	1.0	1980	dummy_coded_other
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	BrödernaBus	0.6097560975609756	1980	BrödernaBus
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	ego	1.0	1980	ego
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Claudia gbg	0.25	1980	Claudia gbg
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	J Anttila	0.025	1980	J Anttila
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Amandamamman	1.0	1980	Amandamamman
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Celestina	0.6666666666666666	1980	Celestina
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Caramella	1.0	1980	Caramella
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Syster C	0.08333333333333333	1980	Syster C
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Millakilla	0.5	1980	Millakilla
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Rimfolina	0.0	1980	Rimfolina
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	WhiteAngels	0.7326732673267327	1980	WhiteAngels
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	hanna elise	0.0	1980	hanna elise
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	4finafilidutter	0.8333333333333334	1980	4finafilidutter
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Dulcinea	0.0	1980	Dulcinea
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	TEF	0.5	1980	TEF
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Kina79	0.04918032786885246	1980	Kina79
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Lady Unicorn	0.0	1980	Lady Unicorn
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Theresa1	0.6153846153846154	1980	Theresa1
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Sockiplast	0.8148148148148148	1980	Sockiplast
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Rundabullar	0.0625	1980	Rundabullar
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Stella79	0.3333333333333333	1980	Stella79
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	nate	1.0	1980	nate
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	flisan16	0.375	1980	flisan16
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Mammas Kalle	0.0	1980	Mammas Kalle
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	chippan	0.8205128205128205	1980	chippan
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	kate79	0.7261904761904762	1980	kate79
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	annry	0.5	1980	annry
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	isolande	1.0	1980	isolande
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Hettie	0.8	1980	Hettie
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	lillakulan	0.8571428571428571	1980	lillakulan
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Lucky	0.9333333333333333	1980	Lucky
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Avalon	1.0	1980	dummy_coded_other
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	annasara	0.0	1980	annasara
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Krokodila	0.8461538461538461	1980	Krokodila
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Sejda79	0.0	1980	Sejda79
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	LiBä007	0.7272727272727273	1980	LiBä007
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	we wish for a baby	0.7878787878787878	1980	we wish for a baby
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	frk lorelei	0.24107142857142858	1980	frk lorelei
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	JennyL29	0.7941176470588235	1980	JennyL29
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	MiaMarias	0.9037037037037037	1980	MiaMarias
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	limon	0.0	1980	limon
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Jennaz	0.6666666666666666	1980	Jennaz
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	alwilda	0.04	1980	alwilda
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Torrbollen	1.0	1980	Torrbollen
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	maamje	1.0	1980	maamje
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	asparinC	0.0	1980	asparinC
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	mjukisb	0.024390243902439025	1980	mjukisb
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Zophia	0.03225806451612903	1980	Zophia
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	new age	1.0	1980	new age
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	agtiwi	1.0	1980	agtiwi
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	FamMel	0.34782608695652173	1980	FamMel
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	icecreamlover	0.75	1980	icecreamlover
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	april79	0.39285714285714285	1980	april79
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	rymdmonstret	0.5	1980	rymdmonstret
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	alexix	0.5	1980	alexix
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Carbon	0.8095238095238095	1980	Carbon
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Some	0.6	1980	Some
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	frukarlsson	0.0625	1980	frukarlsson
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	mamion	0.75	1980	mamion
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Cat79	0.19230769230769232	1980	Cat79
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	caos	0.0	1980	caos
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Karin och Pyret	1.0	1980	Karin och Pyret
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Elisabeth09	0.05	1980	Elisabeth09
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	lillsussan	0.9444444444444444	1980	lillsussan
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Ulrisa	0.0	1980	Ulrisa
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	EmmaHenke	0.15384615384615385	1980	EmmaHenke
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	lia79	0.5	1980	lia79
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Emo08	0.0	1980	Emo08
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Karla79	0.3157894736842105	1980	Karla79
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Petal	0.25	1980	dummy_coded_other
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	sunshine03	0.0	1980	sunshine03
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Emmelinan	0.8421052631578947	1980	Emmelinan
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Cerulean	1.0	1980	Cerulean
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Tjorvet	0.5	1980	Tjorvet
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	T inne	0.6666666666666666	1980	T inne
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	syntharen	1.0	1980	syntharen
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Adora1	1.0	1980	Adora1
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Lastbilsfarsan	0.0	1980	Lastbilsfarsan
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Avena	1.0	1980	Avena
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Lisa1979	1.0	1980	dummy_coded_other
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Scilia	0.8636363636363636	1980	Scilia
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	takida	0.8888888888888888	1980	takida
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Tobbelina	1.0	1980	Tobbelina
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Tatu	1.0	1980	Tatu
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Verea	0.0	1980	Verea
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	norrlandsflicka	1.0	1980	norrlandsflicka
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	snutte	0.0	1980	snutte
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Edzy	0.0	1980	Edzy
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	trebarnsmamma79	0.0	1980	trebarnsmamma79
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	tokmonkan	0.5384615384615384	1980	tokmonkan
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Maria Q	0.0	1980	Maria Q
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	zeebra	0.5	1980	zeebra
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Monna	0.0	1980	Monna
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Sofi 79	0.16666666666666666	1980	Sofi 79
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	mami79	0.9166666666666666	1980	mami79
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Amme79	0.75	1980	Amme79
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	asa1018	0.5365853658536586	1980	asa1018
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Summer	0.8470588235294118	1980	Summer
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	79a	0.0	1980	79a
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	annvian	0.8095238095238095	1980	annvian
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	MariaE	1.0	1980	MariaE
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Litenkatt	1.0	1980	Litenkatt
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Purelyplatonic	0.18181818181818182	1980	Purelyplatonic
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Vidarchefar	0.0	1980	Vidarchefar
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Kallemero79	1.0	1980	Kallemero79
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	mammamina	0.5	1980	mammamina
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Lill Fia	0.8571428571428571	1980	Lill Fia
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Koalan	0.5	1980	Koalan
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Frugan79	1.0	1980	dummy_coded_other
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	hellokitty	0.4	1980	hellokitty
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Ofeigur	0.7	1980	Ofeigur
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	lier1979	0.7647058823529411	1980	lier1979
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	C0211	0.0	1980	C0211
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Lovergirl80	1.0	1980	Lovergirl80
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	proppen100	0.2711864406779661	1980	proppen100
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Ävlan	1.0	1980	Ävlan
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Pingela	0.875	1980	Pingela
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Anna79	0.0	1980	Anna79
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Albertine79	0.4	1980	Albertine79
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	flower79	1.0	1980	flower79
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Dixxie	1.0	1980	Dixxie
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Williamsmamma	0.75	1980	Williamsmamma
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	calnaneas	1.0	1980	calnaneas
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Sparvöga	0.35	1980	Sparvöga
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	SaraSahara	0.8	1980	SaraSahara
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Nanniz	0.5	1980	Nanniz
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	detejagdet	0.0	1980	dummy_coded_other
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Snäckan1979	1.0	1980	Snäckan1979
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Super S	0.0	1980	Super S
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	marremask	0.8333333333333334	1980	marremask
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Dolliver	1.0	1980	Dolliver
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	ernlia03	0.0	1980	ernlia03
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	Evie	0.0	1980	Evie
komma	0.6056467489333334	86311.0	up	other	20	0.5876926556435238	0.3389189638155844	tussunge	0.6521739130434783	1980	tussunge
